n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
116,Uniform,0.885,0.0969166666666667,0.148925,0.147936458450936,0.453074679452254,0.259523655677983,0.144826388888889,0.26072967111793,0.977028048191337,0.976125,0.00235702260395516,0.00380286806970154,0.00428614126510599,0.00760120461497441,0.0553303255473062,0.00633995981638041,0.00267811669420467,0.00521296886850588,0.00213194333971856,0.00853861734188337,"[[1317, 186], [159, 1338]]","[0.09868233611259455, 0.09500851461816592]","[0.15091185796031775, 0.14697752945918302]","[0.14548490471657888, 0.15042302800707757]","[0.44112869833528023, 0.46525000199967587]","[0.25638022002315863, 0.262719653021708]","[0.14765388811099395, 0.14183438245609398]","[0.2538385184069206, 0.26761604027324265]","[0.9737197499585888, 0.9803554949148386]","[0.9778773631078248, 0.9742007484874255]","[0.011369274600740635, 0.00985386037003232]","[0.005197344509830806, 0.00599183240742623]","[0.008882709898204269, 0.006028738183693485]","[0.05054055776590895, 0.05013219991240518]","[0.006647013305649372, 0.007808544765406538]","[0.004487259408488029, 0.00904429907563057]","[0.0015529540164879937, 0.0031827063957609435]","[0.014586516880827408, 0.012081305648472556]","[0.005608437378301484, 0.003848690987518882]"
116,kDN,0.880666666666667,0.142833333333333,0.200983333333333,0.181962146611145,0.465911252315572,0.289366573694066,0.199159722222222,0.3009174650316,0.981297542331158,0.980666666666667,0.00683130051063974,0.00627356668003846,0.00356165925751841,0.0107450625490774,0.0518961570955258,0.00600518936400065,0.00639065306258743,0.00298986973865436,0.00214867638023509,0.00898300865214125,"[[1318, 185], [173, 1324]]","[0.15703401167413195, 0.12848524972242328]","[0.21646892667083292, 0.18552647286509347]","[0.19327812511731235, 0.17065651999490042]","[0.4514901159310967, 0.480140881576688]","[0.29946344939018144, 0.2793923003439786]","[0.21074129017076632, 0.1876898408770766]","[0.29765066886791747, 0.3040286146042684]","[0.9781824805915381, 0.9843427747232363]","[0.9815353285187323, 0.9795327054840598]","[0.0213317980662923, 0.01124157246469736]","[0.00691040982803929, 0.006527202140940494]","[0.005169033130847092, 0.01471243245497495]","[0.04843692555979012, 0.04664691792129115]","[0.008033666152506511, 0.005160848513492314]","[0.0061635749458745365, 0.0047814173535484965]","[0.00156214068580549, 0.002632773186843052]","[0.013064923548970254, 0.010738287558889432]","[0.00828203276432029, 0.0073425537948810585]"
117,CLD,0.862333333333333,0.182,0.222891666666667,0.21081534555324,0.452246891004686,0.388261629782333,0.217423611111111,0.309897076673074,0.983127972177918,0.97775,0.00365148371670112,0.0180166782300302,0.00703202001956448,0.0123113668587476,0.0462344058970554,0.0117441014046431,0.00767959482639097,0.00630246726358871,0.00170141574752796,0.00634545167379319,"[[1286, 217], [196, 1301]]","[0.1970279474020618, 0.16809258407162084]","[0.24047109874519818, 0.20643557802205792]","[0.2183311863644283, 0.20387275451324735]","[0.4443435058157606, 0.4597811491177454]","[0.39681873912051585, 0.38031899258261886]","[0.23339437421221967, 0.20249454699070438]","[0.31222250392440115, 0.30773930514599945]","[0.9834290589113713, 0.9828281578899721]","[0.9865455899251447, 0.9694956008956837]","[0.030627216634317878, 0.030000818838978337]","[0.012374907511676067, 0.011549057829071743]","[0.011787585007652328, 0.016078131097140666]","[0.042855618746052745, 0.040391211369195615]","[0.014958035185323985, 0.015040521292086544]","[0.008736819153810653, 0.008616624752668561]","[0.0012403194766088606, 0.00330466723017356]","[0.012906257143565872, 0.0069202823652594544]","[0.00887024668076442, 0.015245277792359407]"
117,DCP,0.877,0.1625,0.216408333333333,0.216522068673711,0.493143034215975,0.295356102645774,0.210930555555556,0.314364154817241,0.983606639238986,0.987416666666667,0.00605530070819498,0.0125277469819774,0.0110307099726173,0.0183101408462429,0.0603327056925633,0.0123125641531733,0.00905089854476297,0.00566473764479067,0.00238128125527282,0.00749218342674551,"[[1304, 199], [170, 1327]]","[0.18204992245812282, 0.14626408479650055]","[0.24198795740327722, 0.19552022562772312]","[0.23777658251407519, 0.19917476850902777]","[0.47558704552970027, 0.5090318411090953]","[0.32076042340281147, 0.2743027249428215]","[0.23502095061519218, 0.19126509057734095]","[0.31889825451452997, 0.31140938848996125]","[0.9807293288631961, 0.986175783795811]","[0.9884784177622523, 0.9865932929028134]","[0.02171464725642713, 0.01455372738420145]","[0.022946887069561984, 0.004880926481701391]","[0.027062957557043982, 0.009981168003121795]","[0.052014202356628125, 0.06012702670244394]","[0.012269732447951763, 0.014187480791781712]","[0.01652244123854297, 0.011855640616391501]","[0.0015103302264945632, 0.00377377187257632]","[0.00888348512161531, 0.013013248938979646]","[0.021465432058417243, 0.005804820627450091]"
117,F1,0.887666666666667,0.105583333333333,0.15655,0.150757080221006,0.460762505221387,0.257759095296666,0.1556875,0.268869968069173,0.978315382031361,0.998625,0.00641179468722379,0.00500520562348175,0.010096986280294,0.0124169991377027,0.054577363105499,0.00410179085192857,0.012562018217529,0.0102004441220342,0.00188951372304271,0.000961498396601208,"[[1325, 178], [159, 1338]]","[0.10934644479880909, 0.10215381766704401]","[0.1607693053331421, 0.1525780166531331]","[0.1506768538672104, 0.1511596675160162]","[0.4463212643204472, 0.4757928970976756]","[0.26341807104002923, 0.25203608872985567]","[0.16213410793973876, 0.14961231363677283]","[0.26078742732271787, 0.27738869712511044]","[0.9743484361897314, 0.982316170887785]","[0.9985063484512604, 0.9987339027580588]","[0.013977115149295623, 0.005368630415799165]","[0.015507450221119325, 0.004404575351289076]","[0.015039879668058522, 0.010159814213859324]","[0.04796409231409272, 0.05358375547434671]","[0.008326012993562091, 0.005438396504785604]","[0.01463873913761752, 0.006216154081672726]","[0.0008269815883480144, 0.002495373220595288]","[0.0015031476571801677, 0.0003905764057648398]","[0.018900321005688402, 0.006948899356034277]"
117,Hostility,0.871666666666667,0.18725,0.246091666666667,0.224486119032732,0.48030008558534,0.342755142485006,0.243583333333333,0.338851525763291,0.987506087114158,0.987333333333333,0.00964653075232521,0.0104441304621836,0.0119413497282901,0.00984336182986646,0.0495264621951066,0.016266688184652,0.011233709484443,0.00588843056309777,0.00127352124105943,0.00187152455678958,"[[1309, 194], [191, 1306]]","[0.21278333237986877, 0.16543457292280492]","[0.2787640920355184, 0.21783101301650673]","[0.24547529282984798, 0.2063596820525763]","[0.46314369790797016, 0.495203655741418]","[0.36494353052223566, 0.32369180092729394]","[0.2738772352885084, 0.2174328056210868]","[0.3499311350869794, 0.32931232807076816]","[0.9872436083196904, 0.9877404205323174]","[0.9883292400656725, 0.9864814917659072]","[0.017701548498150657, 0.018437379468646035]","[0.016591268667160812, 0.009259944013857638]","[0.016418439536989314, 0.008269048757191044]","[0.038548441598651915, 0.04946284443445936]","[0.006570975096416489, 0.02690963418537743]","[0.011963857422701311, 0.0026376181530402775]","[0.0011343375963267742, 0.001446085374361108]","[0.006977503959198583, 0.005770627781700969]","[0.017600292430197634, 0.01072719407142514]"
117,LSC,0.876666666666667,0.18075,0.254733333333333,0.225638671718885,0.493288905007083,0.31726265846613,0.265166666666667,0.362835233969576,0.991949987917154,0.986291666666667,0.0113038833052089,0.01382680568879,0.0109233678541821,0.0171111325874482,0.0473240764510647,0.0126921281185929,0.00903296458904688,0.0100528860362354,0.000764599957143138,0.00491772587460683,"[[1312, 191], [179, 1318]]","[0.20763418524046248, 0.15645053218236624]","[0.28660456665015593, 0.22599827204338271]","[0.24826195978165383, 0.2051656749692988]","[0.47201422786330827, 0.5123096444059733]","[0.342813906107864, 0.294408318637124]","[0.2955683057024713, 0.23791557604245445]","[0.368650023601135, 0.35767781357561723]","[0.9911297799799659, 0.9926812523041827]","[0.9838327165934679, 0.9885471413961813]","[0.02980412492823873, 0.019533071690938666]","[0.01365397598495886, 0.009613769091481995]","[0.015580992113222709, 0.01643410618308415]","[0.0411771131503852, 0.043752741090674105]","[0.012712230046751103, 0.013964188382525245]","[0.011870210635992466, 0.007464547688825544]","[0.0008734067901806586, 0.0006235995651539409]","[0.0056202817904691576, 0.006723495891035863]","[0.014975492942256896, 0.008607109247999234]"
117,N1,0.884,0.118583333333333,0.168083333333333,0.161317677028438,0.456222002015909,0.275089095095857,0.171444444444444,0.276551293222307,0.977718417293306,0.976416666666667,0.00494413232473044,0.00641179468722378,0.00855359938856151,0.0107769770665723,0.0534428035245855,0.00898793997613093,0.00671812640660501,0.00596455332278347,0.00265290073796618,0.00847330366504116,"[[1318, 185], [163, 1334]]","[0.12804580357790746, 0.10952681215403477]","[0.17747552629608396, 0.15872208077255606]","[0.16453772188685162, 0.1580424514171102]","[0.44496667029742126, 0.46722072183925645]","[0.2754314477256395, 0.27465570854961385]","[0.17995795992248415, 0.16293391556340525]","[0.2701386756107409, 0.28265645780135334]","[0.9742429878319891, 0.9811086144555491]","[0.9763141706625099, 0.9766935597361954]","[0.013659129679559165, 0.014267075428445389]","[0.011467614091649293, 0.008754682433703418]","[0.011702771815581835, 0.009515811424249464]","[0.046033205666808207, 0.05064260037330169]","[0.007210262760615847, 0.010474932239490852]","[0.005300489768787337, 0.008175130485184867]","[0.002136449538063808, 0.0027756720389161883]","[0.014448124746931724, 0.009826471620662504]","[0.009471218918808795, 0.010845782739258118]"
117,N2,0.873666666666666,0.174,0.2389,0.21449555776282,0.486117019223784,0.306075971164819,0.254215277777778,0.372386940507438,0.988688034008193,0.98425,0.00605530070819501,0.00889561377558876,0.00627824174784981,0.0138770097237547,0.0517561398088838,0.00320307156151706,0.00754961246297113,0.00561780331920498,0.00124674115374809,0.00393248136959636,"[[1307, 196], [183, 1314]]","[0.19366874985678312, 0.1559425929973281]","[0.2618447014785179, 0.21759093529233345]","[0.2304652475589981, 0.19963856914119232]","[0.4655519240161423, 0.5051746860425708]","[0.3287007901305531, 0.2849911021162047]","[0.2765449272076889, 0.2334679015688017]","[0.37284224238674274, 0.37201472600778107]","[0.98621442510443, 0.9909989748568162]","[0.9810823125462363, 0.9873153615599655]","[0.022218435534979205, 0.015028913401056375]","[0.011080860092955872, 0.005418051989932172]","[0.01785525801008411, 0.00890917486248059]","[0.04226153070433728, 0.05092971032575078]","[0.00707900640803793, 0.004578779670006556]","[0.010231069424604623, 0.0040229737388627965]","[0.00141271069695727, 0.0010370416566768213]","[0.009938120216198528, 0.006949107388388347]","[0.011982620425952575, 0.010528109592790009]"
117,TD_U,0.882666666666667,0.125666666666667,0.186041666666667,0.177739152193518,0.530960208492245,0.253147052188489,0.183868055555556,0.2967226079465,0.983253858257307,0.989,0.00560257877132387,0.00841934775779374,0.00581589655838013,0.00799942866549062,0.0608042696451198,0.0141571721180719,0.00422475424352824,0.00437936763219112,0.00155604286999073,0.00887729821573608,"[[1308, 195], [157, 1340]]","[0.1364697418633454, 0.11657549592936238]","[0.19486985162226894, 0.17821722623417874]","[0.18342139598835655, 0.1728145304519014]","[0.5097959167578556, 0.5504477929020906]","[0.25939837171144153, 0.24810690000371563]","[0.19518886345311856, 0.1736632046153044]","[0.2878491642993023, 0.30540815691117923]","[0.9779005248757446, 0.9883306955810145]","[0.9878758738640421, 0.9898817279622578]","[0.02029050886357862, 0.011299433660423084]","[0.00794829546764093, 0.0090992375666499]","[0.011034281441545174, 0.0070761773395856585]","[0.06060594356488385, 0.050475717997464246]","[0.01613378962147763, 0.0143107709364836]","[0.005970611640636688, 0.008899663971876082]","[0.0010340831106482751, 0.002418366210283751]","[0.012109780576195415, 0.014463329183187332]","[0.008892265755738876, 0.00956819902835305]"
117,Uniform,0.885666666666667,0.095,0.147625,0.142847643232531,0.447799320538666,0.262372204410616,0.145416666666667,0.261584424771092,0.976517273159586,0.976791666666667,0.00401386485959746,0.00690963497990708,0.00382381063571115,0.0110090335334359,0.0547295189051801,0.00311947171413927,0.00324155702351947,0.00524291564678869,0.00285946550935764,0.0112457553720899,"[[1319, 184], [159, 1338]]","[0.10472998031848349, 0.08519010087384415]","[0.15430715071389087, 0.14086951441417686]","[0.1440783976360902, 0.14160306568896966]","[0.43691502966503093, 0.4586957796986037]","[0.26214180945336574, 0.26258104551830075]","[0.1495833448315594, 0.14118173716174817]","[0.2570248011283958, 0.2661793110761162]","[0.9734328422134656, 0.9796304618000844]","[0.9788922323223097, 0.9747441316094173]","[0.01497114479426837, 0.008659069939605933]","[0.0036884709590304693, 0.003933174408816998]","[0.010197405864230083, 0.010019829624333353]","[0.05161217035218454, 0.048402482236985594]","[0.0052565392311286, 0.004041956816431295]","[0.005400117777622819, 0.004789563653093924]","[0.0026985603233535, 0.0030519363635396245]","[0.017327223736019134, 0.01031180723975981]","[0.004777872307907788, 0.006941333323183847]"
117,kDN,0.881,0.14,0.200616666666667,0.182976785607588,0.464340424203625,0.291998466522356,0.196506944444444,0.299914294660835,0.981073283893532,0.980791666666667,0.00651920240520263,0.00421842848569096,0.00278487980989405,0.0130934325061166,0.0525849972464082,0.00642424246287532,0.00553329960456588,0.00427958685242624,0.00223955103982826,0.00782485134754077,"[[1317, 186], [171, 1326]]","[0.14661703555005312, 0.1338972929038779]","[0.2101416653097845, 0.19144278524024452]","[0.18709293398245522, 0.17904590681017482]","[0.4512840044002756, 0.47713617269787256]","[0.29386781525267963, 0.29023916488898005]","[0.20522426670194754, 0.18825513326588741]","[0.2938863447431377, 0.3059113157714274]","[0.9779638806598111, 0.9840983623507864]","[0.981663364533607, 0.9799236176180557]","[0.012081553529872854, 0.013832348031548376]","[0.005155232551281008, 0.004794278578374121]","[0.011179529724943836, 0.01421868911546261]","[0.046943653839063036, 0.0480396525868333]","[0.01038400975543815, 0.004888761520279336]","[0.006365749178597007, 0.0054737218216131716]","[0.002015998976231936, 0.0021494493265463255]","[0.011682068547492656, 0.008860419759099906]","[0.00822932694633273, 0.009360275379102844]"
118,CLD,0.862666666666667,0.180083333333333,0.222458333333333,0.209330923725594,0.449619522084196,0.389870027871914,0.216125,0.308959771889261,0.982999580021147,0.977041666666667,0.00278886675511359,0.00555434014482769,0.00712323321174373,0.0135986609822922,0.0450256334398093,0.00424488773046767,0.00853247303334822,0.00497598812343865,0.00146816444974954,0.00810547868556954,"[[1287, 216], [196, 1301]]","[0.19000058714731513, 0.17042688329222727]","[0.23701084713986287, 0.2080179373456547]","[0.21365790978836605, 0.20483555379841664]","[0.4391272214574663, 0.45973457203424617]","[0.39750516992782625, 0.3823674972811063]","[0.2287843909559098, 0.20359570776532668]","[0.3131459456927671, 0.3046868332603072]","[0.983292744171869, 0.982694838299883]","[0.9844919189224293, 0.9698820462813259]","[0.01680858261002134, 0.01638332500982694]","[0.012009644686812466, 0.010850154128411345]","[0.007036845267796229, 0.019425422797014102]","[0.03844125405564933, 0.042850163798101235]","[0.00790081153736329, 0.0067452435399676745]","[0.009993760338722275, 0.007770028568452448]","[0.0011029413870458059, 0.00323089125624607]","[0.015557625577248739, 0.003751007597669378]","[0.014462544277876747, 0.012497113424730158]"
118,DCP,0.878,0.160416666666667,0.216125,0.218101532305497,0.489757270213577,0.291529643597528,0.209805555555555,0.311598556414181,0.983475426605587,0.98825,0.00570087712549568,0.00891705606626362,0.00620714474080743,0.00791963861299756,0.0613823405340472,0.0183859168599276,0.0096810138581136,0.00702357897218491,0.00232009104160326,0.00739304524912135,"[[1305, 198], [168, 1329]]","[0.19199268668293476, 0.13381543741227625]","[0.2487842267109294, 0.1886922442207294]","[0.2453268122239915, 0.19527197689071984]","[0.4715080697914371, 0.5056161377410004]","[0.321826350260874, 0.26620322323744156]","[0.23842791128359564, 0.1857371515445136]","[0.3185528325746896, 0.30606848165358025]","[0.9805391920993859, 0.9860202578267108]","[0.9872612665320192, 0.9892059620625258]","[0.017603717473206094, 0.016639022543629506]","[0.0041849307585047485, 0.00903878325222764]","[0.009955420362201966, 0.007928655506613501]","[0.05202059888372069, 0.06031655213216403]","[0.010769309853530714, 0.021641911852916074]","[0.0034019285058528173, 0.012454567666800767]","[0.0012944143083116395, 0.0033353484670567064]","[0.00951648836670464, 0.010296054474099621]","[0.005725453509742095, 0.01171934450951634]"
118,F1,0.888,0.09775,0.152908333333333,0.148493029917623,0.458234386918383,0.254541933237579,0.150034722222222,0.26675171859033,0.978680549019338,0.99875,0.00758287544405152,0.00567951973712958,0.00904528537416039,0.0125669380973445,0.0544028340241221,0.0104442048882344,0.0100285628443843,0.00528851363231811,0.00104242208246232,0.000977169949963199,"[[1326, 177], [159, 1338]]","[0.09988759754833199, 0.09556625664359722]","[0.15659975897627826, 0.14910457272748226]","[0.14767491870239613, 0.14935642856250766]","[0.44467975840899976, 0.47239746046989894]","[0.25950873326294116, 0.24938573220936222]","[0.1529069985902714, 0.14709394072408255]","[0.2570865965900138, 0.276781781134131]","[0.9749463010130315, 0.9825548998396012]","[0.9987706703352643, 0.9987265537218333]","[0.010616837154062201, 0.01137576516849831]","[0.01130557766675881, 0.004844110200150559]","[0.011477715852367117, 0.011123255058808491]","[0.0484700096916754, 0.0531972646829032]","[0.01358434801107638, 0.0054766665958754825]","[0.007156763917909513, 0.004393022404857126]","[0.0009233168610001367, 0.0023873334888019947]","[0.0012913213368984401, 0.0009692724710948359]","[0.012419009001506331, 0.009314973304992752]"
118,Hostility,0.872,0.190083333333333,0.24645,0.224883271513027,0.480802894918456,0.343900551939481,0.244395833333333,0.338979146496778,0.987140276084983,0.98675,0.0123827837473378,0.0160088950968586,0.00675201873104958,0.0153589805445598,0.0480461655236029,0.019663784420145,0.00822442579096252,0.0044718146162182,0.00109090344243839,0.00258786564780928,"[[1309, 194], [190, 1307]]","[0.22012382154958415, 0.16291208911407135]","[0.2857530911807452, 0.21124999743506484]","[0.25270938329511006, 0.19996875273928352]","[0.46460425954995455, 0.49555487886907273]","[0.369466658569446, 0.3212242414387944]","[0.2799338338152597, 0.21242187544363325]","[0.35429675681664186, 0.3252380463565999]","[0.9874779476536171, 0.9868368018283047]","[0.9881235850253004, 0.9853968022322735]","[0.0316427482606854, 0.02353351752074175]","[0.010883218912457894, 0.010541792046504628]","[0.020775295320805194, 0.011614194853521227]","[0.03691870185998884, 0.049388753050640805]","[0.008819155884657143, 0.027193053795382494]","[0.004636962818295878, 0.010467403105131933]","[0.0009321930376561767, 0.0017934297393574048]","[0.00921071054964552, 0.006065202345435272]","[0.010292067291049888, 0.015045489142335885]"
118,LSC,0.876666666666667,0.1875,0.26065,0.226949392971513,0.494901301033381,0.321512130628488,0.276277777777778,0.368367474572294,0.992257379120447,0.988,0.011960583412006,0.0138600394820666,0.00829394859722034,0.00994244528931244,0.0514362288097451,0.0108786633536748,0.00905123155328451,0.0061659271488495,0.000738452251690865,0.00393799600050584,"[[1312, 191], [179, 1318]]","[0.21059702072182462, 0.16746561616368605]","[0.2919972920901197, 0.23314398188888572]","[0.2453425406922038, 0.21096601005698584]","[0.47403851373608247, 0.5135007623212782]","[0.3476715320676567, 0.29867889828363997]","[0.30080299840263225, 0.25521185171147887]","[0.3709144613996337, 0.366361891805459]","[0.9912642702335142, 0.9931371849124486]","[0.9869640765560946, 0.9887951447582385]","[0.017363448435814468, 0.026845945279861148]","[0.00997873797574209, 0.007035005349874421]","[0.009772264793742545, 0.010919449326933962]","[0.043772448805208905, 0.04880991940066066]","[0.00838397352153478, 0.014294932380580608]","[0.009039791589132146, 0.006164347272944522]","[0.0006940464780777328, 0.0006351427410701612]","[0.007599664227301999, 0.005015911047075078]","[0.015236248262714676, 0.014239324223705649]"
118,N1,0.884666666666667,0.1185,0.164816666666667,0.159078606861303,0.453184167393121,0.272922133123473,0.168541666666667,0.274080550959896,0.977507468768886,0.975875,0.00519080383413248,0.0053974016382371,0.00328765578422614,0.0107073720025486,0.0560989912795662,0.00504479710132437,0.00289998120869817,0.00540815389293289,0.00264122198559613,0.0105227927218332,"[[1318, 185], [161, 1336]]","[0.12679353862754653, 0.11027271332336923]","[0.17071292664384446, 0.15905404900263176]","[0.16109407293264405, 0.15713556660379085]","[0.44208965460785504, 0.4638448625484295]","[0.2741553522023, 0.2717865006770134]","[0.17784073211273918, 0.15944777546235972]","[0.2690872942702358, 0.2789636349750485]","[0.9740090447879733, 0.9809311679512052]","[0.9759458948920695, 0.9756237222342738]","[0.013072747581641682, 0.009186622401953093]","[0.0030172389541063376, 0.005307826362558262]","[0.00960647935301264, 0.010190242014150948]","[0.04973217524324235, 0.05316985203093349]","[0.005453290190154382, 0.004334087425787229]","[0.005917623453789465, 0.006083403364287911]","[0.0023832981075647603, 0.0027753930624190696]","[0.015604159125260603, 0.011904324977621781]","[0.00624000129020522, 0.009620639216876588]"
118,N2,0.873666666666666,0.179083333333333,0.245933333333333,0.217874679456662,0.487519216973593,0.312073447066621,0.259527777777778,0.375975187228917,0.988818709175064,0.984375,0.00570087712549572,0.0141648283120944,0.00905220200344154,0.00860064279069626,0.0486170782429926,0.0104879183288688,0.0112193243903648,0.00848925444927352,0.000851998148104811,0.00526015882206359,"[[1306, 197], [182, 1315]]","[0.19666908826699375, 0.1618938390027352]","[0.2683810541955167, 0.22393401328451193]","[0.23234129709878187, 0.20373379346394396]","[0.46722840700539264, 0.5073996151728244]","[0.3311828873369891, 0.2934552212472171]","[0.27777803188066297, 0.24181119004038404]","[0.3748293582165989, 0.37715602728945474]","[0.9867839371262533, 0.990809506046239]","[0.9817326541010971, 0.9869264398740125]","[0.02165873036121006, 0.021505992539601303]","[0.00962186843038198, 0.009558692718571748]","[0.011461523491403234, 0.005625119602433079]","[0.04003774493704206, 0.04724109541719409]","[0.008509327183686922, 0.011861089725071125]","[0.0032031186369588286, 0.012477547488567955]","[0.00038134354778622174, 0.0011975678728911275]","[0.008144561714728889, 0.007465846103382666]","[0.007423198969768684, 0.014903945209008111]"
118,TD_U,0.882666666666667,0.122083333333333,0.184258333333333,0.177515101862597,0.526734484535614,0.253631070818258,0.179861111111111,0.296900195239271,0.983000671100281,0.990166666666667,0.00418330013267034,0.00542467356928814,0.00699450429106865,0.00925315009734924,0.0619107569856868,0.0115482133492934,0.00444654626950534,0.00464381426866555,0.00171192587765376,0.00891875948960019,"[[1309, 194], [158, 1339]]","[0.13224918796461693, 0.11390463649091684]","[0.19441507129766808, 0.17568842735330067]","[0.18354749597734993, 0.17267903860290704]","[0.504480625525604, 0.5466378415992422]","[0.2611731379226661, 0.2474487279649203]","[0.19011126976837725, 0.1714320186380915]","[0.2854573020027965, 0.3079608744374358]","[0.9771195186844949, 0.9883622205684883]","[0.9896973356088689, 0.9907486632338405]","[0.016538561185143994, 0.013720502419178564]","[0.0062799816430073735, 0.014068230798505173]","[0.011221309437060888, 0.011240612570964143]","[0.061494007792320324, 0.05150449221580331]","[0.014560445412324633, 0.013970954590141926]","[0.007483132688791086, 0.009471070729956111]","[0.0014450767336789806, 0.002189070488873029]","[0.01389996997667283, 0.011447876903576267]","[0.009673901711178724, 0.012373913131163962]"
118,Uniform,0.885666666666667,0.0989166666666667,0.147125,0.142853914118899,0.449657958301551,0.260952838982113,0.142555555555556,0.262081387067269,0.977359654075072,0.977333333333333,0.00401386485959746,0.00742789412357979,0.00371628361254747,0.00964717241092226,0.0560267270337271,0.00553751018051961,0.00419324566662616,0.00234451311121465,0.00284476617419773,0.0106956393632587,"[[1319, 184], [159, 1338]]","[0.10754087127215946, 0.09036960097552546]","[0.15329268649060251, 0.14094552078748324]","[0.14357034626935983, 0.14209760128769336]","[0.438778254024196, 0.460440890651072]","[0.26310563045952573, 0.25885295749201864]","[0.14795079898724045, 0.1371956717482942]","[0.2557820653405374, 0.2683861555547197]","[0.9741067386459388, 0.9806161365383238]","[0.9807769900580073, 0.9740076493804164]","[0.012389071462546019, 0.009833885273972078]","[0.004129350621199174, 0.003233375907161464]","[0.00953594766890533, 0.008240046439607645]","[0.051312518923235205, 0.05128623965914694]","[0.007938178974214626, 0.004954294013299474]","[0.0026819545748482847, 0.005518071210460249]","[0.002536060912409064, 0.0030904056124874146]","[0.015008087074160424, 0.011686018035641387]","[0.0046007503009831505, 0.006575494388344057]"
118,kDN,0.88,0.139166666666667,0.196991666666667,0.179862488632224,0.465567159520177,0.287617409557114,0.188951388888889,0.296499159651679,0.98100587791526,0.979083333333333,0.0054006172486732,0.00730653246531258,0.00491343467217972,0.0105008335617608,0.0505992544077149,0.00637679706774179,0.00541446269264089,0.00495078287210357,0.0023835213030887,0.00932928669715848,"[[1316, 187], [173, 1324]]","[0.1464966030931441, 0.132457210289781]","[0.20901056734702533, 0.18506744224008032]","[0.18623980163200388, 0.17349818011461587]","[0.45076351415823523, 0.4802820468671123]","[0.29110497774312966, 0.2841374074806459]","[0.19915380388933998, 0.17905030572022818]","[0.29210907552976206, 0.30098083669951564]","[0.9780459189969666, 0.9839679564082084]","[0.9803914095935635, 0.9780641792310869]","[0.02137791859222221, 0.016168912729556662]","[0.002139926042857131, 0.00759539324812552]","[0.007652976243179881, 0.01185375859344896]","[0.04458157458816397, 0.04701846848542848]","[0.007747093972739858, 0.0050036814418999076]","[0.00548540271613648, 0.005393559150442423]","[0.00184862903070502, 0.002539558877692544]","[0.013847344273695626, 0.011113460074702661]","[0.00642868707885461, 0.014866891444194409]"
119,CLD,0.862333333333333,0.188583333333333,0.229291666666667,0.215081155558856,0.452497742317751,0.394528071895707,0.221270833333333,0.312196695078012,0.982997173323315,0.978166666666667,0.00418330013267039,0.00987596690062407,0.00890600024016269,0.00968887233950939,0.050060947264472,0.00997280382346323,0.0110296930186846,0.00731789742593289,0.00135216641394057,0.00768210628307397,"[[1287, 216], [197, 1300]]","[0.19812949168327681, 0.17961754530253335]","[0.2439318736221839, 0.2151262000847774]","[0.22352703004225344, 0.2071303951157911]","[0.44284860128247533, 0.46169671398398326]","[0.40310311027219986, 0.3863728519491315]","[0.23560798607910885, 0.20758968650296658]","[0.3162489479094436, 0.3082461356702412]","[0.9833415401809645, 0.9826707792917635]","[0.9851471430155625, 0.9713079073026452]","[0.026485706402035205, 0.018972228487946604]","[0.017501594576678818, 0.008494878190179406]","[0.014660408920549553, 0.011093380880983399]","[0.04543173274256683, 0.044481096472070464]","[0.008577626086979281, 0.012872739602907562]","[0.013733474445984582, 0.008170308995720282]","[0.0014106096711242017, 0.003087063609465984]","[0.013320354507152273, 0.007392469458808974]","[0.01926234556636006, 0.011479207479118556]"
