n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
194,kDN,0.908666666666667,0.093,0.142566666666667,0.11995692478202,0.505536622807017,0.159917220372697,0.146402777777778,0.261047526913299,0.911644945697577,0.679083333333333,0.0146439217576592,0.00875198390207741,0.00804380368841619,0.00836920680402189,0.0351729382615318,0.00800817739665178,0.0119092059330918,0.0103924540094478,0.00608266554643527,0.0138134583629316,"[[486, 2, 12], [3, 460, 37], [23, 60, 417]]","[0.006366852377758811, 0.05842993918503765, 0.20831334016877073]","[0.036598066737069355, 0.13260865902711663, 0.25048654725353875]","[0.043643153886845455, 0.1254872714547786, 0.18406233517171228]","[0.5201511581298821, 0.6447680553865666, 0.34225285506203]","[0.10788277207727955, 0.1398347298812131, 0.22882340260263523]","[0.05036241663074433, 0.14412899624628045, 0.23629571530630894]","[0.19117122624527108, 0.3023957663815641, 0.2808297494222504]","[0.9353832258402823, 0.9731211687546292, 0.8238321859072194]","[0.8317579707008601, 0.7731657928016172, 0.43588022324135467]","[0.0054070620500699445, 0.017321104850948364, 0.028948439280495675]","[0.007291927268141391, 0.010406107525661944, 0.020540529260873807]","[0.006951975500419698, 0.004064417924947623, 0.019282231492711955]","[0.03339943087670124, 0.04442470487066604, 0.019938657792701577]","[0.005558952094217668, 0.01439081082702959, 0.021170644598639335]","[0.010641334918624972, 0.011306316940753984, 0.018593657711455096]","[0.007972682934120626, 0.0048881285788285175, 0.006215017377470437]","[0.033610479376052625, 0.004764882437996172, 0.013933078903387618]","[0.012268735982277306, 0.015318917836547308, 0.02408356192408128]"
195,CLD,0.906666666666667,0.128666666666667,0.1807,0.152891885167531,0.540396600877193,0.223275323264991,0.183319444444444,0.2973381613786,0.955662071846282,0.765125,0.00912870929175278,0.016484420254019,0.0155008512311063,0.00836682060356547,0.0350771917363654,0.0134275552816978,0.0145948532542244,0.0170057843943832,0.00453647162531075,0.0179194523028281,"[[483, 3, 14], [3, 457, 40], [22, 58, 420]]","[0.006261012869818767, 0.06993445052447232, 0.4596138119547552]","[0.03397446879138555, 0.1368361747352421, 0.5247196524627802]","[0.042598254716070434, 0.12974316584219175, 0.39148781070334426]","[0.49753178215979965, 0.6411497522893256, 0.40963747706576414]","[0.14196302251044723, 0.15859515143948794, 0.4957356685696322]","[0.050399363562014785, 0.14688962029997668, 0.48762079846962925]","[0.18840656025578145, 0.30411569105619163, 0.4725514242810963]","[0.9376359845972164, 0.9743505216392219, 0.9491310110670487]","[0.8386164441075546, 0.7759155099072034, 0.614515804559721]","[0.006220260012183408, 0.009043067233573015, 0.0548185722202059]","[0.0035081120778347056, 0.015540616028223589, 0.020585067846264554]","[0.006141626717049786, 0.008445088622072945, 0.020309484469561687]","[0.031744622683212625, 0.0471900041000802, 0.025113204813876907]","[0.010787256701023172, 0.014567824451886065, 0.01862144682948899]","[0.010693010745726268, 0.017360995764992025, 0.02164345055610709]","[0.00794116558901814, 0.005465449335794437, 0.006495730285663509]","[0.033560399463787915, 0.0048388981508858085, 0.013375143534777506]","[0.007690522487849812, 0.015241821840524382, 0.034493357514170264]"
195,DCP,0.904,0.0936666666666667,0.13915,0.138170100209789,0.560769298245614,0.162879237444973,0.144347222222222,0.263299422256432,0.928459482038429,0.73025,0.0109036181558641,0.00789690516032142,0.0112782669570974,0.00939670334102574,0.0455014056147227,0.0108121813162066,0.0118116405886338,0.0131016104802348,0.00662942333116068,0.0365265433357107,"[[486, 4, 10], [4, 461, 35], [31, 60, 409]]","[0.00470011052279854, 0.043727304808818444, 0.334885950047059]","[0.02996652149325596, 0.1132803879156161, 0.35763704443230565]","[0.05291741103394014, 0.11183999460010245, 0.32637506244651165]","[0.5337376969989239, 0.6512790906244375, 0.3992709476359312]","[0.09687822182394162, 0.12921069041896158, 0.3390573939590751]","[0.04177629637658338, 0.12247161678536947, 0.34620623911753634]","[0.1775598828498455, 0.28083331248874116, 0.35063399766348596]","[0.9298811158808442, 0.970174101722249, 0.8377621403965374]","[0.8294966281992233, 0.772905233962961, 0.48861524914745436]","[0.003856384187112041, 0.009221880164694695, 0.02333347680686251]","[0.0017472181121827642, 0.01019894889095095, 0.03673808567402205]","[0.00813696356382235, 0.009446274446856305, 0.036939674124729656]","[0.03394310369093334, 0.050200868650256934, 0.03457522454728819]","[0.008969912645942806, 0.009907731512368149, 0.035911554862020224]","[0.012549321033002535, 0.013821508345650022, 0.024677715073793793]","[0.00627366833594564, 0.00656034447041297, 0.019841721681577818]","[0.03759550466833131, 0.003020422893583996, 0.033953600925161836]","[0.005313325298154967, 0.010865113026248176, 0.028441762018565454]"
195,F1,0.904666666666667,0.0788333333333333,0.125216666666667,0.114389499381186,0.555939583333333,0.159894629192353,0.130083333333333,0.260141388281319,0.945585630743526,0.77975,0.0134577528254575,0.0069121471177759,0.0088789310542805,0.00598243739438526,0.0385223018228324,0.0109625993530066,0.00878031564929385,0.011857845724476,0.00692167462587301,0.016531614283951,"[[487, 2, 11], [5, 457, 38], [28, 59, 413]]","[0.004583801614292178, 0.0306217753841798, 0.4006107297228579]","[0.029900677446390918, 0.10242468342456539, 0.43709865242817186]","[0.04156461985049439, 0.10278115037206048, 0.3383399701487593]","[0.5140111612957781, 0.6543163420669671, 0.41164181922196796]","[0.11297300477741841, 0.11901988889537352, 0.39032274785723814]","[0.03652932669778373, 0.10902112483805113, 0.43365141113653694]","[0.1802855533936552, 0.273752458304063, 0.4377865273711071]","[0.9309782495214118, 0.968758170083931, 0.9250515986126006]","[0.8420518678440988, 0.7741715682508191, 0.6262598525298755]","[0.0049212807350149795, 0.008679422011473401, 0.052364535605972]","[0.004316481240885785, 0.009705587651128911, 0.04630395772180621]","[0.008043838043251659, 0.005430442557918715, 0.04063032350439466]","[0.029223485212327455, 0.053273693630070874, 0.016667101652358886]","[0.007640725642130089, 0.01161745926065133, 0.049089770464851565]","[0.011769756586595648, 0.014224997135878843, 0.03206633327164614]","[0.005867296361345705, 0.006650801755245975, 0.01633082518518383]","[0.036840996267094875, 0.002816212187387967, 0.02596228115930546]","[0.009284785537720518, 0.006247896671572101, 0.04488517240770873]"
195,Hostility,0.908,0.0933333333333333,0.1365,0.117759251750974,0.50876326754386,0.158950024460238,0.143527777777778,0.256943535482095,0.910897660818713,0.684833333333333,0.0159164485150844,0.0136676828890473,0.0230864919619918,0.0180720898377018,0.03130413523433,0.0219326444414403,0.0294403249869886,0.0269868539087809,0.0195639345078921,0.0341121261837749,"[[488, 2, 10], [3, 456, 41], [23, 59, 418]]","[0.007535352368991254, 0.051871814487206847, 0.22805061662883558]","[0.032963446598006776, 0.12013470772350247, 0.2612831475761897]","[0.04156742648045565, 0.11203061435392019, 0.20261243625104472]","[0.5092313071786941, 0.6506301297262477, 0.350944643689981]","[0.11165417713669368, 0.13114022123598693, 0.24062900189354242]","[0.05373088181202627, 0.14138632771213067, 0.23926529014046408]","[0.19128730882546657, 0.2916878303807177, 0.28684080359942404]","[0.9336971299066492, 0.9710940455001064, 0.8243092426020731]","[0.832361906802633, 0.774266522991921, 0.4429173004842884]","[0.004719445864472245, 0.008996617137298109, 0.05698491503612366]","[0.00562485084995924, 0.011391121533944046, 0.06471801267138037]","[0.007479129193774539, 0.006749593026198345, 0.05311864652732313]","[0.030966353334176622, 0.05272655601939252, 0.021168751125527078]","[0.011522312280433104, 0.009218366882089551, 0.05735933190559952]","[0.017256860745372214, 0.011750840629743055, 0.053334032879623114]","[0.010079017967219765, 0.006348909132719004, 0.03807863645893248]","[0.03598038379358247, 0.006944567134635172, 0.060574836030543235]","[0.008881453550352265, 0.01613317716466552, 0.06980227515619972]"
195,LSC,0.907333333333333,0.134,0.198516666666667,0.157130356794487,0.538628947368421,0.20623549954482,0.210277777777778,0.328206591994595,0.965968671679198,0.750416666666667,0.0149814700361628,0.0110930408615292,0.0107930983606295,0.00814367480288749,0.0377290686741486,0.0118909800755919,0.0150901515436761,0.0104464139540026,0.00228680309393121,0.0199331565279227,"[[485, 2, 13], [3, 457, 40], [23, 58, 419]]","[0.00870644496840257, 0.07280900086254516, 0.370793678986734]","[0.04977421576198469, 0.15054791103196424, 0.4419940300116387]","[0.045044909299441285, 0.13055266926371162, 0.324785605555191]","[0.5231747597105556, 0.646379643084421, 0.38799284289827984]","[0.12857050862687253, 0.15052022206177812, 0.3814238834024019]","[0.07633285519232869, 0.17644282713695375, 0.4143189423026145]","[0.2270086232450435, 0.3316988453327294, 0.4368979694015348]","[0.9557099740445036, 0.9800420533467008, 0.9555061198338197]","[0.8469640221740313, 0.77101833540833, 0.6084811347798259]","[0.006942650362607158, 0.01956480804049713, 0.050913510817170625]","[0.0030425041789469242, 0.012224836251729182, 0.01971318807446428]","[0.009337210433180122, 0.008856345384685013, 0.03096063032664157]","[0.039627303747517564, 0.05241718034834467, 0.01614527511520817]","[0.008841960836890116, 0.014649078155534154, 0.02537543130172836]","[0.00804328497946291, 0.01034629402282073, 0.015081645277006641]","[0.003556228477076815, 0.0032873394427311163, 0.0023751377387472472]","[0.03701748422416307, 0.009039824332206877, 0.01487593992426044]","[0.00812700111422554, 0.016507053758810918, 0.03376288470990166]"
195,N1,0.911333333333333,0.0773333333333333,0.120066666666667,0.102389638148924,0.499095504385965,0.143230028561865,0.123555555555556,0.240033160010869,0.904945279866332,0.671291666666667,0.0138644228953903,0.0040568871482127,0.0068481546581705,0.00568375898601349,0.031303507007292,0.00829416808695294,0.0159349958696009,0.00687279109010343,0.00496814784487027,0.0124994791558155,"[[488, 2, 10], [3, 462, 35], [23, 60, 417]]","[0.003960468476597509, 0.05198295208354411, 0.177200098110217]","[0.03156712510984161, 0.1185839013031597, 0.21073409975210158]","[0.041992777378737176, 0.10902508886546991, 0.1563422544492567]","[0.5137409787109339, 0.6488023832342211, 0.3304252986593708]","[0.10731981346915238, 0.1259799233222824, 0.197136197971742]","[0.04922984956006554, 0.13108370643609873, 0.19065084886241562]","[0.18329612498114378, 0.2826742696436793, 0.253440180369913]","[0.9320178493923059, 0.9710180217101838, 0.8097351393399445]","[0.8308095657131942, 0.7684145670762347, 0.4109553166485734]","[0.005785905013298501, 0.011307249889068416, 0.01599089498597129]","[0.004703136523334016, 0.007210015072962425, 0.0095714849514917]","[0.007661221097045848, 0.006606321317686898, 0.006449924670721366]","[0.03181743229299718, 0.04955744486865415, 0.01880174277011951]","[0.01049236831064354, 0.0036242470862487782, 0.009831937613665128]","[0.009163922542928901, 0.01525176053729935, 0.007805422259622952]","[0.00804856628224757, 0.0059607156533711715, 0.006948100655326101]","[0.03295960199296678, 0.0036421838101806533, 0.012179291067051404]","[0.007828486521111757, 0.014644198104705072, 0.021180435297129607]"
195,N2,0.904,0.121166666666667,0.182716666666667,0.145059526060546,0.528390131578947,0.191360102781005,0.193569444444444,0.331616845804491,0.949456975772765,0.725083333333333,0.0138242942355518,0.0159817604370315,0.0141860896264224,0.00824015462064032,0.0418789161223597,0.0180420583862272,0.0158297998006417,0.0123076587889908,0.00624973713668718,0.00815113318638715,"[[485, 2, 13], [3, 452, 45], [22, 59, 419]]","[0.00896770807171218, 0.06937951518336408, 0.3026632255509015]","[0.049385756186688765, 0.14996165362538177, 0.3583973795361689]","[0.04398764283522871, 0.131705866731808, 0.26164219173677256]","[0.5224619415877281, 0.6432891212723979, 0.3724466921913027]","[0.1197838602578162, 0.15307834529495323, 0.3149420368939661]","[0.07580048379967853, 0.17188303282919887, 0.3384816864784925]","[0.2550911009043587, 0.34141057616255627, 0.3914755610187095]","[0.9502986241358673, 0.9783253140539616, 0.907663365137763]","[0.8430181611129146, 0.7732309637405412, 0.5432370901936315]","[0.007840132204472083, 0.013179379627703143, 0.03667676217070547]","[0.003372383519868835, 0.007642772383298405, 0.03210682094063294]","[0.006325060325630333, 0.009681183879863811, 0.02158749610119931]","[0.043685299283546954, 0.049314065235758875, 0.02423263060550127]","[0.00878532566241648, 0.0092986581429321, 0.03730831324341277]","[0.00741351157398222, 0.014584054491237172, 0.01872287884233234]","[0.0041412527072144725, 0.004606797063559117, 0.010615932719718675]","[0.030780986188476706, 0.005494099501564045, 0.01378528449770046]","[0.009607654295960406, 0.0126577506091641, 0.03195655817357539]"
195,TD_U,0.892,0.0655,0.1139,0.109087687433986,0.584555701754386,0.132248902331056,0.123041666666667,0.250166619808769,0.927545530492899,0.738125,0.0134577528254576,0.0104183332000213,0.0161309097697557,0.00805375273950525,0.0383659377480329,0.0151403540018527,0.012147558403001,0.0189361588672177,0.00916314954436063,0.0144997605344211,"[[487, 2, 11], [4, 458, 38], [45, 62, 393]]","[0.0023717090584560465, 0.029229491089984565, 0.2726646934077275]","[0.031331526755964685, 0.09721319211098348, 0.30894824731512033]","[0.04488763016469731, 0.09254459910292441, 0.26899643278018914]","[0.5559267618945842, 0.6773250522008427, 0.406305717631182]","[0.08092722350336848, 0.10490783253689277, 0.29556756248151583]","[0.04444514391645853, 0.1135054269860157, 0.2930716686134643]","[0.18223655440064485, 0.27375352722859514, 0.3185255504818552]","[0.9310415811812438, 0.9697109712961021, 0.8168654762139248]","[0.8421806518923608, 0.7689044928190074, 0.46587583920207754]","[0.003018796875427277, 0.004969718770761948, 0.0528723929297667]","[0.004508766362745986, 0.011532368577516642, 0.037907968259954995]","[0.006036954288930247, 0.006361215838910979, 0.028328620345315247]","[0.036818609807496, 0.051107891539322894, 0.018040250716347673]","[0.010766005841774817, 0.00788820180416144, 0.03479846569909918]","[0.01190731383477285, 0.015532759086243107, 0.03252379341672025]","[0.007272011512525706, 0.005810386643095499, 0.01957350014773448]","[0.04087018426392588, 0.001234079293450822, 0.01966290187110717]","[0.006122168605303143, 0.0036677122701755925, 0.04183437054120888]"
195,Uniform,0.915333333333333,0.0698333333333333,0.1082,0.100452708766254,0.501914035087719,0.133684192776267,0.110486111111111,0.231390381187038,0.900063074352548,0.665541666666667,0.015563490039905,0.00921200907029032,0.00539695129988528,0.00534166638629896,0.0328464894125419,0.00942409522201237,0.00468531327595361,0.00646436747514123,0.010018722040211,0.0194033171204766,"[[492, 2, 6], [3, 463, 34], [23, 59, 418]]","[0.00528683089098578, 0.05354470466220891, 0.15527254759200373]","[0.030595635239555635, 0.11054615880348369, 0.1883372195779466]","[0.04351562852215411, 0.11108478306116756, 0.1503738427887376]","[0.5193309717044178, 0.6540878486508243, 0.3282115672842293]","[0.10248479356383014, 0.12115604851522321, 0.17988511546235522]","[0.04411188466989982, 0.12195592274759584, 0.16906843692067694]","[0.18045903069734176, 0.28352721811398296, 0.23212985935150096]","[0.9306834810777753, 0.9703100872592332, 0.7959908516259069]","[0.833972977897013, 0.7675847056942852, 0.3836844613468053]","[0.0035338997161309246, 0.017910409618113236, 0.017144103584692726]","[0.00377024111700053, 0.01117361190526042, 0.00978046165388941]","[0.009404297053445981, 0.009175239283160592, 0.01171133186064513]","[0.03221810757053199, 0.05449003683167113, 0.017186799763433822]","[0.007008602517819701, 0.012262193069866359, 0.011203195946303323]","[0.010879857898039557, 0.010502178700058025, 0.011687540712613135]","[0.007284736928341109, 0.0051915977757828165, 0.01934055940372873]","[0.03568466981655589, 0.003938273542241608, 0.014212167606804839]","[0.004740359567681979, 0.007603768921011913, 0.015448566861030738]"
195,kDN,0.908666666666667,0.0891666666666667,0.135783333333333,0.11475265629729,0.499651315789474,0.155297277952886,0.138263888888889,0.254692650771278,0.910505012531328,0.674708333333333,0.0146439217576592,0.0085187701251087,0.00617527552241824,0.00594534741779454,0.0349976645881347,0.00742213184496879,0.00368938929420542,0.00764913910370755,0.00632647123024723,0.014134921540088,"[[486, 2, 12], [3, 460, 37], [23, 60, 417]]","[0.009150393080524174, 0.052168809084092514, 0.20096405765558706]","[0.03497914622457621, 0.12803153831755634, 0.2371268909318302]","[0.04504332068415536, 0.11570606780449685, 0.17806037910730593]","[0.5164000843311836, 0.6448328426417529, 0.3358663201208167]","[0.10975645567202892, 0.13486286581302748, 0.21870326674279963]","[0.04888740051386766, 0.138529642168902, 0.22093996032122076]","[0.1872780974038822, 0.2951616176894688, 0.2755606959923699]","[0.9360970856392896, 0.9725511358174564, 0.822996612545786]","[0.8374190486718941, 0.7704182152130891, 0.4259845129365279]","[0.005958850678972793, 0.010483613668831632, 0.02532943820711621]","[0.0034309684777540264, 0.013671398277241134, 0.012226687781062633]","[0.008259591372125551, 0.009083887483389399, 0.012962079631883637]","[0.03163966623787686, 0.0532328557213607, 0.022299062572365993]","[0.005678305832588827, 0.01776494939704518, 0.011380355357966871]","[0.006615974382474218, 0.01933989528646526, 0.009569547543798731]","[0.006211035627513739, 0.006462430165199098, 0.010939449810629642]","[0.03326693992213504, 0.0034664817587350886, 0.012984220455971213]","[0.003978346447262252, 0.013080598790373694, 0.01179988820332066]"
196,CLD,0.906666666666667,0.124333333333333,0.180366666666667,0.151683916255769,0.538704495614035,0.220668097209404,0.181263888888889,0.292030120634022,0.953932748538012,0.764041666666667,0.00912870929175278,0.0129555865255967,0.0115708265814408,0.0103084159229078,0.0370612796139773,0.00783480257334061,0.0117632411601817,0.0111750413955597,0.00293743917136016,0.0205055463364319,"[[483, 3, 14], [3, 457, 40], [22, 58, 420]]","[0.008665761670357822, 0.06720445142337697, 0.4301085955385783]","[0.0340880858059129, 0.14215172778336588, 0.5021104421057758]","[0.04036239625420177, 0.1326119025086132, 0.3761407667792279]","[0.49637705510790264, 0.6396086666189025, 0.40813622250683756]","[0.1430759424664707, 0.15950353061721176, 0.47230840949701014]","[0.04770007270693787, 0.14715537194031858, 0.4724053101817239]","[0.1846618811868493, 0.29970660023692874, 0.45675962533542125]","[0.9354731191712201, 0.9748645001467493, 0.9434937156874307]","[0.8440152901993663, 0.7732924537045459, 0.6112392208947057]","[0.005778599262580998, 0.015473023434323538, 0.04037596540830018]","[0.004323011698325983, 0.008651607355534864, 0.022000002878114322]","[0.008335800229910146, 0.01072553737182149, 0.024734386804159136]","[0.029176461739638865, 0.04490074927473521, 0.017383614639948475]","[0.008066480960855271, 0.008213937430037111, 0.021531597457340696]","[0.010828673867984872, 0.01479334706747393, 0.014638948216461823]","[0.007057183923933386, 0.0044546588002051645, 0.004726151270959558]","[0.040652108419584276, 0.001921662521780632, 0.021402872000844154]","[0.00755072497124209, 0.010086230281247407, 0.025010676413809434]"
