dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
glass1,7,189,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.19170984455958548,0.2694300518134715,0.2688713669256479,0.6746113989637305,0.3988125599634656,0.24153713298791019,0.3728894282577393,0.9356723733345228,0.7345998848589522,"[0.07518796992481203, 0.45]","[0.19097744360902258, 0.44333333333333336]","[0.19224299525001398, 0.43873092413996967]","[0.674436090225564, 0.675]","[0.3074428440582685, 0.6013487635533192]","[0.1662907268170426, 0.4083333333333333]","[0.3375150227154312, 0.45130269387652217]","[0.9251176722293539, 0.9590686274509804]","[0.7268170426065164, 0.7518518518518519]"
glass1,7,199,Uniform,"[[13, 1], [2, 5]]",0.8571428571428571,0.24352331606217617,0.2663212435233161,0.28336443520099613,0.6922279792746113,0.441381069602703,0.2246977547495682,0.36591113974710854,0.9381013621169434,0.7622337363270006,"[0.09401709401709402, 0.47368421052631576]","[0.17094017094017094, 0.4131578947368421]","[0.20959015857585864, 0.3969379926370632]","[0.7162393162393162, 0.6552631578947368]","[0.3323022304459042, 0.6093050719888274]","[0.11851851851851852, 0.3881578947368421]","[0.3198387556707309, 0.4368383626015321]","[0.9265513167952192, 0.9558823529411766]","[0.7568850902184235, 0.77046783625731]"
glass1,8,0,Uniform,"[[10, 4], [2, 5]]",0.7142857142857143,0.12953367875647667,0.17409326424870467,0.1637267639940995,0.7610823258491652,0.4252379841827332,0.1481865284974093,0.3393129045100766,0.9188119327093912,0.7345998848589522,"[0.09302325581395349, 0.203125]","[0.09147286821705426, 0.340625]","[0.13563738156761415, 0.22034442544748395]","[0.8010335917312661, 0.6805555555555556]","[0.3325360035121785, 0.6120904139718198]","[0.07958656330749353, 0.2864583333333333]","[0.3055402260674614, 0.40738595949597295]","[0.9111363206655322, 0.9342830882352942]","[0.7183462532299743, 0.767361111111111]"
glass1,8,9,Uniform,"[[11, 3], [2, 5]]",0.7619047619047619,0.11398963730569948,0.1979274611398964,0.18559835722772555,0.7340241796200346,0.41565867771490883,0.16951640759930914,0.3575924529599458,0.9223374045688033,0.7150259067357513,"[0.078125, 0.18461538461538463]","[0.15, 0.2923076923076923]","[0.13831449468085108, 0.27871119424310914]","[0.7578125, 0.6871794871794872]","[0.3230206489179332, 0.5980843344227994]","[0.10065104166666666, 0.3051282051282051]","[0.3360406857323788, 0.40003285611577016]","[0.9197789634146342, 0.9273755656108598]","[0.6927083333333334, 0.758974358974359]"
glass1,8,19,Uniform,"[[10, 4], [2, 5]]",0.7142857142857143,0.14507772020725387,0.21761658031088085,0.1727729918998798,0.7328727691421991,0.41946846338544735,0.16493955094991364,0.36195402008455396,0.9291399360199026,0.7328727691421992,"[0.12598425196850394, 0.18181818181818182]","[0.1732283464566929, 0.30303030303030304]","[0.14826444566769584, 0.21993337631635504]","[0.7655293088363954, 0.67003367003367]","[0.32880343682619634, 0.5939299538858244]","[0.15223097112860892, 0.1893939393939394]","[0.34519449472919594, 0.39420340978350077]","[0.9309903335253825, 0.9255793226381461]","[0.7112860892388451, 0.7744107744107743]"
glass1,8,29,Uniform,"[[10, 4], [2, 5]]",0.7142857142857143,0.13989637305699482,0.22797927461139897,0.1737890504013313,0.7369027058146229,0.4280865080467825,0.1746113989637306,0.3588288141233722,0.9307834216714613,0.7351755900978697,"[0.096, 0.22058823529411764]","[0.17120000000000002, 0.33235294117647063]","[0.1520911854103344, 0.21367483163478157]","[0.7591111111111111, 0.696078431372549]","[0.3366558340625144, 0.5961575999296282]","[0.11493333333333333, 0.28431372549019607]","[0.32918665988903817, 0.41331806823060363]","[0.9268943089430894, 0.9379325259515571]","[0.704, 0.7924836601307189]"
glass1,8,39,Uniform,"[[10, 4], [1, 6]]",0.7619047619047619,0.11398963730569948,0.20207253886010362,0.17304597067577998,0.7380541162924583,0.4233530717429718,0.15889464594127806,0.3537234502234292,0.923332292603633,0.7305699481865285,"[0.08870967741935484, 0.15942028985507245]","[0.1338709677419355, 0.3246376811594203]","[0.13716554455229818, 0.23752673646290667]","[0.775089605734767, 0.6714975845410628]","[0.32684480716137077, 0.5967882138896171]","[0.0967741935483871, 0.2705314009661836]","[0.32687365588814615, 0.4019752545361118]","[0.9185024914765276, 0.9320119352088662]","[0.6971326164874552, 0.7906602254428342]"
glass1,8,49,Uniform,"[[11, 3], [2, 5]]",0.7619047619047619,0.11917098445595854,0.20000000000000004,0.1502301946023697,0.7438111686816349,0.4300630721337391,0.166839378238342,0.3403139546323561,0.9190665397967603,0.7397812320092112,"[0.09821428571428571, 0.14814814814814814]","[0.12142857142857144, 0.30864197530864196]","[0.130423179910262, 0.1776176717075062]","[0.7728174603174603, 0.7037037037037037]","[0.3130313940653896, 0.591884651685037]","[0.06130952380952381, 0.3127572016460905]","[0.29724478786388037, 0.3998663827566681]","[0.9063588850174217, 0.9366376180101671]","[0.6944444444444444, 0.8024691358024691]"
glass1,8,59,Uniform,"[[11, 3], [2, 5]]",0.7619047619047619,0.14507772020725387,0.22590673575129536,0.1482834709601329,0.7438111686816349,0.40975368155116465,0.13531951640759932,0.34822679007141494,0.9300326095306062,0.7184801381692575,"[0.09774436090225563, 0.25]","[0.16541353383458646, 0.36000000000000004]","[0.1270425303380031, 0.19536755600585387]","[0.7752715121136174, 0.674074074074074]","[0.3241753869639526, 0.599452234552818]","[0.10989974937343358, 0.19166666666666668]","[0.32097739758891913, 0.4086296100742804]","[0.9279907084785134, 0.9345588235294119]","[0.6842105263157895, 0.7944444444444444]"
glass1,8,69,Uniform,"[[11, 3], [2, 5]]",0.7619047619047619,0.13989637305699482,0.2134715025906736,0.21057744635354603,0.720782959124928,0.4354363655435978,0.1877374784110535,0.36984211883550877,0.9264396141370741,0.7299942429476106,"[0.10833333333333334, 0.1917808219178082]","[0.14666666666666667, 0.3232876712328767]","[0.17118541033434653, 0.27533147816592873]","[0.7694444444444444, 0.6407914764079148]","[0.3322715626694989, 0.6050223428708837]","[0.12555555555555556, 0.2899543378995434]","[0.3462985951472278, 0.40854380161076526]","[0.9212737127371273, 0.934931506849315]","[0.7185185185185184, 0.7488584474885844]"
