dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
profb,1,199,Uniform,"[[40, 5], [15, 8]]",0.7058823529411765,0.347682119205298,0.42384105960264895,0.4232475215575066,0.5355960264900662,0.4207103564436115,0.42974613686534213,0.48222629045788484,0.9954687654443016,0.6740250183958794,"[0.2075, 0.6225490196078431]","[0.32050000000000006, 0.6264705882352941]","[0.32191545234257646, 0.6219378533514872]","[0.52140625, 0.5634191176470589]","[0.313187149280022, 0.631540174411434]","[0.30870833333333336, 0.6670751633986929]","[0.45865882158667964, 0.528437013734758]","[0.9946828358208956, 0.9970098039215686]","[0.6747222222222221, 0.6726579520697168]"
profb,2,0,Uniform,"[[29, 16], [17, 6]]",0.5147058823529411,0.2814569536423841,0.45894039735099346,0.42437831674049387,0.5615687086092715,0.4169791243003051,0.4478752759381898,0.4832135555774953,0.996256342459886,0.6767844002943341,"[0.1745635910224439, 0.49261083743842365]","[0.3640897755610973, 0.6463054187192118]","[0.319961685190996, 0.6306397416239846]","[0.5766832917705735, 0.5317118226600985]","[0.30945739519712456, 0.6293742640558488]","[0.336284289276808, 0.6683087027914614]","[0.4656249102486542, 0.517957628369935]","[0.9955955881440677, 0.9975615763546798]","[0.6694375173178166, 0.6912972085385879]"
profb,2,9,Uniform,"[[35, 10], [17, 6]]",0.6029411764705882,0.29304635761589404,0.4258278145695365,0.39685211174948465,0.5696399006622517,0.39745545689496725,0.4056567328918322,0.4780044541086741,0.9957462274719119,0.6721854304635762,"[0.17011494252873563, 0.6094674556213018]","[0.3397701149425288, 0.6473372781065089]","[0.30625713633249596, 0.6300403620831537]","[0.5811781609195402, 0.5399408284023669]","[0.30008308909159426, 0.6480884746137084]","[0.31758620689655176, 0.6323471400394477]","[0.46198964755910676, 0.5192259975942468]","[0.995070623892034, 0.9974852071005916]","[0.6702426564495529, 0.6771860618014464]"
profb,2,19,Uniform,"[[39, 6], [16, 7]]",0.6764705882352942,0.2682119205298013,0.42218543046357615,0.41492149467128636,0.5730546357615894,0.41798896777951694,0.43427152317880785,0.47683567598323034,0.9959428437283778,0.6764164827078735,"[0.14214463840399003, 0.5172413793103449]","[0.3336658354114713, 0.5970443349753695]","[0.3119849383164605, 0.6182592242194891]","[0.5716957605985037, 0.5757389162561576]","[0.3035645588909363, 0.6440194503623781]","[0.3422277639235245, 0.6160919540229884]","[0.4595395972806394, 0.5110018215977079]","[0.995273011501098, 0.9972660098522167]","[0.6763646439456913, 0.6765188834154352]"
profb,2,29,Uniform,"[[36, 9], [17, 6]]",0.6176470588235294,0.271523178807947,0.406953642384106,0.3988476382614798,0.5622930463576159,0.39807534558358787,0.38794150110375275,0.4743695920681327,0.9951968633652926,0.6720014716703459,"[0.14457831325301204, 0.5502645502645502]","[0.3151807228915663, 0.6084656084656085]","[0.30002393680683, 0.6158414800798907]","[0.5706325301204819, 0.5439814814814815]","[0.29173884231881053, 0.6315655511649773]","[0.27963855421686745, 0.6257495590828924]","[0.4536885256656175, 0.5197803992482584]","[0.9945033866810526, 0.9967195767195767]","[0.667202141900937, 0.6825396825396826]"
profb,2,39,Uniform,"[[36, 9], [15, 8]]",0.6470588235294118,0.27483443708609273,0.42284768211920537,0.40699421078022885,0.5717094370860927,0.40514635385915004,0.41131346578366446,0.47908958843664967,0.995959605943791,0.6723693892568064,"[0.15384615384615385, 0.5425531914893617]","[0.34182692307692314, 0.6021276595744681]","[0.3080664161996943, 0.6258982668733268]","[0.5767728365384616, 0.5605053191489362]","[0.3007811906470177, 0.6360820341583365]","[0.3137820512820513, 0.6271276595744681]","[0.4624036443471381, 0.5160116774857818]","[0.9953836586299273, 0.9972340425531915]","[0.671741452991453, 0.6737588652482269]"
profb,2,49,Uniform,"[[37, 8], [14, 9]]",0.6764705882352942,0.2731788079470199,0.4357615894039736,0.4058319810534625,0.5699503311258278,0.4059879819465298,0.4073675496688742,0.4767634348847892,0.9957084610062271,0.6718175128771156,"[0.14009661835748793, 0.5631578947368421]","[0.33816425120772947, 0.648421052631579]","[0.30353200883002207, 0.6287382363192751]","[0.5797101449275363, 0.5486842105263158]","[0.30111153258607604, 0.6345082452898343]","[0.3094605475040258, 0.620701754385965]","[0.4584382491409633, 0.5166930501371255]","[0.994970798182998, 0.9973157894736843]","[0.6714975845410628, 0.672514619883041]"
profb,2,59,Uniform,"[[36, 9], [15, 8]]",0.6470588235294118,0.34105960264900664,0.44039735099337746,0.4200418841278892,0.5614652317880795,0.4125256892036784,0.4436258278145695,0.4836372190277862,0.9960009554874635,0.6723693892568064,"[0.18159203980099503, 0.6584158415841584]","[0.3358208955223881, 0.6485148514851485]","[0.31459424730651375, 0.6298931217625074]","[0.5668532338308457, 0.5507425742574258]","[0.30158015644417335, 0.6333182841013071]","[0.3352819237147595, 0.6592409240924092]","[0.46584255213425074, 0.519050367994129]","[0.9952352664538007, 0.9975247524752475]","[0.6655610834715312, 0.6859185918591859]"
profb,2,69,Uniform,"[[36, 9], [15, 8]]",0.6470588235294118,0.31125827814569534,0.4258278145695364,0.4127889127669839,0.5652938741721855,0.41071544727090165,0.43054635761589405,0.48014692369299355,0.9958448650785805,0.6705298013245033,"[0.1654501216545012, 0.6217616580310881]","[0.3284671532846715, 0.633160621761658]","[0.31137912698796344, 0.6287444669388875]","[0.5626520681265207, 0.570919689119171]","[0.30112038811519437, 0.6441018167682886]","[0.3165044606650446, 0.6734024179620035]","[0.4583996526485487, 0.5264584698031847]","[0.994988560845408, 0.9976683937823835]","[0.6707218167072182, 0.6701208981001727]"
profb,2,79,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.30132450331125826,0.4284768211920529,0.4214069558352704,0.5689155629139073,0.4186672728200716,0.42124724061810154,0.4800892936177178,0.9960842723468748,0.670345842531273,"[0.15308641975308643, 0.6030150753768844]","[0.3323456790123457, 0.6241206030150754]","[0.3200883002207505, 0.627608239874871]","[0.5770061728395062, 0.5524497487437185]","[0.30702629646577184, 0.6458762950486716]","[0.32086419753086415, 0.6255443886097153]","[0.4584070329030144, 0.524216507635079]","[0.9951108654259566, 0.9980653266331658]","[0.671604938271605, 0.6677833612506979]"
profb,2,89,Uniform,"[[36, 9], [15, 8]]",0.6470588235294118,0.2996688741721854,0.42549668874172186,0.4137208894346739,0.5614652317880795,0.40571813469583484,0.4413079470198675,0.4831116244675111,0.9960041267174063,0.6718175128771156,"[0.15853658536585366, 0.5979381443298969]","[0.3375609756097561, 0.6113402061855671]","[0.31216281699240833, 0.6283539291322455]","[0.5666158536585366, 0.5505798969072165]","[0.2972350460699709, 0.6349865178742069]","[0.34284552845528454, 0.6493986254295533]","[0.4649322602978797, 0.5215319301868351]","[0.9956133964324717, 0.9968298969072165]","[0.675880758807588, 0.6632302405498282]"
profb,2,99,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.2847682119205298,0.42549668874172186,0.40949410113591506,0.5656043046357616,0.40940411817444117,0.40452538631346574,0.47994455322397367,0.9957003064149451,0.6753127299484916,"[0.14558472553699284, 0.6]","[0.3317422434367542, 0.6378378378378379]","[0.3139689263304304, 0.6258457132629318]","[0.5707040572792362, 0.5540540540540541]","[0.3079062804218936, 0.6392830047599407]","[0.30521081941129674, 0.6294594594594595]","[0.4611141449660597, 0.5225928832783842]","[0.9949951911088947, 0.9972972972972973]","[0.6719702996552638, 0.6828828828828829]"
profb,2,109,Uniform,"[[36, 9], [15, 8]]",0.6470588235294118,0.27483443708609273,0.42417218543046364,0.41777224683127934,0.5576365894039735,0.41287554451697184,0.40521523178807944,0.4745527851288764,0.9956378290665875,0.6714495952906548,"[0.13930348258706468, 0.5445544554455446]","[0.3174129353233831, 0.6366336633663366]","[0.3089107442917861, 0.6344174152514589]","[0.5637437810945274, 0.5454826732673267]","[0.29965140268551166, 0.6382027970726502]","[0.31430348258706464, 0.5861386138613862]","[0.454876761702994, 0.5137100198675137]","[0.9949011163090022, 0.9971039603960395]","[0.6658374792703151, 0.6826182618261826]"
profb,2,119,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.2847682119205298,0.433112582781457,0.41308495241436777,0.5790562913907285,0.41182752324341826,0.41694260485651213,0.47771325232560324,0.9957253467760535,0.6769683590875645,"[0.1580246913580247, 0.542713567839196]","[0.3308641975308642, 0.6412060301507538]","[0.3121903360313956, 0.6184232420380047]","[0.5899691358024691, 0.5568467336683417]","[0.30435679394420756, 0.6305493592543748]","[0.2949794238683128, 0.6651591289782245]","[0.4539376116780298, 0.5261008626887549]","[0.9947607640808305, 0.9976884422110552]","[0.6770919067215364, 0.6767169179229481]"
profb,2,129,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.2913907284768212,0.43807947019867555,0.4153545897109776,0.5571192052980133,0.4122745225131504,0.4413907284768212,0.48326336796998853,0.9961868225099666,0.6679543782192789,"[0.14074074074074075, 0.5979899497487438]","[0.34074074074074073, 0.6361809045226131]","[0.31444689722835417, 0.6207194914972213]","[0.5651234567901234, 0.5408291457286433]","[0.300347371750895, 0.6400659599941224]","[0.3370781893004115, 0.6536850921273032]","[0.4639637778279437, 0.5225414283093257]","[0.9953872612247405, 0.9978140703517587]","[0.669684499314129, 0.6644332774986041]"
profb,2,139,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.3211920529801324,0.4496688741721855,0.4214343669137318,0.574192880794702,0.4170510180833922,0.440976821192053,0.48277897808412135,0.9961327880465224,0.6767844002943342,"[0.1769041769041769, 0.6192893401015228]","[0.3518427518427519, 0.6517766497461929]","[0.3162210976780513, 0.6388039129996302]","[0.581081081081081, 0.5599619289340102]","[0.30437502000393846, 0.6498384861967814]","[0.35696150696150697, 0.6145516074450085]","[0.467314012298344, 0.5147294403928084]","[0.9954771596562642, 0.99748730964467]","[0.6792246792246792, 0.6717428087986465]"
profb,2,149,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.30629139072847683,0.4291390728476821,0.4159905267312837,0.5724337748344371,0.41013063927468585,0.41903973509933773,0.48021106742980435,0.9957912012783763,0.6729212656364975,"[0.17804878048780487, 0.5773195876288659]","[0.33170731707317075, 0.6350515463917525]","[0.3182926829268293, 0.622465351266471]","[0.5727134146341464, 0.5718427835051546]","[0.3033472670794005, 0.6358068382441033]","[0.3133739837398374, 0.6423539518900343]","[0.46000402189296224, 0.5229166791313781]","[0.9949338672491203, 0.9976030927835051]","[0.6718157181571816, 0.6752577319587629]"
profb,2,159,Uniform,"[[38, 7], [15, 8]]",0.6764705882352942,0.3029801324503311,0.45132450331125834,0.42853931845094506,0.5645695364238411,0.4248863854528209,0.46043046357615897,0.4872884409456888,0.9963670883990644,0.6720014716703459,"[0.1571072319201995, 0.5911330049261084]","[0.3521197007481297, 0.6472906403940887]","[0.32451982626215914, 0.6340162463706651]","[0.571072319201995, 0.5517241379310345]","[0.31187599091388346, 0.6481236672760422]","[0.3580631753948462, 0.6626436781609196]","[0.4728904248636745, 0.5157298421717366]","[0.9958995545960968, 0.9972906403940887]","[0.6711000277085064, 0.6737821565407772]"
profb,2,169,Uniform,"[[38, 7], [15, 8]]",0.6764705882352942,0.29304635761589404,0.4152317880794702,0.4199870619709662,0.5616721854304636,0.42092292272947135,0.40068984547461367,0.4750155327680154,0.9955147688708773,0.674944812362031,"[0.14321608040201006, 0.5825242718446602]","[0.3, 0.6378640776699029]","[0.30694865053745546, 0.6383816627017296]","[0.5736494974874372, 0.5385315533980582]","[0.3046901294977885, 0.6454891931479653]","[0.2788107202680067, 0.6361650485436894]","[0.44836892771643544, 0.5264978085472812]","[0.9945123628090702, 0.9974514563106796]","[0.6769960915689559, 0.6709816612729235]"
profb,2,179,Uniform,"[[38, 7], [15, 8]]",0.6764705882352942,0.28311258278145696,0.4205298013245033,0.40521249068023335,0.5730546357615894,0.4003612314370371,0.4014900662251656,0.47840192546559535,0.9956721771935028,0.6745768947755703,"[0.14622641509433962, 0.6055555555555555]","[0.3278301886792453, 0.6388888888888888]","[0.3117659002873922, 0.6253311258278147]","[0.5734080188679245, 0.5722222222222222]","[0.2974217610793195, 0.6428408727241052]","[0.29988207547169815, 0.6408333333333333]","[0.459247761839428, 0.523520622007234]","[0.9948136675114991, 0.9976944444444444]","[0.6726939203354297, 0.6790123456790123]"
profb,2,189,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.3211920529801324,0.43576158940397347,0.4253102934081839,0.5688120860927153,0.41513627485155136,0.4222130242825607,0.4802146853828489,0.995827773384732,0.6692420897718911,"[0.1775, 0.6029411764705882]","[0.32800000000000007, 0.6470588235294118]","[0.31450331125827813, 0.6425788858589794]","[0.56765625, 0.571078431372549]","[0.30296365171254286, 0.6350825947319603]","[0.29308333333333336, 0.6754084967320262]","[0.4555455991449017, 0.5285854427121571]","[0.9950124378109453, 0.9974264705882353]","[0.665, 0.6775599128540305]"
profb,2,199,Uniform,"[[37, 8], [15, 8]]",0.6617647058823529,0.28642384105960267,0.42218543046357615,0.41617692206482176,0.562603476821192,0.4125267244033481,0.3871688741721855,0.4744052628054764,0.9953567427761852,0.6740250183958794,"[0.15404040404040403, 0.5384615384615384]","[0.3303030303030303, 0.5971153846153846]","[0.29874071844270517, 0.6397573866530821]","[0.5661300505050505, 0.5558894230769231]","[0.29436762218519025, 0.6374834767033024]","[0.28804713804713805, 0.5758814102564103]","[0.4553736166400992, 0.5106385891587906]","[0.9947107894869089, 0.9965865384615384]","[0.6705948372615039, 0.6805555555555555]"
profb,3,0,Uniform,"[[30, 14], [19, 4]]",0.5074626865671642,0.3090909090909091,0.41752066115702485,0.3978826357208555,0.5796143250688705,0.40866793373318777,0.3915426997245179,0.47838378804574216,0.9953188277997661,0.6751147842056933,"[0.16113744075829384, 0.6502732240437158]","[0.3303317535545024, 0.6185792349726776]","[0.31718890723279847, 0.5839632555129871]","[0.5881516587677725, 0.5599271402550091]","[0.3181578752605738, 0.6173851177520024]","[0.3058056872037915, 0.5892531876138434]","[0.46702332088279547, 0.5045811494816083]","[0.99513718203521, 0.9957377049180328]","[0.6756187467087941, 0.6739526411657559]"
