dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
mammographic,1,136,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1606425702811245,0.26345381526104417,0.2391706221895664,0.42927264614011595,0.28849774849924265,0.26254648222519705,0.2424113845403841,0.9833990084684691,0.7376171352074966,"[0.16839378238341968, 0.1523545706371191]","[0.25129533678756477, 0.27645429362880886]","[0.24092906870562308, 0.2372903995989906]","[0.39345854922279794, 0.46756694367497686]","[0.28085644647774927, 0.29666822656100567]","[0.222033061929435, 0.30586554104559643]","[0.226726943922984, 0.2591820052559421]","[0.9780062607944733, 0.9891652151226588]","[0.7264248704663212, 0.7495844875346261]"
mammographic,1,137,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.15528781793842034,0.2701472556894244,0.234674622536236,0.4232485497545739,0.2909896803246282,0.2789687851936848,0.24135705152354336,0.9836529095761315,0.7274431057563586,"[0.145, 0.16714697406340057]","[0.2625, 0.27896253602305476]","[0.22572253406858828, 0.24499403287358204]","[0.3860416666666666, 0.4661383285302594]","[0.2743355982420037, 0.31018746946886383]","[0.25875992063492065, 0.30226430629888845]","[0.20083620808602481, 0.28806695750339184]","[0.9780729166666667, 0.9900851780596645]","[0.7040000000000001, 0.7544668587896254]"
mammographic,1,138,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.1686746987951807,0.27228915662650605,0.24668511030974283,0.42648371262829093,0.2983809554530927,0.26249123478039144,0.2442173580998999,0.9830197791782704,0.7341365461847388,"[0.14511873350923482, 0.19293478260869565]","[0.24010554089709762, 0.30543478260869567]","[0.21900495254662924, 0.2751926640929495]","[0.3862137203166227, 0.46795742753623193]","[0.2748320969643542, 0.3226337200379619]","[0.22532772123801148, 0.30076561421670117]","[0.22008063434976144, 0.2690755600056131]","[0.9759097405452947, 0.9903423461399494]","[0.7203166226912929, 0.7483695652173914]"
mammographic,1,139,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.14323962516733602,0.26666666666666666,0.231960886841441,0.42938420348058903,0.28915805875804307,0.2587524701982533,0.24206467581368168,0.983865807180708,0.7386880856760374,"[0.1484375, 0.13774104683195593]","[0.25885416666666666, 0.274931129476584]","[0.22191637535670475, 0.242586485767443]","[0.3971354166666667, 0.4634986225895317]","[0.27724691996050727, 0.3017582717008907]","[0.24287987764550265, 0.2755433119069483]","[0.22251962814069917, 0.2627404287239441]","[0.9779052734375, 0.9901711651900521]","[0.71875, 0.7597796143250689]"
mammographic,1,140,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.16331994645247658,0.2672021419009371,0.23084003832270514,0.4206827309236948,0.2933289633479611,0.25741590701430056,0.24536234638149576,0.9842762671183349,0.7448460508701471,"[0.1974025974025974, 0.1270718232044199]","[0.2696103896103896, 0.26464088397790053]","[0.2302472371411712, 0.2314705036677067]","[0.39935064935064934, 0.44337016574585636]","[0.2915977821479254, 0.29517013672368975]","[0.2533003504432076, 0.2617929492238884]","[0.24104216199861822, 0.24995701761742897]","[0.9810470779220779, 0.987710625793912]","[0.7418181818181819, 0.7480662983425415]"
mammographic,1,141,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.15930388219544847,0.26238286479250333,0.23628277544176882,0.42765506470325754,0.29624043566611435,0.25629714625698563,0.23687283952329988,0.9837572435015532,0.7349397590361446,"[0.17692307692307693, 0.1400560224089636]","[0.24307692307692308, 0.2834733893557423]","[0.2289693431851401, 0.24427223925153133]","[0.39465811965811964, 0.4637021475256769]","[0.2800277468759155, 0.3139517763612896]","[0.23466829466829467, 0.2799253034547152]","[0.21441143966882076, 0.2614105032298737]","[0.9784989316239315, 0.9895016178216439]","[0.7282051282051282, 0.742296918767507]"
mammographic,1,142,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.12315930388219545,0.25997322623828645,0.22261965929264832,0.42146363230700584,0.2894746159128156,0.25227683219651087,0.23634390451366208,0.9831679460995723,0.7410977242302542,"[0.12368421052631579, 0.1226158038147139]","[0.23, 0.29100817438692095]","[0.20967698782984975, 0.2360207905075352]","[0.3857456140350877, 0.45844686648501365]","[0.2647648269670373, 0.3150596834861011]","[0.2085484544695071, 0.2975541715323732]","[0.19840100033232905, 0.2756308352736254]","[0.9770079495614035, 0.9895461441499922]","[0.7210526315789474, 0.7618528610354224]"
mammographic,1,143,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.16733601070950468,0.2821954484605087,0.24353732837186318,0.4225234270414993,0.3026886796648325,0.2717823675655001,0.2620815056121989,0.9848385539696489,0.7427041499330655,"[0.17042606516290726, 0.16379310344827586]","[0.2796992481203008, 0.2850574712643678]","[0.2422062571317259, 0.24506347039719295]","[0.39922723475355054, 0.4492337164750958]","[0.2920813828636302, 0.31485049410069366]","[0.2669968572224211, 0.27726920270023714]","[0.24599158129324117, 0.28052943608134867]","[0.9810985797827902, 0.9891266278218231]","[0.737844611528822, 0.7482758620689656]"
mammographic,1,144,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.16599732262382866,0.2677376171352075,0.23851270603516872,0.4229696564033914,0.29532115511944845,0.25992541594951235,0.23058012343431142,0.9833542194323617,0.7274431057563586,"[0.16020671834625322, 0.17222222222222222]","[0.2516795865633075, 0.28500000000000003]","[0.22645457862795546, 0.251475192997923]","[0.39179586563307495, 0.4564814814814815]","[0.27416684629031063, 0.3180620371107717]","[0.24696895123251714, 0.27385361552028215]","[0.2125960895909885, 0.24991295981588352]","[0.9781842161929372, 0.9889119729147431]","[0.7173126614987081, 0.7383333333333334]"
mammographic,1,145,Uniform,"[[38, 4], [14, 27]]",0.7831325301204819,0.17001338688085676,0.27684069611780454,0.23731553697732952,0.42754350736278446,0.2953626341191094,0.2783780625146087,0.2364546852363305,0.9842619554858398,0.7365461847389557,"[0.2020997375328084, 0.1366120218579235]","[0.273490813648294, 0.28032786885245903]","[0.24381619439134664, 0.230548459177492]","[0.3933727034120735, 0.46311475409836067]","[0.2913128898497293, 0.2995783515142838]","[0.27670916135483065, 0.28011536126290226]","[0.23211419889464663, 0.24097306036250965]","[0.9795767716535433, 0.9891391550489684]","[0.7249343832020997, 0.7486338797814208]"
