dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data3,1,20,Uniform,"[[32, 19], [17, 32]]",0.64,0.27,0.3924444444444445,0.39380999554541685,0.4767901234567901,0.4120753357439567,0.3852777777777778,0.43707042306217786,0.9954845105000089,0.9827777777777778,"[0.3263157894736842, 0.20705882352941177]","[0.4008421052631579, 0.3830588235294118]","[0.38850300140296123, 0.399741341939926]","[0.43500974658869396, 0.5234858387799564]","[0.407741006208884, 0.41691958640080284]","[0.3892982456140351, 0.3807843137254902]","[0.43462176544206127, 0.43980715804936704]","[0.9955184097583013, 0.9954466230936819]","[0.9726315789473684, 0.9941176470588236]"
Data3,1,21,Uniform,"[[32, 19], [15, 34]]",0.66,0.2611111111111111,0.38933333333333336,0.38622450819330334,0.46958847736625514,0.4059192549844853,0.3931481481481481,0.4342726915615261,0.9952892138681361,0.9788888888888889,"[0.29435483870967744, 0.2202970297029703]","[0.3834677419354839, 0.3965346534653465]","[0.36709851576079106, 0.4097059246451008]","[0.43473715651135003, 0.5123762376237624]","[0.3853636230667796, 0.43115587238840136]","[0.38373655913978494, 0.40470297029702973]","[0.4264597996952471, 0.44386475682309623]","[0.9951111034196317, 0.9955078841217454]","[0.967741935483871, 0.9925742574257426]"
Data3,1,22,Uniform,"[[33, 18], [16, 33]]",0.66,0.27,0.39622222222222225,0.40328594263118045,0.4701234567901234,0.4153197263999096,0.37296296296296294,0.43538521929491986,0.9954441419841396,0.9838888888888889,"[0.3036093418259023, 0.2331002331002331]","[0.38174097664543527, 0.41212121212121217]","[0.3825712469944522, 0.4260286504281478]","[0.4384681921836911, 0.5048778382111715]","[0.3967587220463698, 0.4356978920188309]","[0.3368719037508846, 0.4125874125874126]","[0.4193817053783622, 0.4529555107977138]","[0.9952115396881805, 0.9956995165328499]","[0.9745222929936306, 0.9941724941724942]"
Data3,1,23,Uniform,"[[34, 17], [16, 33]]",0.67,0.29,0.38933333333333336,0.4024144702870252,0.46802469135802477,0.4145975445517004,0.39194444444444443,0.44146997907859914,0.9953232792878716,0.9816666666666667,"[0.31317494600431967, 0.2654462242562929]","[0.3693304535637149, 0.4105263157894737]","[0.37124544480710625, 0.43543794579549766]","[0.43348532117430605, 0.504619035511484]","[0.39398969559709895, 0.43643148978277696]","[0.38084953203743704, 0.40369946605644547]","[0.43231521769318393, 0.45116941734278065]","[0.995318829429268, 0.9953279938977879]","[0.9697624190064795, 0.994279176201373]"
Data3,1,24,Uniform,"[[34, 17], [16, 33]]",0.67,0.25555555555555554,0.39133333333333337,0.3805629348624915,0.4676131687242798,0.4006401593577324,0.3810185185185185,0.4397745764387078,0.9953824356664726,0.985,"[0.2881002087682672, 0.21852731591448932]","[0.391231732776618, 0.39144893111638956]","[0.36349995145823955, 0.39997663807065464]","[0.4423567617722106, 0.496349080672121]","[0.38519221378199164, 0.4182163254640977]","[0.3933542101600557, 0.3669833729216152]","[0.4428627959998021, 0.43626090145114454]","[0.9954751942082486, 0.9952768980381808]","[0.9770354906054279, 0.994061757719715]"
Data3,1,25,Uniform,"[[33, 18], [15, 34]]",0.67,0.24555555555555555,0.37888888888888894,0.3878961532551915,0.4851028806584362,0.4049065602765842,0.37925925925925924,0.43479075274993395,0.9950764981719917,0.9883333333333333,"[0.2860310421286031, 0.20489977728285078]","[0.38137472283813745, 0.37639198218262804]","[0.3750217164244841, 0.40082793724327404]","[0.440913197010758, 0.5294894003134537]","[0.3945342830510724, 0.41532503918238783]","[0.39948263118994826, 0.35894580549368965]","[0.44503228315367277, 0.4245036030570916]","[0.9952561308679805, 0.9948960653303637]","[0.9800443458980045, 0.9966592427616926]"
Data3,1,26,Uniform,"[[34, 17], [16, 33]]",0.67,0.25555555555555554,0.39311111111111113,0.39562547460335545,0.46654320987654324,0.4090991572415513,0.3929629629629629,0.4321653979049885,0.9953721365619314,0.985,"[0.3184855233853007, 0.19290465631929046]","[0.40712694877505573, 0.37915742793791574]","[0.3902997508316352, 0.40092758097475756]","[0.4289367318320547, 0.5039829186170649]","[0.4029363233970721, 0.41523466144592197]","[0.41610987379361547, 0.3699186991869919]","[0.4369506830825583, 0.4274013335042592]","[0.9956316850989801, 0.9951137390161781]","[0.9732739420935412, 0.9966740576496674]"
Data3,1,27,Uniform,"[[33, 18], [16, 33]]",0.66,0.27444444444444444,0.39355555555555555,0.3868175749160083,0.4780246913580246,0.40265701869744375,0.4025925925925926,0.4460892618005142,0.995276287553648,0.9833333333333333,"[0.3252212389380531, 0.22321428571428573]","[0.3915929203539823, 0.3955357142857143]","[0.377533693066221, 0.39618434856802615]","[0.4336283185840708, 0.5228174603174603]","[0.39502701118511674, 0.41035515127684496]","[0.4234882005899705, 0.38151041666666663]","[0.4446943922742575, 0.4474965855189697]","[0.9951574309696533, 0.9953962053571429]","[0.9723451327433629, 0.9944196428571429]"
Data3,1,28,Uniform,"[[34, 17], [16, 33]]",0.67,0.25333333333333335,0.38622222222222224,0.3937006076408813,0.47086419753086417,0.40735192599068387,0.3876851851851852,0.44284315790682727,0.9952711987142125,0.9822222222222222,"[0.28297872340425534, 0.22093023255813954]","[0.37446808510638296, 0.39906976744186046]","[0.37393320338973746, 0.4153068401944573]","[0.42892040977147355, 0.5167097329888027]","[0.3916514847373936, 0.4245128734070709]","[0.3806737588652482, 0.3953488372093023]","[0.43811167107324467, 0.4480147830505106]","[0.9952789699570815, 0.9952627045650302]","[0.9712765957446808, 0.9941860465116279]"
Data3,1,29,Uniform,"[[34, 17], [17, 32]]",0.66,0.28888888888888886,0.4206666666666667,0.4113706381929233,0.47851851851851845,0.4249890175921041,0.41907407407407404,0.4529435480506916,0.9955619028064785,0.9833333333333333,"[0.3452631578947368, 0.22588235294117648]","[0.4345263157894737, 0.40517647058823536]","[0.4059811939502305, 0.4173941346994623]","[0.45076023391812864, 0.5095424836601307]","[0.4173599944480105, 0.43351557287079684]","[0.43333333333333335, 0.4031372549019608]","[0.4514442474568465, 0.4546192369496948]","[0.9958843460582788, 0.9952015250544662]","[0.9736842105263158, 0.9941176470588236]"
