n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
2,F1,0.869,0.10133333333333334,0.15253333333333333,0.1470548182000404,0.45688972658094507,0.25727796677353293,0.14744444444444443,0.26577083208259455,0.9780995365489045,0.9987083333333334,0.008045012257431459,0.006987091272084862,0.006468567160593688,0.010649120447834688,0.05229520229611009,0.004805644179908154,0.008831145180150829,0.004482485411514064,0.0014143924969456964,0.001066373657672467,"[[1290, 213], [180, 1317]]","[0.10429983908300078, 0.09803484726980508]","[0.15552537929193552, 0.14972661141717505]","[0.14624464583855062, 0.1478898533774095]","[0.4426638876065526, 0.4713759662903299]","[0.26474154997883736, 0.2500711380707862]","[0.14776900675601873, 0.14708909718062882]","[0.2545388821888784, 0.27724469333527024]","[0.9746334901602131, 0.9816674145004838]","[0.9989604130250314, 0.9984335825288978]","[0.005845477330262581, 0.013152516447416282]","[0.0106863469040798, 0.004970996316239767]","[0.012504220821991732, 0.010686537427580689]","[0.047964127180747634, 0.04905781443015775]","[0.012450616280214856, 0.005949064769328207]",0,"[0.007590082634034878, 0.0039633050826058626]","[0.000614370836686881, 0.0027516009710963738]","[0.0013232553321008977, 0.0012420264049449552]","[0.01165167161544485, 0.010469177242753166]"
2,Hostility,0.8543333333333333,0.1835,0.24614166666666665,0.22341448759651267,0.48229237495913696,0.3392057404358283,0.2415486111111111,0.33908340678571464,0.9877068834517588,0.98675,0.015527752931802799,0.010054538776095101,0.00480546925099122,0.013977579329159114,0.04827783800070827,0.01916412746555039,0.008616730637254474,0.004253113201516952,0.001142539447857188,0.002454446079170558,"[[1280, 223], [214, 1283]]","[0.20850029488774707, 0.163234483160204]","[0.2795826709683044, 0.21821382573300152]","[0.24356949625380991, 0.20666846462139926]","[0.46491495747016237, 0.4971323654151602]","[0.3618711123608807, 0.3205709265539841]","[0.27395237001077155, 0.2144520331830413]","[0.3501541371319984, 0.32991439352504365]","[0.9876559488334331, 0.987734510904439]","[0.9879875489346821, 0.9856600952065012]","[0.022726224943119797, 0.01789949843251323]","[0.008995323507517432, 0.006531997215008885]","[0.016138738223345803, 0.011692182806312538]","[0.037284253399755364, 0.04857669653069556]","[0.008252742847245415, 0.02836448301590074]",0,"[0.0035291730412764233, 0.007030182719515215]","[0.0008256275517899186, 0.0015357020992009063]","[0.006567227641728647, 0.006488300554872925]","[0.0031173300229798747, 0.014329353157891514]"
2,LSC,0.8496666666666666,0.1775,0.2531666666666667,0.22128701747862894,0.49389736796701894,0.31483182045112784,0.2655069444444444,0.36245557167376363,0.9917827268607539,0.9875416666666667,0.008771798244627184,0.0072708034860896375,0.006377790783474918,0.016659385161743527,0.047600107338834186,0.008484567717485946,0.0021947356083209827,0.007542547711409369,0.0008424872559767308,0.0038397817139924533,"[[1262, 241], [210, 1287]]","[0.1959046830536762, 0.16107039363237532]","[0.2794220652577228, 0.2298970796627971]","[0.23772941409888534, 0.20675042671883131]","[0.4679580568931255, 0.5171067187756826]","[0.3390928939404994, 0.29314432270180263]","[0.29086162600500487, 0.2431716104920883]","[0.36616437167384774, 0.35930152300997786]","[0.9907835280623445, 0.9926694101156002]","[0.9846210216935363, 0.9900662500462518]","[0.016016283086510357, 0.013761024805898926]","[0.012460028789887764, 0.004586776427559329]","[0.018346688347915186, 0.01310528563975621]","[0.04241102261755177, 0.04413429161002324]","[0.008104001487001071, 0.008145082952271418]",0,"[0.011116372116450913, 0.00532745840623755]","[0.0006967940517971249, 0.0008496558437422236]","[0.003961641964341531, 0.00468333408749239]","[0.010987038817658926, 0.009722077331339844]"
2,N1,0.86,0.11941666666666666,0.166775,0.15682782500853304,0.45522879889942247,0.2716120724996623,0.1716388888888889,0.2773391197047224,0.9780929880293414,0.9759166666666668,0.018408935028645428,0.008071942145481476,0.008042076846188432,0.011138617649489925,0.05194638095025418,0.009784327098850852,0.006908081882346925,0.005212161192145408,0.0014646209693326368,0.009012192744030437,"[[1290, 213], [207, 1290]]","[0.12582336035879377, 0.11315995878560633]","[0.17533802219101058, 0.15819505737048462]","[0.16097750997010304, 0.15270431946467583]","[0.44454057945081116, 0.4658090546957808]","[0.2721971030425574, 0.2710384184228824]","[0.18051347258388706, 0.16277582089493067]","[0.27193425674455746, 0.28267559748133037]","[0.974612936984083, 0.9815646043886381]","[0.9776065819335111, 0.9742678490476109]","[0.011990587559448432, 0.013703609353190052]","[0.013405583148784017, 0.0024182812321954386]","[0.013188665444749012, 0.008318240502379235]","[0.04639452889287556, 0.04868692727755039]","[0.012482414907891407, 0.007770245504228883]",0,"[0.009169398538694747, 0.005863771454935777]","[0.0007228507268028996, 0.002389349980717952]","[0.014509706782861845, 0.009800069149593811]","[0.012139725649159027, 0.007374241311831201]"
2,N2,0.8623333333333333,0.17108333333333334,0.239425,0.21622092279427102,0.4867180133304275,0.30893423370885487,0.25427083333333333,0.37130268744122985,0.9887277056114645,0.9845833333333334,0.013824294235551851,0.009734317872580717,0.004041709621764853,0.008878310805154164,0.05294206759532252,0.007819122965103238,0.007104195516939352,0.008356290792119754,0.0011563073029750685,0.004251735756658033,"[[1297, 206], [207, 1290]]","[0.18887858576014224, 0.15433090683867876]","[0.26291524649227577, 0.2171610782589221]","[0.23052151932234546, 0.20265120139811663]","[0.467919012858437, 0.5044814686892186]","[0.32661789193485535, 0.2920748578564093]","[0.275240187970683, 0.23451047181914123]","[0.37171265532539605, 0.3709422434883239]","[0.9866789528591349, 0.9906692952626435]","[0.9819897568335867, 0.9871499900892576]","[0.020516132302761204, 0.01321384135512093]","[0.00958452637260394, 0.004890422857297449]","[0.01338303557742902, 0.0072696362450712084]","[0.043719240164420275, 0.05175934331412611]","[0.006556975458613143, 0.012139131847736741]",0,"[0.008628099649452603, 0.008934343877853867]","[0.0010238333393021541, 0.001111254968598791]","[0.007368427883243749, 0.006626669479324123]","[0.013762904845304262, 0.01426661558904974]"
2,TD_U,0.8603333333333334,0.13008333333333333,0.18654166666666666,0.17868645244255857,0.529549639497294,0.2557476644972849,0.18761805555555555,0.297885835112501,0.9825883626555625,0.9900416666666667,0.012438738771363493,0.009993053142614176,0.00838954996475442,0.008923122557266037,0.05927564096518474,0.012236257448882602,0.005849360011025166,0.005813699658463785,0.0017731453402077349,0.009378934359628584,"[[1282, 221], [198, 1299]]","[0.13804911457579822, 0.12348961120863448]","[0.1954015972872267, 0.1787698989510357]","[0.18350608126802614, 0.17447453071158625]","[0.509823033578568, 0.5479646015281898]","[0.25984662011287607, 0.25242400410620014]","[0.19542141051570094, 0.18099300121458398]","[0.2851649582156175, 0.3103668898245204]","[0.9767053494969353, 0.9882297614726795]","[0.9905111453861919, 0.9900715771383153]","[0.014414370985391877, 0.01564558549274688]","[0.010826482954141488, 0.009606310730452042]","[0.014889793698644281, 0.005125275994814018]","[0.058451125116514714, 0.04958160914641626]","[0.017135446949256963, 0.0135927192463523]",0,"[0.007883819787852965, 0.007555608949324133]","[0.0012934625002533036, 0.0025373878762565763]","[0.011865289507429412, 0.014493791079723914]","[0.011976173752738165, 0.007258465091900472]"
2,Uniform,0.8666666666666666,0.10383333333333333,0.15320833333333334,0.146678476343603,0.4496495847862409,0.26533419732182517,0.14525694444444442,0.2623615010019811,0.9776229551252387,0.9767916666666666,0.008579691784155817,0.005569946638483672,0.007017525185008047,0.010731201280093926,0.05131395313276447,0.008145863571941542,0.005878247641243952,0.00522686035287718,0.0021378090170477812,0.008518260614050761,"[[1287, 216], [184, 1313]]","[0.10992890517916767, 0.0972517173865299]","[0.15775323299978367, 0.14886137361085988]","[0.14571927826424402, 0.14784507958364826]","[0.43791473882748144, 0.4617177715847606]","[0.2656583757298412, 0.2651459895551783]","[0.14881141854909732, 0.14180663183895598]","[0.2546667993710235, 0.2704235619758052]","[0.9746402263518077, 0.9806857005468389]","[0.9784558815119972, 0.9748204179745134]","[0.01512816830871063, 0.011514232245740962]","[0.010758223105581442, 0.005816175937172047]","[0.009117615292224114, 0.011152068880838755]","[0.046553614739125004, 0.047282193638735835]","[0.010792779611322093, 0.0036460568325955957]",0,"[0.003782998278521407, 0.007885745498268754]","[0.0013898730228106724, 0.0031271946883308986]","[0.014579251320364157, 0.011043933566892216]","[0.0051620506401970035, 0.008500970862099973]"
2,kDN,0.8586666666666666,0.13966666666666666,0.1961,0.178128283538436,0.46443522983182595,0.28808066180035713,0.1904722222222222,0.2975323980672149,0.9808258846705931,0.9784166666666667,0.006810938913900847,0.009471265021691188,0.007580791698614199,0.014067387033426871,0.05187464863674408,0.004330271382283884,0.005696857551035498,0.004900414475512809,0.0021164106964772426,0.006516205759489208,"[[1279, 224], [200, 1297]]","[0.1496293121797816, 0.1299132900748233]","[0.20847426657372514, 0.18421548762876777]","[0.18403221708967085, 0.17252597235271697]","[0.4506861488255972, 0.4777035718817345]","[0.29178747430624885, 0.28459029627282434]","[0.20273823322249745, 0.17870031880634624]","[0.29414573382550613, 0.30075989514694657]","[0.97790063447219, 0.983602955808365]","[0.9804225410982562, 0.9764919192821049]","[0.022310681713742692, 0.009447352382177178]","[0.012859000139235433, 0.003843339159705848]","[0.014061900137793522, 0.012342696959963187]","[0.04646806236625898, 0.047290630086533295]","[0.008980240808840904, 0.0037588122358497653]",0,"[0.005588721533830572, 0.0042430048063066975]","[0.0012087569235379766, 0.0029027255945386385]","[0.01093529014540036, 0.00869405481208604]","[0.009185626345927875, 0.010137911442596483]"
3,CLD,0.8466666666666667,0.17741666666666667,0.22025833333333336,0.20871425561147997,0.44991234086121096,0.38891002943715464,0.21376388888888886,0.3078654697586545,0.9825602059645225,0.9777916666666666,0.009999999999999969,0.015369861381576895,0.006535519935960211,0.010193584191886923,0.0477108296423613,0.00850603238916679,0.007057696320570544,0.0048457081881406495,0.00174785623419407,0.006529513658084409,"[[1266, 237], [223, 1274]]","[0.1868414786819183, 0.16817364851476607]","[0.2362907891816463, 0.20418666099063404]","[0.2145732195520825, 0.20285573248102282]","[0.4417037612811866, 0.45810005076714566]","[0.3964394502967924, 0.3813959967311819]","[0.2302673801471772, 0.19728436949547926]","[0.3119396031283073, 0.3037197867283142]","[0.983164553513363, 0.9820011223260348]","[0.9848736917468344, 0.9707580146095864]","[0.018880659370156944, 0.02469170216244865]","[0.005769178467055569, 0.01007696770489684]","[0.00932891708859847, 0.01143559827798616]","[0.04400790491971761, 0.042071085391421875]","[0.012746390133160406, 0.00863648330382932]",0,"[0.0022671352671268558, 0.009591646651466855]","[0.0012278931694915218, 0.0034215479225438747]","[0.012840803216028446, 0.007401126727752189]","[0.006636819469562883, 0.013269586533843476]"
3,DCP,0.8550000000000001,0.15591666666666665,0.21319166666666667,0.2158190476608785,0.49261004072681713,0.2920053414749563,0.2080138888888889,0.3115787806812599,0.9835464131676129,0.9865416666666667,0.012416387021459467,0.005880759588125778,0.004219518962841349,0.010288086022994573,0.06263165724015413,0.01573572607363051,0.006247752296443584,0.006231962541695143,0.002990614352309555,0.009639329160614139,"[[1265, 238], [197, 1300]]","[0.17465446457612524, 0.1406887413464351]","[0.23926051722220323, 0.19168905096557953]","[0.2352635916557722, 0.19995701475370806]","[0.4773598567956279, 0.5066259133765341]","[0.31476556422041313, 0.2728554210882491]","[0.23265536385994787, 0.18783815051097236]","[0.3176717060031748, 0.3071319916032572]","[0.9806492182196301, 0.9861129744531784]","[0.9851386051608035, 0.9881743598104304]","[0.012209892720116083, 0.013371014816549946]","[0.01271453213839146, 0.010379941749601595]","[0.018697584234664333, 0.010209350392035063]","[0.05350392279310513, 0.06175085113808253]","[0.010548377112066715, 0.0178234523649247]",0,"[0.012527756441984325, 0.01041141365255408]","[0.002101304787588704, 0.003719773743222189]","[0.015047548443624029, 0.01262572588041122]","[0.01846668451739571, 0.006509670985495235]"
3,F1,0.8663333333333334,0.10033333333333334,0.153475,0.14934713287019477,0.45862435981257493,0.2551947557109588,0.1508125,0.26684369391877916,0.9777156377151159,0.9987083333333334,0.007582875444051549,0.010443299287102716,0.007534561570227923,0.009157859430943415,0.05520304474753635,0.007727958808115294,0.006199915060648756,0.004882305109725267,0.0014050754591097513,0.0015051993223490258,"[[1289, 214], [187, 1310]]","[0.11125232182224484, 0.08956760572443344]","[0.1595726499963804, 0.14794848938345123]","[0.15092369977820855, 0.14836117066708987]","[0.446498440439588, 0.4711778534244198]","[0.26268042212810816, 0.24833214172545892]","[0.15552660703909535, 0.14674197473560768]","[0.2584984133746489, 0.2755212603373393]","[0.9737517865005291, 0.9816678563751602]","[0.9982754568533213, 0.9990747744046573]","[0.01722253478562783, 0.006664254339396472]","[0.014954132161338026, 0.006267650205807281]","[0.014030540621353513, 0.007973803529761736]","[0.04697098171728565, 0.05515429303891019]","[0.014442873470437826, 0.007972613782136952]",0,"[0.00895037426813039, 0.004571454117169439]","[0.000665915554726292, 0.0022109229391131416]","[0.0026407351292605896, 0.0005186743408973908]","[0.013898207583214563, 0.007968497339920068]"
3,Hostility,0.8543333333333333,0.19083333333333333,0.24565,0.22531468827127296,0.480514673231993,0.3403834179012734,0.24614583333333334,0.34023143158052793,0.9872648211542989,0.9876666666666667,0.014269236528669325,0.008749999999999999,0.00879021512503786,0.014403312354914757,0.04951915303772923,0.016042800042776036,0.011460437517233791,0.007824107268515077,0.0016140311773988098,0.0012791734527506883,"[[1271, 232], [205, 1292]]","[0.21632491989183172, 0.16926056308692958]","[0.2806516619305318, 0.21596931594065177]","[0.2525247344423245, 0.20225151695701254]","[0.46075875628891066, 0.49766272676817846]","[0.3657014114146575, 0.3190155778375455]","[0.27479963226520593, 0.2218244506636783]","[0.3506186722738448, 0.33144890031543417]","[0.9871868196780863, 0.9873331765690445]","[0.9890617103805581, 0.9863533656990132]","[0.018951281922493058, 0.019248527861234304]","[0.009384171151735097, 0.011221738288359597]","[0.017012737501591896, 0.011901864865173561]","[0.03643094133681274, 0.05196484487412141]","[0.010813102140840709, 0.025225426374472462]",0,"[0.008746489746796406, 0.0075558311791445905]","[0.0012663845033702075, 0.0019365463661438786]","[0.008651183751994872, 0.006045923391289748]","[0.01076195189225516, 0.013618527254168414]"
3,LSC,0.8503333333333334,0.179,0.25275000000000003,0.22084431978641844,0.4946353780738077,0.3151918211497869,0.2690138888888889,0.36627943542846136,0.9922663874567335,0.9864166666666667,0.007852812659593122,0.006142124587180274,0.0029520179068261675,0.011965730930232952,0.05261665413922208,0.007763048401860496,0.007799472162319867,0.006128500798292778,0.000760177629597134,0.0034497886408686946,"[[1267, 236], [213, 1284]]","[0.2019138760329104, 0.1580762162182286]","[0.28166226520119925, 0.22672905647449593]","[0.23895362918647356, 0.20449088136941757]","[0.47260665977138255, 0.5145246712196162]","[0.3417598438141224, 0.2913317052092266]","[0.29362480320731177, 0.2469241785482338]","[0.3688920811944659, 0.36393213567491633]","[0.9913683826598584, 0.9930637749079299]","[0.9844338890499571, 0.9880536017788588]","[0.017999992071722204, 0.01806817166255667]","[0.004020204854664323, 0.003917417849206536]","[0.012146572848806339, 0.010174257561305031]","[0.0440848585346308, 0.051004276418527145]","[0.010351897299002263, 0.005844566837939505]",0,"[0.005363400269862375, 0.005750742017351771]","[0.0010210672915326457, 0.0004545676614921534]","[0.00685721485225652, 0.005342169651807279]","[0.007067959160803083, 0.008529515072800302]"
3,N1,0.8663333333333334,0.11216666666666666,0.16368333333333335,0.15661920079005404,0.4551722467400385,0.2696887833020971,0.165875,0.2744095080821429,0.9779604830372508,0.977625,0.01254990039801113,0.006403666484479372,0.0073163629397855106,0.008054480546282885,0.054615985483810726,0.004222552926390721,0.006826533710456577,0.008196387603477785,0.0027071916525874522,0.008755702506874522,"[[1292, 211], [190, 1307]]","[0.11956850172023499, 0.10485731102406146]","[0.1709378641344045, 0.15633916862930355]","[0.15945425524881748, 0.15363114207400436]","[0.4418913422878301, 0.4680457006233114]","[0.27134112683194583, 0.2678987420367525]","[0.17351691623314958, 0.15806701026040038]","[0.2683973922296354, 0.28018961266340525]","[0.9743495522316501, 0.9815329213391009]","[0.978229274167108, 0.9772913150031168]","[0.016890210950730677, 0.009758951216491462]","[0.01265235877777166, 0.002738210045146372]","[0.009142518317511927, 0.010406369629112833]","[0.04930465003084357, 0.051423500146177324]","[0.008395926524780398, 0.001868754631278212]",0,"[0.012197935591517236, 0.005726208818788115]","[0.002555538822510994, 0.0027780436409334934]","[0.013908673786835758, 0.010834177946846246]","[0.016541164345837304, 0.006815068323453189]"
