n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
122,F1,0.708,0.235791666666667,0.338991666666667,0.332838780199071,0.423487282898073,0.335246060346328,0.345375,0.416972115144776,0.997928216618035,0.999854166666667,0.00484481395124953,0.00785529943201828,0.00505393222182269,0.00625283989170627,0.0368435474781934,0.00505939631426869,0.00274257753394629,0.00548379396243839,0.000101991676588399,0.000118768273447838,"[[2137, 863], [889, 2111]]","[0.25396323392257775, 0.21663641228543556]","[0.3407134345708079, 0.3372635526098078]","[0.33377850244020324, 0.3318803962139706]","[0.4266261258167477, 0.4203179005674752]","[0.33744734482367567, 0.33301705887446065]","[0.3467772361487199, 0.3439471617484161]","[0.41805782065013564, 0.4159334293862772]","[0.9982701532851296, 0.9975839551458726]","[0.9998325533128536, 0.9998733066499208]","[0.025834086194941375, 0.038123308772111716]","[0.00664825103339144, 0.0037760031705596684]","[0.006782085732152808, 0.00679999473287522]","[0.0340717198828921, 0.03235234988113555]","[0.00659848346154417, 0.005415962544306742]","[0.009325944650295518, 0.002307155979929002]","[0.0001536975653558598, 0.0002062352337750917]","[0.0002461917314455539, 0.00010346694939125519]","[0.010593145402665658, 0.007132995577554477]"
122,Hostility,0.664833333333333,0.404833333333333,0.470745833333333,0.446741755970751,0.449241487597194,0.454814331379415,0.485298611111111,0.492104698571309,0.999194421286647,0.998104166666666,0.0087281473151841,0.00964922996351984,0.00463927507956676,0.00445416965978219,0.0397765803383244,0.0033933741071516,0.00495125679171617,0.00294716576038901,4.24033462029874E-05,0.000444390187660425,"[[2006, 994], [1017, 1983]]","[0.42852690535140586, 0.38186483333426136]","[0.4693419156162667, 0.4722148182893185]","[0.4484123032912623, 0.44517592683192797]","[0.44784214469819406, 0.4506606040464657]","[0.4581930573125451, 0.4515469667913107]","[0.47840781826694084, 0.4921346841023002]","[0.48840900116935115, 0.4957882386503991]","[0.9991962847289126, 0.9991929627974706]","[0.9981994393534084, 0.9980065735347251]","[0.04485393269176058, 0.05413036801915278]","[0.00566879756868218, 0.005835192134746305]","[0.005676302658725036, 0.005803393818136066]","[0.036973511503647215, 0.03427956299165021]","[0.004118658530874357, 0.004537174738079591]","[0.004621157999097952, 0.006197607783633234]","[3.5964719236437575e-05, 5.230949770928657e-05]","[0.0005337366605825962, 0.0005268232202987952]","[0.012729253471505499, 0.010397175478716785]"
122,LSC,0.689166666666667,0.351041666666667,0.453291666666667,0.415454393988319,0.451236061809781,0.417767025283517,0.537190972222222,0.525497024037886,0.999486556898708,0.996770833333333,0.00606675824106709,0.00779790303008871,0.00421619006693907,0.00343132234915827,0.0385480164727434,0.00370200249017117,0.00845899005102003,0.00634733000126617,1.79406080628663E-05,0.000687026351993419,"[[2077, 923], [942, 2058]]","[0.36833484012699713, 0.3327114742673765]","[0.4474725852689807, 0.45926931554650785]","[0.4117783105709615, 0.41924720313622066]","[0.45033445219490875, 0.45221201846948544]","[0.4155505107880704, 0.4200656778945026]","[0.5296295035631268, 0.544930401752695]","[0.522182174864573, 0.5288770392253437]","[0.9994733240497222, 0.999500261541981]","[0.9959175718253274, 0.9976404722684485]","[0.049605541656992484, 0.0462812079049337]","[0.005071980297631975, 0.0032070562296863383]","[0.004648785760000251, 0.0024013654508414674]","[0.03643224195319697, 0.03272484845767607]","[0.0035555274390493526, 0.0038919480143850406]","[0.0072334531787311505, 0.005068984285882464]","[1.844059250448248e-05, 1.774853904474323e-05]","[0.0006847701381953646, 0.000540751905682753]","[0.009014019453662182, 0.007985909444050013]"
122,N1,0.692666666666667,0.295375,0.389579166666667,0.37092328802381,0.432388420526257,0.373622868702672,0.453913194444444,0.462069310798195,0.998338700152842,0.993854166666667,0.00680583899636515,0.00333788751391585,0.00212251693161677,0.00459423680573699,0.0383458805339519,0.00302652433886466,0.00706708759624343,0.00475624646478548,3.27296827697409E-05,0.000843042398762419,"[[2092, 908], [936, 2064]]","[0.31346009372483585, 0.2781517529724315]","[0.3903302040354581, 0.38877992149943624]","[0.3727046926159708, 0.3690601261225006]","[0.4349814836596086, 0.4297145970928356]","[0.3750937552479575, 0.37207349059396055]","[0.45163102054673, 0.4562060528359252]","[0.4611300724330891, 0.4629863426779145]","[0.998571522107901, 0.9981024715706726]","[0.9940106978336157, 0.9937047959817557]","[0.03844460919737899, 0.03693514715886177]","[0.004089365003317485, 0.0014265574348763766]","[0.006183913205684559, 0.0031002437629138995]","[0.034299592778799855, 0.034514296800740675]","[0.005413717243213275, 0.0024608570131715666]","[0.003812217933521694, 0.005968341509471048]","[9.925048903072026e-05, 8.479333116032658e-05]","[0.0007377097908864884, 0.0008814061173252383]","[0.0062318378345974455, 0.007877624127415498]"
122,N2,0.689166666666667,0.348458333333333,0.440329166666667,0.408860502032678,0.44528297466616,0.410950793847698,0.520246527777778,0.535500370215356,0.999201281784077,0.995854166666667,0.00955612078431644,0.00754557909566184,0.00419887034245851,0.00525129595945014,0.0361436132268608,0.00552027710778284,0.00695844292231842,0.00682654129084058,2.43454896611816E-05,0.000726931096765339,"[[2081, 919], [946, 2054]]","[0.3569516204012181, 0.3402507715097818]","[0.4334807407057329, 0.4472037012385316]","[0.40321172661748894, 0.41451143258978507]","[0.44332255224517586, 0.44732517144731493]","[0.40618380115307096, 0.4157350498213086]","[0.5152442902457826, 0.5253020811321363]","[0.5330109164632946, 0.5379901521336123]","[0.9992261652807102, 0.9991750667271591]","[0.9956127626020811, 0.9961104483716191]","[0.04400265287009853, 0.04734602648695625]","[0.007162192942771764, 0.002003695681687117]","[0.008756168695985563, 0.0025982740948009464]","[0.03494871099139126, 0.029934017928683183]","[0.008042639716493322, 0.0047130373939844985]","[0.007004333843303507, 0.007773798504816549]","[4.640413742117694e-05, 3.897648117889855e-05]","[0.0008368033872717347, 0.0009832650453677032]","[0.006657944167481999, 0.006929576705918035]"
122,TD_U,0.709833333333333,0.255833333333333,0.371966666666667,0.355003646987594,0.502504301247558,0.355780203437493,0.385027777777778,0.443116749334394,0.998690756565236,0.996645833333333,0.00819467984595969,0.00801203521792893,0.00454836566343708,0.0057688599764166,0.0450988761434201,0.0037387970254305,0.00526917015554501,0.00416987246365835,1.42197083941943E-05,0.00134290186412365,"[[2147, 853], [888, 2112]]","[0.27784577177379466, 0.2345369770114399]","[0.3656597210534803, 0.3784199574948465]","[0.3512882805763609, 0.35885140897585643]","[0.498651716502405, 0.506294119134639]","[0.35309639073287236, 0.3585649606603906]","[0.3770211068417021, 0.3932762625586543]","[0.4382949789368083, 0.44801856962421016]","[0.9986830308671506, 0.9986994247222081]","[0.9960236438100362, 0.9972656321019964]","[0.031046472385940094, 0.03842318403315253]","[0.009066426937555513, 0.003933016755153422]","[0.006303473076239811, 0.006600345759534281]","[0.04013776629402063, 0.04083213570007986]","[0.008770237676489441, 0.004955456415116479]","[0.005965476806603207, 0.0033892033745517394]","[3.299489702767206e-05, 4.26940471959293e-05]","[0.0017589169567411415, 0.0009964609974721396]","[0.011117271757298161, 0.006312956643861677]"
122,Uniform,0.707333333333333,0.230875,0.337208333333333,0.331089449499862,0.421197043035366,0.333380817139424,0.342225694444444,0.413619432115246,0.997885299430318,0.992,0.00791447338038916,0.00573087095862789,0.00568629794989677,0.00454323124143422,0.038101897752878,0.00249036443884736,0.0088874171416151,0.00408965269276129,7.41547457210781E-05,0.00164273178222538,"[[2135, 865], [891, 2109]]","[0.24198425423100572, 0.2196677921952915]","[0.3366521287611862, 0.3377740835062856]","[0.33139308410180635, 0.33078538238999006]","[0.424468086084261, 0.41794389448099495]","[0.33272061968386035, 0.33406138339825275]","[0.3407208912013261, 0.3438023915271332]","[0.4140654264136878, 0.4132225270186057]","[0.9981935528010236, 0.9975794550761398]","[0.992100842995679, 0.991879430064184]","[0.027432470032246536, 0.024672028058247045]","[0.004030100843996575, 0.00851701244661031]","[0.005330420400704519, 0.005059699676500204]","[0.03629878950473689, 0.03206153164138565]","[0.0013372708712451084, 0.005391793791407234]","[0.00406986855484531, 0.006071821098545195]","[8.80557979211944e-05, 0.0001762442732409055]","[0.0010169462992445702, 0.0024367707358959483]","[0.0056241146531818605, 0.013636238303441994]"
122,kDN,0.687166666666667,0.359458333333333,0.459083333333333,0.422055419745487,0.444817850661577,0.425023513506198,0.468447916666667,0.483592086911833,0.999072200222315,0.995666666666667,0.00361324723144639,0.00780986066528147,0.00360097401946872,0.00388095050064747,0.0388023889545785,0.00267448151747804,0.00654957667118716,0.00470916879952749,3.34529778588814E-05,0.000623261470902174,"[[2069, 931], [946, 2054]]","[0.37728661730432517, 0.3416296302639229]","[0.45699194272972504, 0.4611014099384863]","[0.421540111408946, 0.42251327929187027]","[0.4459704161754813, 0.4435171838602418]","[0.4258153410434903, 0.4242180953603215]","[0.46044515126582225, 0.4765147260146345]","[0.4807058114439333, 0.4864273359109498]","[0.9991754817777115, 0.9989674827806525]","[0.9959731463066076, 0.9953648545314726]","[0.044199810383915655, 0.0363317105193261]","[0.004833230714856664, 0.004194894816198797]","[0.006715675629774755, 0.002192492425804988]","[0.03583081951985516, 0.033939942810118195]","[0.0026913940461405807, 0.0033330260696250364]","[0.004631607126478738, 0.008290428385485214]","[5.0041361335456345e-05, 5.937151069671731e-05]","[0.0005493925783801646, 0.0006330611806532332]","[0.006888426151252931, 0.009778396263147969]"
123,CLD,0.646166666666667,0.399875,0.467070833333333,0.450880430547927,0.448067324193806,0.460650285441755,0.475545138888889,0.485601300162808,0.999134326802835,0.998416666666667,0.00910204494727543,0.00918865733451361,0.00278709980933983,0.00382411369838154,0.0405949175967278,0.000945832582439195,0.00389192202523899,0.00483681615921847,1.79685401614785E-05,0.000371219368358438,"[[1941, 1059], [1064, 1936]]","[0.4242640454736944, 0.3753710755589773]","[0.4657146632885868, 0.4684258773242499]","[0.4512188463156841, 0.4505948622021255]","[0.4451875723385192, 0.45098942118328544]","[0.46189409530444603, 0.45944180017354314]","[0.47205973752299546, 0.4789376932735843]","[0.4847876598219328, 0.48635664812436435]","[0.9991353675540713, 0.9991332796476058]","[0.9982927459503799, 0.9985434526123995]","[0.04243519806345656, 0.05164287716576718]","[0.004727799950951828, 0.0032117705235241377]","[0.006394610418344851, 0.001753524462019855]","[0.03595790312501147, 0.03682410674052596]","[0.00205044146246777, 0.0025889489567891572]","[0.005146212268364997, 0.0065708373292671495]","[1.2086831512217812e-05, 3.6191591300677915e-05]","[0.0005332563163118331, 0.0006320241811305959]","[0.01043063523473988, 0.0048777750731305355]"
123,DCP,0.657833333333333,0.36625,0.442445833333333,0.44051186365587,0.441852323736008,0.432134558445298,0.450760416666667,0.472974892120943,0.99882089759622,0.995041666666667,0.0105672449894316,0.00407982417240962,0.00475838988582859,0.00505934230522427,0.0372818037016553,0.00518962060487344,0.0107729114850794,0.00510820666221086,6.38882171919349E-05,0.000614495050156356,"[[1995, 1005], [1048, 1952]]","[0.38387362614231557, 0.3496125589756807]","[0.43874828869296445, 0.44701126049215717]","[0.4373295784565944, 0.44475374090234404]","[0.44107343494268025, 0.44305126000219286]","[0.43135810559530985, 0.43376898925871216]","[0.4439069416765274, 0.45880928359607226]","[0.4699025011872752, 0.4768073789790298]","[0.9988714233644513, 0.9987820946060092]","[0.9945936943965592, 0.9955158560575462]","[0.0449022864513287, 0.04376586447320698]","[0.010194463380139069, 0.01485539334577023]","[0.012443043314019731, 0.015856089555718864]","[0.0408325099333407, 0.027501279962637376]","[0.008415634885102982, 0.015011163063377787]","[0.006499084253615398, 0.013652850860724805]","[0.00010725354983428601, 0.00019843614343718387]","[0.0006073491728434659, 0.0010218468298779637]","[0.013825179709038477, 0.02378121762573435]"
123,F1,0.708833333333333,0.228875,0.337058333333333,0.331368703069874,0.422423849987792,0.333509602938128,0.3409375,0.412485604396251,0.997982058496596,0.999854166666667,0.00535542300435323,0.00732373898891664,0.00457870030988902,0.00391895855215836,0.0379482459858029,0.00384745728242225,0.00633720984250664,0.006512376526107,6.66463251664471E-05,5.70544330734684E-05,"[[2139, 861], [886, 2114]]","[0.243900311862354, 0.21348960543189904]","[0.33698949347299345, 0.3372181907885815]","[0.33325099129033886, 0.3295222821699822]","[0.42425225550132517, 0.4204124329754146]","[0.33487103146457964, 0.3321821561900907]","[0.34063358525430687, 0.3413786430686777]","[0.41215800148942117, 0.4128422763265197]","[0.9982382795219514, 0.9977166367325809]","[0.9998769186501155, 0.999832073314636]","[0.029368292500659355, 0.028728707833935413]","[0.00510485785355545, 0.006181167748467185]","[0.006131510279623829, 0.0018266357099636823]","[0.034880818819325504, 0.033436264255123985]","[0.004543432256617754, 0.004126743255436954]","[0.0054337943424548705, 0.007036877247585135]","[8.255369990287464e-05, 0.00018868478726813604]","[0.00010057869424485881, 8.405247663121797e-05]","[0.007216604197339413, 0.007774251458459039]"
123,Hostility,0.665333333333333,0.40925,0.474425,0.448299792157295,0.448309860911558,0.457208379996028,0.489121527777778,0.494926289492106,0.999208802278727,0.998125,0.0101139342822992,0.00534122138029622,0.00135669635512155,0.00188397154000746,0.0403281072949627,0.00158796862484145,0.00657562941100307,0.00500457786526748,2.27541432886432E-05,0.000285272165367308,"[[2008, 992], [1016, 1984]]","[0.43291228640397056, 0.3865513429066596]","[0.4727722393917705, 0.47608166162394305]","[0.44770689374016837, 0.4489054998070623]","[0.44783310235501067, 0.44874678512938815]","[0.4586396821930962, 0.4557886442800229]","[0.4852604146882813, 0.4929810822673675]","[0.4930674511592061, 0.4968144659061755]","[0.9992239756756698, 0.99919406252813]","[0.9981709812776458, 0.9980796163871419]","[0.049267385830055084, 0.05115868852902443]","[0.005655059734395256, 0.003539187969296151]","[0.004548822207849396, 0.005671595267753642]","[0.036594303900479526, 0.035728585702211504]","[0.0034702858670053274, 0.00445570856421747]","[0.004819500601267377, 0.006766579474340319]","[3.664349783777233e-05, 3.814451756757689e-05]","[0.0003252266425863056, 0.000246463741000375]","[0.008219652511893154, 0.011568789143103645]"
123,LSC,0.6895,0.354041666666667,0.452595833333333,0.415164236005517,0.45191431076741,0.418988963341402,0.541288194444445,0.527136441433333,0.999493035292483,0.996770833333333,0.00567034194540135,0.0135917343652514,0.0032832368323382,0.00280614855074443,0.0374031364470399,0.00311457087162132,0.00484053494952863,0.0046372514679989,1.48600148063742E-05,0.00108002298715246,"[[2077, 923], [940, 2060]]","[0.3620826084925956, 0.3453603539003581]","[0.44471122492595117, 0.46064512082354214]","[0.4081600741875122, 0.4222543101160512]","[0.45131358891601325, 0.45241963704637495]","[0.41325020186291106, 0.4248574164270459]","[0.5340884119772549, 0.5486210340460452]","[0.5227797941113297, 0.5315635640497578]","[0.999480079078501, 0.9995059658058034]","[0.9961985870551914, 0.9973362861023756]","[0.04545244247733718, 0.04383885267112252]","[0.004322559031696099, 0.0043242671580359235]","[0.003220733943769119, 0.0029089005586334206]","[0.035572682032935475, 0.03164720058709665]","[0.002610103672747533, 0.004046688643639702]","[0.002631973247814072, 0.0060264437097928185]","[1.4842229877937272e-05, 2.4921855287058537e-05]","[0.0008203202342193479, 0.001505873482971325]","[0.006926534631315594, 0.005243342086858824]"
123,N1,0.6935,0.2915,0.388825,0.372347355055159,0.431101249377864,0.373519499628479,0.45259375,0.460795379283721,0.998321766013617,0.99375,0.00627495019900555,0.00233110012178323,0.00528769946432283,0.00483696856254032,0.0373213277751385,0.00212718912620555,0.00695531484277414,0.00354089984004479,4.9932165240475E-05,0.000796721798998842,"[[2096, 904], [935, 2065]]","[0.30655733776696514, 0.27625219571209103]","[0.38806400729539503, 0.3895941062098037]","[0.37412964604510485, 0.37060431607772787]","[0.434085441521158, 0.42811767438032045]","[0.3751001589093463, 0.37197712939995436]","[0.45194546121785695, 0.4532515581489007]","[0.46038429812342496, 0.46119806247353007]","[0.998598747547207, 0.9980465325009369]","[0.9938002061219263, 0.993690218565923]","[0.029369681608056124, 0.03290483345105454]","[0.009455372909549821, 0.002222680088947333]","[0.009451501313483641, 0.0031151703395708714]","[0.03659547156947668, 0.03043113950674865]","[0.005713614295177954, 0.004338358814443319]","[0.004794483764082618, 0.005296986234744161]","[0.00012939726858479292, 9.447408704540505e-05]","[0.0010061342541894597, 0.001292578224236622]","[0.010373793746985304, 0.007743687276699448]"
123,N2,0.689333333333333,0.342875,0.439641666666667,0.408456019796915,0.445475405386053,0.410362125012371,0.517840277777778,0.534751230842326,0.999187352369043,0.995229166666667,0.0103144989645106,0.00282366610592997,0.00364786847959796,0.00173164679160874,0.0413693316075038,0.00357486907341067,0.00623915919383271,0.00602802639678508,2.36876982800593E-05,0.000604705219737516,"[[2083, 917], [947, 2053]]","[0.3553014752182457, 0.33063737285985256]","[0.4335735146735783, 0.4457959996191899]","[0.4046492177239638, 0.41232270228343093]","[0.443609891226347, 0.44739030186420103]","[0.4090547550630424, 0.41169208225629494]","[0.5076527557447194, 0.5282063519324877]","[0.5302318146182481, 0.5393499902284332]","[0.9992117781323767, 0.9991625220761697]","[0.9946306068049842, 0.9958448725091621]","[0.042422308363856534, 0.04001223326715666]","[0.005297278842934218, 0.0033039777174846533]","[0.0037924696468128157, 0.003044240264315529]","[0.039317127555937345, 0.03475142543274222]","[0.0053460583465852925, 0.00471794430320085]","[0.004306529194530913, 0.007059959426437319]","[3.1574500453930846e-05, 5.156680364185481e-05]","[0.0009515238262929351, 0.0008382950475562463]","[0.006923367933445057, 0.0069337824651845535]"
123,TD_U,0.709,0.265041666666667,0.374229166666667,0.358153884047939,0.50507365354547,0.358897692260296,0.390440972222222,0.444883987974556,0.998723270112547,0.9968125,0.00773699625895675,0.0112744718403027,0.00308167889171904,0.00267174369445614,0.0439366197133451,0.00202835162472622,0.00814064517870298,0.00732330999715317,7.95412596282311E-05,0.00093634187726014,"[[2140, 860], [886, 2114]]","[0.286578211654094, 0.24270342690813265]","[0.37052265638538245, 0.37795038882561666]","[0.3555252304336435, 0.3607926468467739]","[0.501533464843475, 0.508630605900744]","[0.35791944766620387, 0.3599220619489903]","[0.3851260097556939, 0.3957812732191147]","[0.44151188206373637, 0.44828230281150844]","[0.9987213790100309, 0.9987243560070397]","[0.996163317716956, 0.997467882273012]","[0.030164300459970945, 0.0436546775614994]","[0.004322104405801334, 0.008406428888060596]","[0.003180180324221288, 0.007404161276659398]","[0.03900094651318631, 0.04082404642280547]","[0.004160095720863968, 0.007191363280773528]","[0.005767419296827962, 0.009589464258624012]","[3.2651538326713254e-05, 0.00012178143766643767]","[0.0010892781263477198, 0.0007554747000039477]","[0.009466910721819646, 0.013118348741728217]"
123,Uniform,0.707666666666667,0.228083333333333,0.337104166666667,0.330362520141696,0.421860930633029,0.331740353201525,0.344875,0.413360622636029,0.997859906905655,0.992604166666667,0.00815219806759708,0.00666894492321603,0.00256626586426874,0.00220095166507998,0.0384369357665314,0.00457420057541058,0.00843517236126651,0.00396152859126187,8.8137533607737E-05,0.000999131567356825,"[[2136, 864], [890, 2110]]","[0.2434371166930501, 0.21343071145424322]","[0.33789098183539773, 0.3363282099174654]","[0.33198347137865697, 0.3287563235703621]","[0.4252502900247337, 0.41844821849598074]","[0.3329452195020744, 0.33054490845772333]","[0.3469530739287947, 0.3428252442264521]","[0.4147734131405869, 0.41198194424810586]","[0.9982044507242472, 0.9975149548011067]","[0.9930177447164432, 0.9921946288490435]","[0.036797138414550346, 0.02685376156439205]","[0.004705470654451356, 0.0056362088556505974]","[0.0042626426230745335, 0.0014953421178569022]","[0.03654325359798852, 0.032935278684872574]","[0.005134634914499829, 0.003625458111837532]","[0.005139520177467381, 0.003756063125655441]","[9.55397587260441e-05, 0.00023494425074458962]","[0.0007034808563809408, 0.0014284651045011585]","[0.0091266923622097, 0.011774869931788574]"
123,kDN,0.688166666666667,0.362583333333333,0.4610875,0.424328249195463,0.445887383731031,0.428352127381579,0.470583333333333,0.485436927684809,0.999079355981659,0.996104166666667,0.0033541019662497,0.0118380272380532,0.00324209107118989,0.00466062370265671,0.0393099804891963,0.00486318980519424,0.00665982043216313,0.00506827675253527,2.50747609509444E-05,0.000838525491562424,"[[2076, 924], [947, 2053]]","[0.3806497134723288, 0.3442267689333323]","[0.460246521462839, 0.4620151181809885]","[0.42296257201431686, 0.42578356382905913]","[0.4473997381165253, 0.44444601121892935]","[0.42890183325061954, 0.42792221577580775]","[0.4696656339522872, 0.4715987926727731]","[0.48453092690009913, 0.4864471866483099]","[0.9991729548218737, 0.9989870952917709]","[0.9961485029435186, 0.9960738619033125]","[0.04022107157710685, 0.03847475533904671]","[0.0035084068159557413, 0.007443023220192678]","[0.004286111394843491, 0.00709841139724995]","[0.03937536522210638, 0.03162863662958241]","[0.00254133938225357, 0.008856391772402385]","[0.003494239381839056, 0.009280730824165247]","[1.3479775937123188e-05, 3.159529871071911e-05]","[0.0006621192622762211, 0.001158127852097564]","[0.006405634819998363, 0.012301072299104748]"
124,CLD,0.646166666666667,0.402833333333333,0.468229166666667,0.451810169252418,0.444696243942979,0.4616993022617,0.478326388888889,0.486974617912425,0.999125816312352,0.998583333333333,0.00863214277505242,0.0113140537606996,0.00476849014509714,0.00571392077644337,0.03879547322931,0.00449164211002893,0.00326600293533411,0.00454305966282595,3.29219886827699E-05,0.000568639335998221,"[[1937, 1063], [1060, 1940]]","[0.42249346020515793, 0.38270985919761]","[0.4665182555995087, 0.4699929827116229]","[0.45075038740056306, 0.4528793082061685]","[0.444211610292065, 0.44523516631838306]","[0.46242464827564084, 0.46100356047723157]","[0.47005054768789883, 0.4865373681602523]","[0.4826975178631507, 0.4912288422100838]","[0.9991336846750954, 0.9991187055588575]","[0.998417400471253, 0.998748458483826]","[0.037517343204569835, 0.05002310877693601]","[0.007623063361528923, 0.0031418731299068703]","[0.008099251756830062, 0.004604678081306591]","[0.032956414777117485, 0.036618542753908453]","[0.006038931085317045, 0.0045189661000125505]","[0.003506740308978697, 0.005495128040230543]","[6.204278822252698e-05, 3.013168441585876e-05]","[0.0006226250519301057, 0.0005819826875419564]","[0.003198785326583342, 0.004620389715473894]"
124,DCP,0.658166666666667,0.370458333333333,0.444141666666667,0.44090704405971,0.43819454891631,0.434251011218105,0.454628472222222,0.474636949641261,0.998786838265944,0.994770833333333,0.00995475877267862,0.0095486237373654,0.00872097616939882,0.00498571153783599,0.0398457876070536,0.00688731488087421,0.0117870668131915,0.00780447463964036,0.000114564439032385,0.00105563550501318,"[[1999, 1001], [1050, 1950]]","[0.3947947146894001, 0.3457060710440499]","[0.4421003588856106, 0.4473636329483277]","[0.44008188080342603, 0.4430563641634987]","[0.4389547571779543, 0.43784786161548317]","[0.43615164134765794, 0.4335365075498445]","[0.45091024203975055, 0.4595160855352785]","[0.4724179989276907, 0.47760740765256465]","[0.9988925510703559, 0.9986918294490751]","[0.9949297303498925, 0.9946983859487644]","[0.04315811533011249, 0.031137155150617928]","[0.014074260346044063, 0.016979439564802763]","[0.014548481540149207, 0.016962444247744554]","[0.04049140360926747, 0.03191004956551098]","[0.012351650138546217, 0.016537327217972898]","[0.008698359602857905, 0.013744209849386627]","[0.00012568359315449787, 0.00024306897069913152]","[0.0013057793423596397, 0.0017262499873545237]","[0.015099945507690263, 0.019912643104122534]"
124,F1,0.708166666666667,0.234375,0.341225,0.333621913766999,0.42254878836113,0.336854419461076,0.345802083333333,0.416661940090906,0.997917604557455,0.9999375,0.00563348126038523,0.00210921424284547,0.00159299410178861,0.00344721824990062,0.0370136069738838,0.00360951814907016,0.00765943220905089,0.00556278769999947,6.86221041627016E-05,9.3169499062519E-05,"[[2136, 864], [887, 2113]]","[0.24283010972427985, 0.22576143759122086]","[0.34129460496728764, 0.34117484994408764]","[0.33487204589925895, 0.33238480557291067]","[0.426836560776918, 0.41830886637933745]","[0.33727602225639997, 0.336454454547715]","[0.34581539717314297, 0.34581666599426164]","[0.41967615666503477, 0.4136832474434673]","[0.9982568210727502, 0.9975812307599176]","[0.9999579301640724, 0.9999166666666668]","[0.024658418510072357, 0.026677187805078544]","[0.0051255299112748075, 0.004732005269109521]","[0.005458164261241081, 0.004447769983927071]","[0.033666865386182035, 0.0326049207143247]","[0.0054962498087117026, 0.005304873523832723]","[0.005892034878412129, 0.0047187062094395235]","[0.00013790651688360463, 0.00017205403216722216]","[8.413967185529891e-05, 0.0001666666666666483]","[0.009469547361649747, 0.011154663078624498]"
124,Hostility,0.6645,0.406333333333333,0.471233333333333,0.448256910100839,0.449600345813613,0.456288331161413,0.487746527777778,0.492528875314577,0.999221637487842,0.997729166666666,0.00861200712184252,0.00980561949145035,0.00204874411056033,0.00255315001022263,0.0390572908124605,0.00254976213176498,0.00436900907054309,0.00320621027919458,2.35686145468779E-05,0.000399381031514163,"[[2009, 991], [1022, 1978]]","[0.4277239655020814, 0.38479137976098005]","[0.4708504430023945, 0.4716297549325367]","[0.44938925917470474, 0.4471248913629938]","[0.44882070986925593, 0.45041768874212995]","[0.45837272252137273, 0.4541879596232253]","[0.4847136716526624, 0.4907757158819579]","[0.4903815764408016, 0.4947084746315338]","[0.9992230566335134, 0.9992205036360746]","[0.9978054015461881, 0.9976489598936518]","[0.05208459285301873, 0.05229077018253271]","[0.005766358248113478, 0.006099311837387408]","[0.006397236631966929, 0.00398334319879445]","[0.03692036257046099, 0.033055763613076175]","[0.007180360946418001, 0.0046312257710011805]","[0.0038112754836802853, 0.0032321983220405656]","[4.004369159008929e-05, 4.083303053026166e-05]","[0.000220629763646293, 0.0005732648445789198]","[0.005114750010207015, 0.00443071381627596]"
124,LSC,0.688666666666667,0.350333333333333,0.451425,0.414851501632174,0.451783445963395,0.417567275248469,0.537315972222222,0.524890010546991,0.999485497429484,0.997125,0.00529019008270128,0.00761429120506666,0.00280642089927525,0.00371185753019757,0.0392196720160819,0.00296774080282631,0.004405184810176,0.00408899330000147,2.15557046980048E-05,0.000795358715367521,"[[2076, 924], [944, 2056]]","[0.362294277008658, 0.33641389405474087]","[0.4460537548165126, 0.45698755021076237]","[0.41175582962315793, 0.418126713479681]","[0.45018634863572604, 0.4533852115953988]","[0.41629902036523436, 0.4189475980787739]","[0.5289366492093542, 0.5457678095522269]","[0.5197151187929985, 0.530196827733979]","[0.9994762454779744, 0.999494977673095]","[0.9968096740877126, 0.997468973510783]","[0.04101076885982601, 0.042113050610657024]","[0.004192715334763125, 0.004498802067132822]","[0.005797421243382883, 0.003323058341401303]","[0.03812870651664716, 0.03216664208674525]","[0.004181981448752591, 0.0036899771241662967]","[0.0029531009891343215, 0.004489316964823107]","[2.5252706730427094e-05, 2.531632294838564e-05]","[0.001165115491300997, 0.0003178776535864918]","[0.006901256696312902, 0.0022499629056664714]"
