dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data13,5,13,Uniform,"[[271, 29], [44, 256]]",0.8783333333333333,0.13291666666666666,0.16033333333333333,0.14163334017838705,0.4512708333333334,0.23764205501404148,0.15756944444444443,0.26683923467459236,0.973067486794551,0.875,"[0.12447434819175777, 0.1412056151940545]","[0.16248948696383517, 0.15821635012386456]","[0.13723278047894, 0.14595395577099032]","[0.4555088309503785, 0.4471098265895954]","[0.2317251315931931, 0.2434514868450809]","[0.15510232688533782, 0.15999174236168456]","[0.2714612035568588, 0.26230123219646284]","[0.9723676374550981, 0.9737546221080187]","[0.9020185029436502, 0.8484723369116433]"
Data13,5,14,Uniform,"[[270, 30], [43, 257]]",0.8783333333333333,0.09833333333333333,0.14858333333333335,0.12514022856544968,0.4448125,0.22111425583183433,0.14510416666666667,0.2619524301293205,0.9729329997219907,0.8685416666666667,"[0.10163934426229508, 0.09491525423728814]","[0.1616393442622951, 0.13508474576271187]","[0.12752376437758786, 0.12267589492917119]","[0.4580737704918033, 0.43110169491525424]","[0.22467736453580386, 0.21743036378196762]","[0.15997267759562842, 0.1297316384180791]","[0.2733247199300621, 0.25019463897940136]","[0.9738381711535569, 0.9719971445130831]","[0.9114754098360656, 0.8241525423728814]"
Data13,5,15,Uniform,"[[270, 30], [44, 256]]",0.8766666666666667,0.11875,0.15758333333333335,0.13409948851663478,0.4471666666666667,0.23160300127370542,0.15333333333333332,0.26238825194598436,0.973122046149569,0.8797916666666666,"[0.11267605633802817, 0.12489522212908634]","[0.1547638773819387, 0.16043587594300085]","[0.12894400211638815, 0.13931547517639814]","[0.4531483015741508, 0.4411148365465214]","[0.22155160503717172, 0.241772351866745]","[0.15140845070422534, 0.15528080469404862]","[0.2602886179856501, 0.26451252536603753]","[0.9710453270572758, 0.9752231357928198]","[0.9072079536039768, 0.8520536462699078]"
Data13,5,16,Uniform,"[[269, 31], [44, 256]]",0.875,0.10041666666666667,0.14666666666666667,0.12668508399607883,0.4430208333333333,0.22247072565593262,0.1392361111111111,0.253518421989939,0.9724645537948292,0.8785416666666667,"[0.10526315789473684, 0.09574468085106383]","[0.1466893039049236, 0.14664484451718496]","[0.12836270368179517, 0.12506786960182853]","[0.44622241086587433, 0.4399345335515549]","[0.22402877637392704, 0.22096877496379072]","[0.1395019807583475, 0.13897981451172942]","[0.2560587586973649, 0.2510695540346628]","[0.9715906435895221, 0.9733069975115651]","[0.9049235993208828, 0.8531096563011457]"
Data13,5,17,Uniform,"[[271, 29], [41, 259]]",0.8833333333333333,0.10291666666666667,0.14366666666666666,0.12322328319522083,0.4389166666666667,0.22423731545985515,0.13576388888888888,0.25010295900513085,0.972519808173478,0.8679166666666667,"[0.10076857386848848, 0.10496338486574451]","[0.14773697694278395, 0.13978844589096828]","[0.12530353238495417, 0.12124120687204937]","[0.4473526900085397, 0.43087876322213176]","[0.22574223887886144, 0.22280341365053344]","[0.1353543979504697, 0.13615405478708978]","[0.2535742906230853, 0.2467954493837927]","[0.9717562813873502, 0.9732473019623759]","[0.9013663535439795, 0.8360455655004069]"
Data13,5,18,Uniform,"[[271, 29], [42, 258]]",0.8816666666666667,0.1025,0.14008333333333334,0.12078871090371229,0.44212499999999993,0.22329298720273177,0.13180555555555554,0.24957461484654364,0.9724322351959966,0.863125,"[0.1043910521955261, 0.10058675607711651]","[0.1423363711681856, 0.13780385582564963]","[0.11915081296927027, 0.12244582976948894]","[0.4594449047224523, 0.4246018440905281]","[0.22312581839203896, 0.2234621177597362]","[0.13138635735984536, 0.13222967309304276]","[0.2532874171108186, 0.24581824239643477]","[0.9729801070071511, 0.9718779340425486]","[0.9043082021541011, 0.8214585079631181]"
Data13,5,19,Uniform,"[[271, 29], [39, 261]]",0.8866666666666667,0.11416666666666667,0.15758333333333333,0.13523596294222334,0.44025000000000003,0.23449519755469936,0.14854166666666666,0.2621117656204172,0.9717733527939951,0.873125,"[0.11168384879725086, 0.11650485436893204]","[0.16460481099656357, 0.15097087378640775]","[0.1322003500815493, 0.13809474398577082]","[0.4513745704467354, 0.4297734627831716]","[0.22883895734617146, 0.2398219480423422]","[0.15578465063001146, 0.14172060409924486]","[0.26749574878314625, 0.25704141254483753]","[0.9717978040119343, 0.9717503259188482]","[0.9093642611683849, 0.8389967637540453]"
Data13,5,20,Uniform,"[[271, 29], [38, 262]]",0.8883333333333333,0.11583333333333333,0.15074999999999997,0.13025733278639093,0.4427083333333333,0.2319409235985183,0.14857638888888888,0.2580313100563052,0.9736089102029469,0.878125,"[0.12128712871287128, 0.11026936026936027]","[0.15643564356435644, 0.14494949494949497]","[0.13102895067986492, 0.1294701266526447]","[0.4495462046204621, 0.4357323232323232]","[0.2302186174391775, 0.23369802382168425]","[0.15456545654565457, 0.14246632996632996]","[0.26150456542754336, 0.25448788790989046]","[0.972405497430477, 0.9748366343445577]","[0.9038778877887789, 0.8518518518518519]"
Data13,5,21,Uniform,"[[273, 27], [39, 261]]",0.89,0.10958333333333334,0.14658333333333334,0.12493922041925401,0.44100000000000006,0.2268179164522693,0.1464236111111111,0.2611933368953109,0.9738723241590215,0.8722916666666667,"[0.1075, 0.11166666666666666]","[0.14833333333333334, 0.14483333333333334]","[0.12358850082367882, 0.1262899400148292]","[0.4484583333333333, 0.43354166666666666]","[0.22769222059456817, 0.22594361230997043]","[0.1515277777777778, 0.14131944444444444]","[0.27238241685355535, 0.2500042569370665]","[0.9751786210731166, 0.9725660272449262]","[0.91375, 0.8308333333333333]"
Data13,5,22,Uniform,"[[272, 28], [37, 263]]",0.8916666666666667,0.11208333333333333,0.14533333333333331,0.12791901690417862,0.4404375000000001,0.2280903397746018,0.14506944444444445,0.2576401912354868,0.9728252710592161,0.8725,"[0.10781893004115227, 0.11645569620253164]","[0.14897119341563786, 0.14160337552742616]","[0.12659851705840647, 0.1292729471257931]","[0.4460082304526749, 0.43472573839662443]","[0.22675406836589163, 0.22946044083922873]","[0.14828532235939643, 0.14177215189873418]","[0.2659553216842645, 0.24911455115509457]","[0.9736186190824316, 0.9720118382759191]","[0.902880658436214, 0.8413502109704641]"
