,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
838,199,Uniform,bupa,0.716218487394958,0.0814216381916708,0.7194957983193278,0.0870538484242987,0.7105882352941176,0.0845318562701543,0.7220168067226891,0.0796009238127821,0.7220168067226891,0.0822440637770744,0.7221008403361344,0.0767466620622821,0.7249579831932773,0.0785393914023512,0.7307563025210084,0.0853162615623262,0.7076470588235294,0.0893179323428364,0.721764705882353,0.0794209777334215,0.7278991596638655,0.0797181360053629,0.7192436974789916,0.0952079784314115,0.7278991596638655,0.0864006499016713,0.7278991596638655,0.0782960016236715,0.7278991596638655,0.0779495001104821,0.7368067226890757,0.0897555223597225
818,average,F1,bupa,0.7243487394957983,0.08255690467833757,0.7028613445378151,0.06046196140106776,0.7149243697478991,0.0738510231271835,0.7183109243697479,0.0768931852949289,0.7203655462184874,0.08591444120130562,0.7230336134453781,0.07371127308502354,0.723327731092437,0.07473632645094638,0.725063025210084,0.0786254952171332,0.7151134453781512,0.0663994834745931,0.7201638655462185,0.08620386527441884,0.7079663865546217,0.0845691567947437,0.7164243697478991,0.07599513585271214,0.7112605042016806,0.0837769644290009,0.7213403361344538,0.08846932602871957,0.7245840336134454,0.08558272238711787,0.7074537815126051,0.07327357915258177
798,9,F1,bupa,0.6814285714285714,0.0929173917626345,0.7136134453781512,0.0686872202998238,0.6729411764705883,0.0843930687467376,0.6669747899159664,0.0812180514546253,0.6963025210084034,0.0900438892114458,0.707563025210084,0.0734823111782752,0.6668067226890757,0.0859165789924811,0.6961344537815126,0.0514754185122746,0.7101680672268909,0.0824742813084221,0.6987394957983193,0.064004529592787,0.6959663865546218,0.0826456810367356,0.6934453781512605,0.0774861004048432,0.6808403361344538,0.0780289797651044,0.6992436974789916,0.0859843149592227,0.6989075630252101,0.0640373751195666,0.6960504201680673,0.0737466977577441
799,19,F1,bupa,0.7221848739495799,0.0925211398515481,0.6845378151260504,0.0717854543529613,0.7051260504201681,0.1048647991531045,0.6930252100840336,0.0691429220529262,0.7220168067226891,0.0825563903982438,0.716218487394958,0.0570604805255484,0.6989075630252101,0.0750010657782189,0.7366386554621849,0.07193286037151,0.6930252100840336,0.0653376580894215,0.7047899159663865,0.0735698701550545,0.6988235294117647,0.0915089653135893,0.7311764705882353,0.0738661888694161,0.684453781512605,0.0811380209853493,0.696218487394958,0.0745669101521301,0.7107563025210084,0.05614105084322,0.6784033613445378,0.0825271599898582
800,29,F1,bupa,0.7105042016806722,0.0798886721556883,0.6987394957983193,0.0710416830394378,0.7136134453781512,0.0785441366242536,0.6930252100840336,0.0814081458368945,0.7339495798319328,0.090938710767841,0.7046218487394957,0.0718805385536886,0.7165546218487395,0.0820886496353286,0.7453781512605042,0.0782992083734118,0.7046218487394957,0.0632659578661918,0.7023529411764706,0.0990383660456063,0.710672268907563,0.0992490774135117,0.7049579831932773,0.0750767692110997,0.7018487394957983,0.0913842095924589,0.7339495798319328,0.0848070846245958,0.7073949579831933,0.0804246511009146,0.7015966386554622,0.0788040864017434
801,39,F1,bupa,0.7279831932773109,0.0774752141440081,0.7018487394957983,0.0785071662587764,0.6989075630252101,0.073062597136821,0.7195798319327731,0.0875555606138143,0.7280672268907563,0.0999228413419354,0.7163025210084034,0.0757465647779078,0.7338655462184873,0.0868519455247346,0.7340336134453781,0.0797451491538177,0.716218487394958,0.0635268551350755,0.7223529411764706,0.0944373986875386,0.7105882352941176,0.0699497602017819,0.6991596638655462,0.0836095743934536,0.696218487394958,0.0893502540397211,0.7396638655462185,0.0749317259408844,0.710420168067227,0.0719917382694263,0.701764705882353,0.0705976273152436
802,49,F1,bupa,0.7308403361344538,0.086616740919134,0.6988235294117647,0.0576571027828003,0.7163865546218487,0.0783225034720787,0.7195798319327731,0.0939115473830822,0.7221848739495799,0.0894107818512003,0.7249579831932773,0.0823263071700806,0.7364705882352942,0.0810082871321969,0.722436974789916,0.0845465670142531,0.7104201680672269,0.0664370028979573,0.7165546218487395,0.0930638703333775,0.7164705882352942,0.0827855024444599,0.710672268907563,0.0861808305837579,0.7078991596638655,0.0972906193690811,0.7221848739495799,0.0872495738242193,0.7221848739495799,0.101173740777329,0.6987394957983193,0.0614579487066943
803,59,F1,bupa,0.7336974789915967,0.0783847900882926,0.7050420168067226,0.0746854566932973,0.730672268907563,0.0695154914364787,0.7109243697478991,0.0944671382244482,0.7164705882352942,0.0889347581514863,0.7134453781512604,0.0735868789703754,0.7278151260504202,0.0709147775849224,0.7108403361344537,0.1008850274449278,0.6987394957983193,0.0614579487066943,0.7192436974789916,0.0887008747267274,0.7046218487394957,0.0742885977360964,0.7223529411764706,0.0851662235159965,0.7134453781512604,0.0890068970058795,0.7194957983193278,0.0942948844717781,0.7250420168067226,0.0986072380415015,0.6958823529411765,0.0720388603990269
804,69,F1,bupa,0.7105042016806722,0.0808823226260144,0.7078991596638655,0.0653222249447957,0.7249579831932773,0.0696021223040685,0.7166386554621849,0.0854904530615724,0.7136974789915966,0.090144782462831,0.7222689075630252,0.0730101714504942,0.730672268907563,0.069593328776623,0.7164705882352942,0.0908325232377402,0.7190756302521009,0.0529405095329472,0.7195798319327731,0.0958237471781818,0.7163025210084034,0.0855339455076073,0.713529411764706,0.0678790149554879,0.7163865546218487,0.0839133125826398,0.7252100840336134,0.0936345477910982,0.724873949579832,0.0842287184188912,0.7132773109243697,0.0568203675345799
805,79,F1,bupa,0.7189915966386555,0.0748053362757907,0.6989075630252101,0.0591813181869864,0.707563025210084,0.0734823111782752,0.7194117647058824,0.0820527025732626,0.7136974789915966,0.0922526385409453,0.7252100840336134,0.0752454157552081,0.7278151260504202,0.0709147775849225,0.7308403361344538,0.0751338100212703,0.7160504201680673,0.061332961316391,0.7136134453781513,0.0886339312117759,0.7104201680672269,0.0828177208241208,0.7279831932773109,0.0664309204185775,0.7163865546218487,0.0827599557294724,0.7279831932773109,0.0803233682217761,0.7220168067226891,0.0964560447367091,0.7163025210084034,0.0672247898831397
806,89,F1,bupa,0.7366386554621849,0.0783985525569262,0.7047899159663865,0.0565008283488685,0.7133613445378152,0.0671865541920857,0.7221848739495799,0.0716596470993342,0.7165546218487395,0.0948790811069486,0.719327731092437,0.0703376906145935,0.7220168067226891,0.0721426382625056,0.7364705882352942,0.0701345967573207,0.7102521008403361,0.068898225324371,0.7194117647058824,0.0922138466515113,0.7077310924369747,0.0910021913694578,0.7250420168067226,0.0695431957207595,0.7222689075630252,0.0905565894047935,0.7278991596638655,0.0769883254360711,0.7221848739495799,0.0957567030021422,0.7105882352941176,0.0735902909238009
