,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_mean_easy_std,accuracy_mean_hard_std,accuracy_mean_combo_std,accuracy_mean_combo_extreme_std,accuracy_mean_split2_std,accuracy_mean_split2_extreme_std,accuracy_mean_split1_classic_std,accuracy_mean_split1_classic_extreme_std,accuracy_mean_split4_std,accuracy_mean_split4_extreme_std,accuracy_mean_split2_classic_std,accuracy_mean_split2_classic_extreme_std,accuracy_mean_split9_std,accuracy_mean_split9_extreme_std,accuracy_mean_split4_classic_std,accuracy_mean_split4_classic_extreme_std,weights
30,phoneme,-0.012040862257821609,-0.013045394331484923,-0.0034809235298144748,-0.00844449407818171,-0.0012714537550489763,-0.0030535667830492463,-0.0002334171972342175,-0.003182125008557548,0.0019070171835421257,-0.0042424488259053955,0.0001778633531868351,-0.0028631135756829046,-0.00040206750188267695,-0.003316014582049716,0.0010203994660094385,-0.0018009618675977346,0.0017249242201109129,0.0018984599735267788,0.0014098151105609552,0.002583751028673414,0.0014593935059346518,0.0020348823698966975,0.0016994035725597944,0.00195414335522651,0.0012451953466283874,0.0026826888431080984,0.0016717120174618498,0.0021382918293193754,0.002138567564806033,0.002494177311386418,0.002297335874388276,0.0020126562639582284,TD_U
30,phoneme,-0.05911439720681866,-2.4543027315743203e-06,-0.017574154514958588,-0.022978137194495797,-0.008102574108304254,-0.004221939823372348,-0.005514756623536663,-0.006823991921681403,-0.0028941842952009415,0.0003449373588005572,-0.002843699938385711,0.0006314164441705889,-0.0040664510166358615,-0.0002229410556582545,-0.0031949972615869203,0.00045053227904428504,0.0043498533133994,0.001753534956059441,0.002170918301231645,0.0038322345428179884,0.001834763267560514,0.003068272501334095,0.0019784507543744363,0.003733867251713499,0.0026685089525746294,0.003854179815095651,0.0023649350591760246,0.0042187618797879505,0.0027205388871182536,0.0037412804047929826,0.0025440515301097667,0.005086667213973877,CLD
30,phoneme,-0.01618672383103992,-0.0005346084069281987,-0.005893583555829401,-0.009717631957280778,-0.0017035445334428717,-0.004081322311220658,-0.003561461970288225,-0.004006923050592186,-0.001982996166221696,-0.0030015694530019983,-0.0021677414938043498,-0.002776533511330196,-0.001187416991853234,-0.004244225371397287,-0.0009496850824946984,-0.003034514273978251,0.0036134619263051312,0.0015083757817408506,0.002348519303544106,0.0026089493485103514,0.0015949821270262227,0.0023593707697285547,0.001988769680969836,0.0017206559236111157,0.0015215427395010122,0.0021606007976029675,0.001881306583092492,0.0020533084685118207,0.0014227779892699124,0.0018821350108969464,0.0016091215480078913,0.0019054724668144001,N1
30,phoneme,-0.027764831929896632,-0.0006152135962209954,-0.008148177243787231,-0.008869661805983446,-0.0037335198877250764,-0.005409173683850212,-0.0030901417128774093,-0.0054006794687478845,-0.0027441637571027815,-0.0029884130896145706,-0.0030775210515506302,-0.0020726432532347542,-0.0013628945026357192,-0.003723360375162613,-0.00018577565550764063,-0.0037421869651537137,0.0031928894857479614,0.001585843766000147,0.002668480882333415,0.0021333281548184544,0.0019593409395064396,0.0018549225295272445,0.0017476424250802592,0.001953304482460198,0.0015129922297542318,0.002081824905398454,0.0016378007574916354,0.0019046383655468798,0.001644986296164938,0.0023864780021155673,0.001278963429555218,0.002499567465652547,N2
30,phoneme,-0.02439368282330391,0.003589154172656917,-0.0038254484151434244,-0.008040648319298975,-0.0013474310262203259,-0.0025374477990004855,-0.002898322721982615,-0.004911920654480733,-0.0003793438077634104,-0.0030097761347299295,-0.0011601526665297552,0.0008941192578900436,-0.0002664510166358769,-0.0008119668652016204,-0.0014441928527418406,-0.0008046775518587063,0.0032855867601256543,0.0017414401550206468,0.0015046736910764166,0.002459160854957073,0.0015433097192169992,0.0017558456155701316,0.002140817832874611,0.0020590185101558105,0.0014583935339825091,0.0016699470294513465,0.0019888134014851913,0.0026372273368184596,0.0018052318006556555,0.0015495545468341928,0.0017204427542954425,0.00256799484933905,LSC
30,phoneme,-0.0008341890874238505,0.0011233415485725833,0.0006202454302731464,0.0017400749640583135,0.0005660385431642284,0.0012649962346819971,-0.0006148062572739265,-0.0009909615252961057,-0.0003819418771821786,0.0009991853221058167,0.00020045183815977196,-0.0011019648113917918,-0.0011551328130348503,-0.0006528205654823004,0.00225677757239677,0.00031799137399875997,0.0017983832876777438,0.0013750722608776482,0.0013670640235457362,0.001938909968765965,0.0017036988713281837,0.0019998141539605218,0.0016320517164076476,0.0015134718936074855,0.001558707448940689,0.001291636070267814,0.0015299670267271174,0.0015427144020417735,0.001518281694533324,0.0012645429175189647,0.0012757089487346932,0.001892592398151688,F1
34,spambase,-0.015881270720848727,-0.0045625840674434065,-0.001302621483375977,-1.7514445391693113e-05,-0.00014919958321493122,0.004517810457516335,-0.00026430330586343253,0.0030055863408165163,-0.0003973216822960979,0.0034591811120583487,0.0014491048593350353,0.002423628871838563,-0.0006809368191721344,0.0032190987022828366,0.0010905205077199876,0.0034420739793501617,0.0016426094383682345,0.0015893401459723443,0.001320037058942112,0.002129193103069308,0.0009868468299852882,0.0012710328961404343,0.0012663431369882032,0.0012945233095330575,0.0012608091573491414,0.0015144617293317269,0.0010500351071951355,0.0014917010253173491,0.0016349104672223106,0.001501189634135631,0.0015171289413381485,0.001697650439976862,Hostility
34,spambase,-0.014738486312399357,-0.0034388794165009385,-0.0021746140001894575,-0.003927841716396716,-0.0015406625935398554,0.00070069385242018,-0.0008677938808373703,-0.00023160935871935738,-8.25731741972352e-05,0.0004846713081367604,0.0007279506488585646,-0.0003706640143980311,0.00046926920526662474,0.00016282798143413656,-0.00012837217012408918,0.0008043596665719438,0.0023645162027435126,0.0010907888061255594,0.001529940804111187,0.0015628619238029415,0.0012636119211004175,0.0009129608673660135,0.0014471630419384798,0.0012319583411561253,0.0012920138951600477,0.0016984167045659328,0.0013592913562895435,0.0018040777902687375,0.0017837744676433994,0.0020057306988020434,0.001669552636105303,0.0015563256542575053,kDN
34,spambase,-0.02256260774841338,-0.005918191721132906,-0.005444524959742342,-0.005048529411764702,0.0005700341005967463,0.004163976508477768,-0.0009111561049540612,0.0005201525054466349,0.0007668892677844075,0.00524005162451455,-0.0008858316756654494,0.002594198162356725,-0.0001697073032111629,0.004763957563701803,-0.0002521857535284866,0.0031017050298380346,0.0025736320979829488,0.0019998161375313745,0.0012435901089215805,0.0021064934342807083,0.0011956348898295643,0.0014526448412690482,0.0013104620510331084,0.0012604228161642885,0.0013295217831588292,0.001941403547714102,0.0012993608934345287,0.002378177561100261,0.001421847708630214,0.002182761959061069,0.0016148679603695821,0.0015863129055052553,DCP
34,spambase,-0.0022801056171260726,-0.023655439518802696,0.006011561049540547,0.0030340058728805376,0.005222757412143602,0.004915754949322728,0.0029783153357961496,0.006017592592592567,0.004651650563607081,0.004868627450980386,0.0042539570900824285,0.007176124846073686,0.004169868333806963,0.005621201572416412,0.005053161409491322,0.00741922421142369,0.0014685508084566613,0.00265503177175417,0.0017885072608598688,0.0023563287934603924,0.0011239622551722198,0.0017268412829362753,0.0010921015090244745,0.00199684739398318,0.001129150784629286,0.0010169634214992204,0.0013085559741939363,0.001349209882784447,0.0011263229117144421,0.0013338972987238175,0.001650886409645451,0.0011134367360952808,TD_U
34,spambase,-0.00942184569479969,-0.00047690868617978054,-0.0008009851283508639,-0.00024500805152981585,-0.000682722364308041,0.0017782845505351762,0.00109949322724259,0.0011949204319408886,0.0009185208866155142,0.003444067917021876,0.0008955692905181434,0.0025820143033058506,-0.0005360590129771748,0.002042178175618065,0.0014834919958321491,0.0021788907833664873,0.001608632553729406,0.0018292015063025792,0.0016757463256206505,0.0015613236475439413,0.0012686603481475622,0.0016152064215705518,0.0016242856167850738,0.001407426756225004,0.00117838918905335,0.0016903275250432402,0.0012345729330388413,0.0017152804663686813,0.0018585281284410747,0.0021690552398679545,0.0011316159660452344,0.0017964655818246244,CLD
34,spambase,-0.008429890120299323,-0.0005579212844558046,-0.0004813914937955943,-0.0023632329260206615,-0.00041238514729562245,-0.0011235223074737171,0.0007996826750023673,-0.0005569929904329057,0.00025206024438760523,7.140286066116497e-05,0.0001774580846831586,0.0006337927441507757,0.000537342521549673,-0.00048387562754570625,0.00015701903949984108,0.00016189258312020226,0.0014880450384556897,0.0010036556812026288,0.0011876347849042771,0.001512857964228693,0.0010234389033119639,0.001272175956177126,0.0010882481126880674,0.001410969772195509,0.0009042089688037853,0.00123346757626232,0.0011589395567789382,0.0009632757187286647,0.0011520900758714464,0.001679958655033895,0.0010907508894353905,0.0016494203682027777,N1
34,spambase,-0.007405096144738119,0.003910062044141322,0.0002832812351994057,-0.0026795183290707677,0.0008658828265605794,-0.0004425191815856833,0.0019921687032300817,0.002747845031732486,0.0007900563607085254,0.0005919650468883092,0.0003784313725490174,0.001932615799943151,0.001598446528369788,-0.0009679146537842382,0.0005506772757412304,0.0014373401534526864,0.0014935009696013535,0.001724225396309427,0.0015435646253918126,0.001860187897930571,0.0015701996280090306,0.00155381266177156,0.001075815194574149,0.002169785700814681,0.0009076061920182202,0.0017374032009811295,0.001336399512272781,0.0019131128300978772,0.0015453555162678627,0.0024884858908033654,0.0016731962958147107,0.001964021429739188,N2
34,spambase,-0.012112221748602835,-0.0028579615421047825,-0.001975854883016006,-0.0022534313725490434,-0.0009784337406460169,0.0017638178459789611,-0.000822712418300654,-0.000313131097849782,0.0008200790944396691,0.001515203182722345,-7.742729942218918e-05,0.00018528701335604524,0.00010849199583213842,0.00030054229421235147,-0.0015748981718291565,0.0007476200625177365,0.0017617742324023775,0.0012049794244398996,0.0008651743925672144,0.0016999317189433797,0.0011920582233042817,0.001932836720906207,0.0013313782941848566,0.0012924671377107465,0.0011053819863029739,0.0016175280853466172,0.0013629073791450363,0.001941062119158602,0.0018648472899926943,0.002225516933685168,0.001103217432333856,0.0017165951735965003,LSC
34,spambase,-0.0036138865207919085,0.0015425547030406372,0.0016180188500520853,0.0032884957847873187,0.0015654802500710352,0.0012859595529033014,0.0018358340437624248,0.001415513403428999,0.0016221322345363121,0.0009435066780335317,0.002013386852325476,0.0022605451359287497,0.0014157881026806746,0.0008063820214075845,0.0019392890972814247,0.0007614000189447745,0.0019208717207414318,0.0012727094370212745,0.0012045340007042877,0.0024317699785328024,0.0016582510028308197,0.003402684360985053,0.0015899968773073641,0.002557248655652914,0.001995975873511368,0.00240851351386681,0.0016938859374384001,0.0022451473069284825,0.0021357962840806727,0.0033953563054691955,0.0014183047190058306,0.003128455761386331,F1
28,ionosphere,-0.018234126984126936,0.0013087301587301752,-0.0015170634920635639,-9.285714285714786e-05,-0.0027337301587302396,0.0014650793650792865,-0.000571031746031807,0.0006460317460317105,-0.005768253968253914,-0.0003575396825397359,-0.0032444444444444547,-0.0016404761904762288,-0.002930952380952357,-0.00031746031746030857,-0.007052777777777719,-0.006498412698412687,0.005259880769744815,0.008224695108659925,0.005128766512520769,0.004977212894725806,0.005632106836613633,0.005780093315560769,0.005150613610449345,0.004656072087210874,0.0038370984293772206,0.006057598141710256,0.005595999958313918,0.006797846374421921,0.0043222243884134676,0.006299257142083534,0.0047044920930807655,0.005513741846457312,Hostility
28,ionosphere,-0.0006345238095238287,-0.0150702380952381,0.00103730158730156,0.0038587301587300698,-0.004674603174603112,-0.0010384920634920708,0.007234523809523798,-0.00166944444444445,0.0016333333333332456,0.0020003968253967867,0.0033396825396824897,6.746031746028613e-05,-4.960317460317831e-05,-0.0075876984126983845,0.0016480158730157674,-0.004068650793650782,0.0035704712541817607,0.005460056004112421,0.0047545908443357284,0.006255948271642957,0.004784841466049256,0.005016465514952407,0.004183339836938505,0.005525084094974748,0.004798385691277897,0.004179601935534735,0.0050135027612753695,0.004305408752559241,0.006459574738802755,0.0064250174938062,0.004100924725391556,0.005248197851045209,kDN
28,ionosphere,-0.026735317460317428,-0.00023452380952383888,-0.015188888888888813,-0.0034309523809523718,0.0006603174603174722,0.0008738095238095144,0.0011281746031745437,0.0017611111111111289,-0.0020702380952381024,0.0007841269841269449,-0.004475000000000036,0.0021873015873015633,-0.0015265873015872827,-0.0002948412698413794,-0.006941666666666675,0.00020873015873014433,0.00532476011748055,0.0061205708190638095,0.006478852831068303,0.005740363896023069,0.004769096427892597,0.006762131832430975,0.0052143289499032375,0.0053005394610144765,0.004841794669083859,0.006475192568572592,0.006894812567689378,0.006490850635970129,0.007066146526256615,0.00541248787343,0.0053861339366691845,0.005645806374322044,DCP
28,ionosphere,0.0018253968253968667,0.0028206349206348963,0.004310317460317509,0.011066269841269913,0.005517460317460329,-0.0020321428571429085,0.002867460317460296,-0.0007321428571428873,0.0016055555555555645,-0.0019849206349206723,-0.000778174603174649,-0.002976587301587305,0.003254761904761937,-0.006365873015872995,0.002662698412698339,-0.003593253968253892,0.00542044482112823,0.007030291135363137,0.006573895731667427,0.007922938777193104,0.008963203632621418,0.005142693535020051,0.005878291448411495,0.004723170998920441,0.005528573763319577,0.005809475373457098,0.005778723349085367,0.0058309514470078995,0.007746623700668564,0.0076166027540888895,0.004678456762333285,0.005695226570254478,TD_U
28,ionosphere,-0.004896031746031654,0.0031214285714285792,0.013681746031746043,0.0012273809523808883,0.0002611111111110348,-0.006937698412698446,0.004771031746031736,-0.0012996031746031578,-0.0004900793650794505,-0.010478174603174515,0.005392460317460227,-0.0033916666666666084,0.0009781746031745841,-0.012487698412698332,-3.769841269843699e-05,0.004142857142857189,0.006820467259388046,0.00689300097008526,0.005180504478990618,0.008489239147419282,0.005450659051617305,0.006008502955065182,0.006360802292182024,0.005515801643937018,0.004626025509833947,0.0071547517241294725,0.005528152871534672,0.00629943038133223,0.005234939610253414,0.006256444278517835,0.006264004871712137,0.006875252674554713,CLD
28,ionosphere,0.003561111111111169,-0.0039936507936507906,0.0011892857142857204,-0.0011650793650793212,-0.0016444444444444868,0.001254365079365073,0.0005952380952381214,-0.0028916666666666496,-0.002381746031746026,2.3809523809513178e-05,-0.002040873015873036,-0.0029134920634920703,0.0023765873015872243,-0.0005730158730158968,0.0020242063492062457,-0.0020753968253968756,0.004525780871854158,0.005497588167089128,0.006774830624513493,0.005441512040773312,0.00500438926598067,0.005847867106675755,0.007069183031230097,0.005960909991134197,0.00585356541295306,0.005774615500940723,0.005149228753248396,0.007436437429824448,0.005841062177794943,0.003973428547701967,0.005525941178026567,0.004839649774633866,N1
28,ionosphere,0.000741269841269957,-0.014522619047619057,0.006308730158730116,0.00965674603174603,0.001392460317460239,0.009271031746031715,0.0037218253968253094,0.006142460317460323,-0.0009210317460317452,0.001450793650793647,0.0033115079365078175,0.007362301587301545,0.0026222222222221747,-0.0031781746031746294,0.0033900793650793325,-0.0022960317460317516,0.006249594691294717,0.006648474084766726,0.004166150942152506,0.006220620722787205,0.0059132547129565755,0.004625249809353405,0.004492219758238318,0.004064260166316154,0.004755651803063908,0.005651375493999488,0.004800071300984099,0.0043241826521010366,0.00489471957139688,0.005951438586965348,0.005890765500530797,0.004361176513025977,N2
28,ionosphere,0.007053571428571438,-0.02316190476190476,-0.0015599206349206363,0.0054761904761904965,-0.0005599206349206348,0.00013849206349203502,-0.003338888888888909,-0.0004325396825396888,-0.002010317460317445,0.0009353174603174569,0.0009214285714285492,0.005462301587301572,0.0019075396825396918,-0.002157936507936485,0.00068174603174605,0.004907936507936442,0.0037900393201711485,0.004954012520050858,0.006176140937198693,0.007011568956652021,0.0063760559230810815,0.006302904059455091,0.005136933169435295,0.0070932969527772345,0.007154878569019698,0.007511070159940709,0.006684479548877523,0.006274705674815185,0.006563000260121223,0.004789102291559745,0.005996374025534787,0.005352571114464238,LSC
28,ionosphere,-0.007243253968253902,0.012691666666666778,0.0028039682539682874,0.0031912698412698923,0.00021944444444443157,0.0010714285714285288,0.0011059523809524353,0.001264285714285619,-0.0029714285714285936,0.0025650793650793353,0.004241666666666702,-0.0027813492063491927,0.000402380952380908,-0.0004130952380952724,-0.005471825396825329,-0.003381349206349178,0.00516415111754112,0.004529132923362131,0.004220026869841588,0.008239016582555825,0.0044292417769675385,0.005597331505967234,0.0054033496444882805,0.006172757102551772,0.005779686975019757,0.00540739408739222,0.005521177475970784,0.004962304284235945,0.004972850943844608,0.004892258124915807,0.005396462913449185,0.007296409037608775,F1
40,wdbc,-0.01790460526315789,-0.005846647869674189,-0.011072994987468623,-0.01565773809523808,-0.002445175438596538,-0.011114505012531275,-0.0064689849624060955,-0.010202380952380902,-0.0029857456140351575,-0.00434649122807021,-0.0018388157894737734,-0.0060109649122807585,-0.003343671679198077,-0.005684993734335846,-0.002604479949874709,-0.006563753132832156,0.004393191659697539,0.004167086776060219,0.0041457450666713535,0.004057411914096684,0.004230192283993385,0.0037188736420648173,0.004558206963587944,0.003883992415816619,0.003271338424933384,0.0030946802883070053,0.003435304726944453,0.003233307599335506,0.0038750085377859873,0.005230091326002336,0.005770248060660908,0.0036924794521265444,Hostility
40,wdbc,-0.01385870927318304,-0.0026358082706767166,-0.008140194235589124,-0.011082863408521335,-0.009067825814536383,-0.00920003132832075,-0.0060067355889725,-0.010760025062656695,-0.005958333333333406,-0.007207236842105333,-0.0034315476190477524,-0.005468358395990014,-0.004951441102756977,-3.665413533837369e-05,-0.004406015037594055,-0.0027747493734336737,0.0039060057206495974,0.0038909413153182543,0.003151089070070628,0.004272780661262167,0.0046129666512282055,0.0045509553547871725,0.0035993465727236834,0.005069850894643507,0.004523865201348822,0.004608056079568964,0.004179784072095726,0.003213340588561083,0.003634776951543558,0.003502096096107381,0.004429570730892822,0.0033859671163989826,kDN
40,wdbc,-0.021044799498746842,-0.03153963032581454,-0.010857299498746887,-0.010689379699248174,-0.0065216165413534985,-0.0049243421052632555,-0.009120457393483857,-0.009542136591478782,-0.0034818295739349036,-0.006989818295739445,-0.0024572368421053228,-0.007859649122807037,-0.0038123433583960777,-0.0036489661654136255,-0.005398809523809627,-0.005408677944862234,0.004352116152671278,0.004851463957087936,0.00400930744005744,0.003623322452886163,0.003540428481315075,0.003701216630071139,0.003580561484613187,0.0035775868426197125,0.004319430179230236,0.0035209125463584426,0.0036849245859118984,0.004183521320142452,0.003015575229346616,0.0035345502809607503,0.004559900108412047,0.004238349384222765,DCP
40,wdbc,-0.00940225563909768,-0.028236685463659157,-0.004670269423558977,-0.005162593984962407,-0.0030270989974937805,-0.0070109649122806796,0.004050908521303221,-0.006196585213032601,0.00031500626566414227,-0.0095336779448622,-0.0016607142857142938,-0.005330200501253124,-0.0032310463659148874,-0.007757832080200461,-0.0026010338345865687,-0.001959586466165441,0.0033275209204320427,0.003777060627085653,0.003052321123331564,0.005589311166179271,0.004743657196685515,0.003735106936330851,0.004839001971351521,0.003000457860284389,0.0050099037417237905,0.0029873438326633423,0.004066025493745792,0.0028458446152403805,0.00360843105344293,0.0029099324320921707,0.0033619940079563627,0.004117408354225357,TD_U
40,wdbc,-0.025033991228070217,-0.0026076127819549292,-0.010218671679197962,-0.011007518796992426,-0.006682330827067715,-0.005273966165413565,-0.006592418546365941,-0.003932800751879765,-0.004137687969924867,-0.0032713032581453937,-0.005269110275689246,-0.004953947368421111,-0.003969454887218122,-0.005413063909774449,-0.0038291040100251863,-0.003653352130325903,0.004173591656403829,0.002905730623959149,0.0034433244634937015,0.003412619164291992,0.004076362662511598,0.0042428127944896185,0.003489526208300567,0.0042987961175544615,0.004015042348168182,0.004397420166457362,0.004312008131641792,0.0037778541035487943,0.0038960286385927344,0.003556130573522197,0.004207702565474687,0.0036625587603295227,CLD
40,wdbc,-0.012092105263157894,-0.003505482456140397,-0.005633771929824623,-0.005901002506265707,-0.007286810776942442,-0.006899906015037653,-0.005101503759398521,-0.004605889724310842,-0.004380169172932446,-0.0021508458646617573,-0.0062136591478697345,-0.0033892543859649904,-0.0025416666666667263,-0.003003759398496348,-0.0036295426065164017,-0.005531641604010063,0.005476917662263693,0.004926393391812269,0.0036884877894483403,0.004677180461834665,0.004079178447810247,0.004645761673758806,0.004163375863864621,0.005107843599923807,0.0032494131346191652,0.003398790119126455,0.004443513761604256,0.0035782509792897316,0.003184403658457724,0.00338631529721712,0.004491928057759693,0.003476703203785561,N1
40,wdbc,-0.02013267543859643,-0.007705043859649169,-0.007878289473684182,-0.009731672932330916,-0.00702803884711789,-0.005204887218045153,-0.008468515037594125,-0.0043734335839600074,-0.005995770676691798,-0.002277098997493767,-0.003985588972431141,-0.007984962406015093,-0.007553571428571453,-0.002073621553884734,-0.0063624686716792335,-0.004572211779448674,0.0024655408924904453,0.004267723337244536,0.0037935301426845003,0.004000902485608161,0.0048560702841100095,0.003638954153933178,0.003053816417656316,0.003936856676074562,0.005200551210440213,0.003887512211445589,0.004309927979153396,0.005027230897451657,0.004797683564598883,0.0049587837025815065,0.004199283813864267,0.004040530395799519,N2
40,wdbc,-0.019263001253132798,-0.0061798245614035595,-0.006645363408521376,-0.00984523809523818,-0.008412437343358493,-0.006075971177944935,-0.007316729323308295,-0.0077532894736842516,-0.006013001253132919,-0.002987312030075238,-0.004990758145363454,-0.004136748120300789,-0.0071613408521304205,-0.00181688596491228,-0.007043389724310864,-0.003030075187970006,0.005227850333475423,0.0038685942550548704,0.003668421019031332,0.003907875192356201,0.004292954791379263,0.005209970788256516,0.0037833442213632833,0.004388734758326667,0.004824237413978801,0.005808595440826245,0.00378527885671276,0.006129821671605661,0.003577357870913896,0.004860778724146733,0.005092446089058573,0.004088775646679898,LSC
40,wdbc,-0.01855607769423566,-0.002001566416040128,-0.008646459899749432,-0.0134735275689223,-0.005545112781954975,-0.008965695488721826,-0.005552318295739394,-0.008990758145363422,-0.0045186403508772335,-0.004342888471178006,-0.0070979010025062975,-0.00595253759398503,-0.0030222431077695016,-0.009182800751879685,-0.007994987468671772,-0.005653665413533944,0.0044626885100163835,0.0040033026196591714,0.0047030149274434295,0.004239704872602484,0.004248219772265059,0.003976170358080278,0.0036004730545157394,0.004075788498801289,0.004618310701364508,0.003762044254063403,0.0038168416939013904,0.004473852238856507,0.004361000907609933,0.004390783158465571,0.005511818934920093,0.00461430630089808,F1
32,segment,-0.01420129870129863,-0.001980519480519432,-0.0037640692640692045,-0.005225108225108232,-0.0028571428571427682,-0.0028268398268397215,-0.0005281385281385048,-0.0020259740259739255,0.0002727272727272684,-0.002097402597402549,-0.00047835497835499284,-0.0012164502164501957,-0.0010064935064934605,-0.002134199134199104,-0.0008268398268398075,-0.00040043290043287105,0.0011634548833774979,0.0014429243962695037,0.0017235326690222237,0.002033963111322282,0.001321345368577517,0.0016202940851253657,0.001571463598836008,0.0013838394461972215,0.0014635781210623384,0.0018687136757719323,0.001703859597372497,0.0016624525455744966,0.0017337417979222444,0.0021666807978916592,0.0014342523748419043,0.002536479973405836,Hostility
32,segment,-0.01626406926406924,-0.0006645021645021498,-0.0024870129870129044,-0.004805194805194776,-0.0016320346320345808,-0.0007077922077922072,-0.0002943722943723148,-0.0009783549783549722,8.658008658008753e-05,-0.001482683982683936,7.575757575758401e-05,-0.0019610389610389117,-0.00010822510822509401,-0.0007251082251082114,-0.0011320346320346153,-0.000891774891774878,0.0014146304199190887,0.0015120421942232626,0.001856021640680469,0.0016712716846411554,0.001589073202966492,0.0015857911226001534,0.0014319984839858647,0.0018269966329797814,0.0012954341204469294,0.0016106917375215575,0.0016246632128174958,0.0018118154577428979,0.0018013064703808583,0.0023310129389392613,0.001391925849143513,0.0015669506487169416,kDN
32,segment,-0.01875757575757565,-0.0032316017316016523,-0.0035129870129869383,-0.005283549783549786,-0.0012034632034631637,-0.00042857142857133824,0.0011060606060606887,-0.0005411255411254911,0.0003376623376623772,-0.0001861471861471631,0.0009155844155845244,-0.0003831168831168014,-0.0003549783549783253,-0.0004588744588744426,-0.0006666666666666948,-0.0002900432900432659,0.0012329425587629071,0.0012041685864166687,0.0015314122331723122,0.0027100023369321167,0.0016987463623780277,0.004180036017987815,0.002500870117918211,0.003146254351547601,0.0018677370337355783,0.0029535054921228402,0.0018957709544108199,0.00339875020364712,0.0018013116983705718,0.0031777908117836522,0.0021519967668029182,0.003911448773837671,DCP
32,segment,-0.016545454545454502,-0.002160173160173051,-0.0016753246753246375,-0.001874458874458853,-0.0002207792207792242,-0.0013831168831168782,-0.0009350649350648982,-0.00042207792207787475,1.5151515151534679e-05,-0.0004025974025974061,-0.0010389610389610242,-0.0014112554112553654,0.0006320346320347231,-0.002411255411255306,-0.00035714285714280483,-0.0024372294372293434,0.0012639077393040545,0.0013033988728608234,0.0019955417192292824,0.0034951726602796386,0.0016997605443641105,0.0038796808225220513,0.00213556766190733,0.003512461990986782,0.0021280302998358015,0.004108346609028069,0.001678580897614915,0.0029126428956371387,0.0021663895706343674,0.003342687052734729,0.002643559197296602,0.003451029856030406,TD_U
32,segment,-0.02903679653679645,-0.00014502164502164184,-0.004456709956709908,-0.004281385281385191,-0.0004588744588744514,0.00115584415584426,-0.0004415584415584145,-0.0020021645021644483,-0.00048051948051947404,0.002740259740259823,0.0002424242424243128,0.0013008658008658864,0.0001298701298701721,0.0009740259740260393,-0.0012727272727272442,0.0025584415584416157,0.0010875135818882039,0.0012153779632566514,0.001913383345046935,0.0038519326012983173,0.0021263756914189067,0.003322794335999683,0.0025868523359599926,0.003082050861436488,0.0020548207540182937,0.00407811564049685,0.0021567177124332724,0.003569392033742329,0.0029373562741590057,0.003587616586327241,0.0028874440773473007,0.003658431159157303,CLD
32,segment,-0.011824675324675307,-0.0007965367965367731,-0.0028354978354977246,-0.003835497835497742,-0.0025432900432899156,-0.0019740259740259323,-0.0015476190476190128,-0.001616883116883055,-0.002725108225108115,-0.002482683982683902,-0.001859307359307264,-0.0016948051948051219,-0.002571428571428448,-0.0003290043290043171,-0.002238095238095146,-0.0027597402597401453,0.001968108421932933,0.0015192264251167006,0.0013604983079388432,0.001434153882252089,0.001241185060634065,0.0017791551726013483,0.0013788473759997148,0.0012544225688853835,0.00130398217153141,0.0016585322282720862,0.0012017574521035281,0.0011214821632626708,0.0009554019156264721,0.0015424795475299988,0.0016325691280459247,0.001031974066390475,N1
32,segment,-0.015030303030302958,-0.0016233766233765717,-0.0016991341991341624,-0.0030541125541124676,0.0004891774891775564,-0.0016991341991341397,-0.001093073593073588,-0.00045021645021643133,-6.277056277051885e-05,0.0002467532467532507,-0.0005822510822510562,-0.0008181818181817957,9.307359307361929e-05,-0.0006125541125541096,-0.0016125541125541064,-0.0010714285714285671,0.0011670613262785602,0.0012141938194621974,0.0019939495567025903,0.0031948021587056164,0.0017752710992426305,0.0027261615037267933,0.0021807294869081594,0.002439160026674146,0.0027742576014881423,0.0030964004877760878,0.001716085664583297,0.0026340493782420595,0.0016490797324563828,0.002882102605701978,0.0022529462393835217,0.003653214211477825,N2
32,segment,-0.01808441558441554,-0.0038636363636363152,-0.001103896103896117,-0.002606060606060518,-0.0014480519480519194,-0.0013463203463203299,-0.0005173160173160007,-0.0009177489177489017,-0.0019718614718613973,-0.0005476190476190529,-0.0020108225108224193,-0.0015541125541125129,-0.0005800865800865907,-0.0018982683982683424,-0.0014978354978354635,3.030303030309489e-05,0.0015235577894107857,0.001228218949737012,0.0024602686041785174,0.004082235499309856,0.002754909355903423,0.002968859616105915,0.002402538117887091,0.0029767062929710016,0.0018210373505668702,0.0027521322615833856,0.0018278507890768033,0.003916761159118271,0.002068819934804528,0.0032637643793988307,0.0022649951498373636,0.004095030164193419,LSC
