dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
fri_c0_250_50,92,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0801110340575989,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,93,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0847479924377104,"[[88, 29], [27, 106]]",0.05
fri_c0_250_50,94,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0823002632640585,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,95,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0848528137423857,"[[89, 28], [27, 106]]",0.05
fri_c0_250_50,96,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0826236447190915,"[[90, 27], [27, 106]]",0.05
fri_c0_250_50,97,error_w_hard,TD_U,0.3678794411714424,0.0,0.212,0.0,0.0,0.0823002632640585,"[[89, 28], [25, 108]]",0.05
fri_c0_250_50,98,error_w_hard,TD_U,0.3678794411714424,0.0,0.212,0.0,0.0,0.094375137968994,"[[90, 27], [26, 107]]",0.05
fri_c0_250_50,99,error_w_hard,TD_U,0.3678794411714424,0.0,0.212,0.0,0.0,0.0885437744847146,"[[92, 25], [28, 105]]",0.05
fri_c0_250_50,100,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0927601446982724,"[[90, 27], [27, 106]]",0.05
fri_c0_250_50,101,error_w_hard,TD_U,0.3678794411714424,0.0,0.232,0.0,0.0,0.0919903376568551,"[[89, 28], [30, 103]]",0.05
fri_c0_250_50,102,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0889444270941755,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,103,error_w_hard,TD_U,0.3678794411714424,0.0,0.232,0.0,0.0,0.0919903376568551,"[[89, 28], [30, 103]]",0.05
fri_c0_250_50,104,error_w_hard,TD_U,0.3678794411714424,0.0,0.236,0.0,0.0,0.0893432830280051,"[[88, 29], [30, 103]]",0.05
fri_c0_250_50,105,error_w_hard,TD_U,0.3678794411714424,0.0,0.24,0.0,0.0,0.082192186706253,"[[88, 29], [31, 102]]",0.05
fri_c0_250_50,106,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0782020175926143,"[[90, 27], [29, 104]]",0.05
fri_c0_250_50,107,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0844327477279336,"[[90, 27], [30, 103]]",0.05
fri_c0_250_50,108,error_w_hard,TD_U,0.3678794411714424,0.0,0.212,0.0,0.0,0.0924722180501317,"[[91, 26], [27, 106]]",0.05
fri_c0_250_50,109,error_w_hard,TD_U,0.3678794411714424,0.0,0.232,0.0,0.0,0.0772873426463436,"[[88, 29], [29, 104]]",0.05
fri_c0_250_50,110,error_w_hard,TD_U,0.3678794411714424,0.0,0.212,0.0,0.0,0.0924722180501317,"[[91, 26], [27, 106]]",0.05
fri_c0_250_50,111,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0847479924377104,"[[89, 28], [28, 105]]",0.05
fri_c0_250_50,112,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0631048510197292,"[[89, 28], [28, 105]]",0.05
fri_c0_250_50,113,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0847479924377104,"[[90, 27], [27, 106]]",0.05
fri_c0_250_50,114,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.082731157639939,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,115,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.082731157639939,"[[89, 28], [27, 106]]",0.05
fri_c0_250_50,116,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0888444333277743,"[[90, 27], [27, 106]]",0.05
fri_c0_250_50,117,error_w_hard,TD_U,0.3678794411714424,0.0,0.208,0.0,0.0,0.0795543140809402,"[[91, 26], [26, 107]]",0.05
fri_c0_250_50,118,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0731512891965077,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,119,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0758946638440411,"[[90, 27], [27, 106]]",0.05
fri_c0_250_50,120,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0735149266778145,"[[88, 29], [27, 106]]",0.05
fri_c0_250_50,121,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0711805216802087,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,122,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0869226987360353,"[[90, 27], [28, 105]]",0.05
fri_c0_250_50,123,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0706792441637257,"[[89, 28], [29, 104]]",0.05
fri_c0_250_50,124,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0865126837200444,"[[90, 27], [30, 103]]",0.05
fri_c0_250_50,125,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0735149266778145,"[[92, 25], [29, 104]]",0.05
fri_c0_250_50,126,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0778602737101676,"[[89, 28], [29, 104]]",0.05
fri_c0_250_50,127,error_w_hard,TD_U,0.3678794411714424,0.0,0.22,0.0,0.0,0.0686375342732466,"[[91, 26], [29, 104]]",0.05
fri_c0_250_50,128,error_w_hard,TD_U,0.3678794411714424,0.0,0.232,0.0,0.0,0.070047602861673,"[[90, 27], [31, 102]]",0.05
fri_c0_250_50,129,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0710555338371958,"[[91, 26], [30, 103]]",0.05
fri_c0_250_50,130,error_w_hard,TD_U,0.3678794411714424,0.0,0.224,0.0,0.0,0.0735149266778145,"[[91, 26], [30, 103]]",0.05
fri_c0_250_50,131,error_w_hard,TD_U,0.3678794411714424,0.0,0.236,0.0,0.0,0.0809938269252663,"[[88, 29], [30, 103]]",0.05
fri_c0_250_50,132,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0865126837200444,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,133,error_w_hard,TD_U,0.3678794411714424,0.0,0.236,0.0,0.0,0.0809938269252663,"[[88, 29], [30, 103]]",0.05
fri_c0_250_50,134,error_w_hard,TD_U,0.3678794411714424,0.0,0.236,0.0,0.0,0.0852708104283705,"[[88, 29], [30, 103]]",0.05
fri_c0_250_50,135,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0905293077160957,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,136,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0865126837200444,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,137,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0731512891965077,"[[87, 30], [27, 106]]",0.05
fri_c0_250_50,138,error_w_hard,TD_U,0.3678794411714424,0.0,0.236,0.0,0.0,0.0831598193574009,"[[87, 30], [29, 104]]",0.05
fri_c0_250_50,139,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0602218122167264,"[[88, 29], [25, 108]]",0.05
fri_c0_250_50,140,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.065455667779379,"[[88, 29], [28, 105]]",0.05
fri_c0_250_50,141,error_w_hard,TD_U,0.3678794411714424,0.0,0.216,0.0,0.0,0.0602218122167264,"[[89, 28], [26, 107]]",0.05
fri_c0_250_50,142,error_w_hard,TD_U,0.3678794411714424,0.0,0.228,0.0,0.0,0.0681175454637056,"[[88, 29], [28, 105]]",0.05
