n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,exp_loss_avg_train_median,exp_loss_avg_train_std,misc_rate_train_mean_mean,misc_rate_train_mean_median,misc_rate_train_mean_std,misc_rate_test_mean_mean,misc_rate_test_mean_median,misc_rate_test_mean_std
269,init_hard,Hostility,0.6748553166327437,0.6354102951653536,0.30330798216246124,0.13060566868107876,0.11382342676338306,0.1290451302308635,0.21262723006321968,0.2193030303030303,0.1373811357443894
269,init_hard,LSC,0.6675652400245742,0.6297471854321239,0.2920066433027775,0.1275040395100063,0.11141400539627619,0.12423687317632331,0.20314990144555792,0.20877207977207973,0.13013418111200425
269,init_hard,N1,0.6632383601426122,0.6310403745282449,0.2882112257249429,0.12566312924486855,0.11196420441884154,0.1226220783657145,0.20556291324214485,0.2124102564102564,0.12909303787814652
269,init_hard,N2,0.6642039388998013,0.6606568458735304,0.282887592766384,0.12607394347923612,0.12456480059993344,0.12035709046944941,0.1997133418261903,0.21779832974489455,0.12360656306908342
269,init_hard,TD_U,0.6668962382215194,0.69052855027946,0.27270787592743595,0.12721940662898432,0.13727398800013946,0.1160260376701475,0.200971396111707,0.21425969422152624,0.12339210503563043
269,init_hard,kDN,0.6776282442428537,0.6490843455881438,0.3047579948552137,0.13178543586694771,0.11964117545898839,0.12966205127408362,0.2077694017579647,0.20507977207977204,0.1335755358979747
270,classic,none,0.6522384528999821,0.6359692341601342,0.27184680586251936,0.12098311900401608,0.11406123242500235,0.11565968760618658,0.19586018432448019,0.20486039886039886,0.12178002729700987
270,init_easy,CLD,0.7088744885420271,0.7260387720973587,0.2994389267569864,0.1450794337237283,0.15238213374146414,0.12739900553902309,0.19873543962407317,0.2148667058132707,0.12296147985446493
270,init_easy,DCP,0.6834002360676994,0.6720938378750602,0.27971019148051685,0.13424118210685287,0.1294307725132484,0.11900523629203179,0.19830043886535623,0.21617733411626538,0.12171147527657095
270,init_easy,F1,0.6679476019162638,0.6948502640041105,0.27496373422019255,0.12766671884259956,0.13911270027682238,0.11698581302817025,0.19649930558092799,0.20505723283357297,0.12331921106984296
270,init_easy,Hostility,0.6769419704483879,0.7133301304759518,0.2699862167448463,0.13149345446062444,0.14697512697098825,0.11486808310147018,0.19632560703664056,0.21162824452900786,0.12058917152825338
270,init_easy,LSC,0.662566826918566,0.6975800828349763,0.26020527582983183,0.12537741934784064,0.14027412644181875,0.11070669313355841,0.19919556977509714,0.2098571657350283,0.12149214556603363
270,init_easy,N1,0.6684032956350056,0.695635149639907,0.2656624883689942,0.1278605978657007,0.13944663698486925,0.11302851367317251,0.19683987631764177,0.2097419586350884,0.12297178341913814
270,init_easy,N2,0.6607851472228249,0.7008196232509702,0.2569126358289762,0.12461938757192964,0.14165241827538538,0.10930580960031144,0.1998123540991181,0.21487103368782756,0.12400354798709502
270,init_easy,TD_U,0.6665590879336233,0.6806593153963969,0.2728037180247524,0.12707596298302828,0.13307503256321426,0.11606681455917497,0.19844768242059121,0.20860683845416667,0.12209885603254934
270,init_easy,kDN,0.6666058665812803,0.7120712007499563,0.2580138889138471,0.12709586538268122,0.14643950390797378,0.10977434770715948,0.1981064742083108,0.2082748091603053,0.12155052364482676
270,init_hard,CLD,0.7457355132398544,0.7029820511712175,0.38100774507824847,0.1607622907941577,0.14257244283456,0.16210319864333386,0.23713030364133092,0.221743961352657,0.1644253269794427
270,init_hard,DCP,0.7151381447722727,0.6998971112014611,0.3359171881458887,0.14774436304141586,0.141259927162162,0.1429190124902578,0.22328553087166017,0.20120490620490622,0.14721481233525788
270,init_hard,F1,0.6550466160384534,0.6236518474893331,0.26925895932492805,0.1221778774648054,0.10882068861964336,0.11455866484021766,0.19986412902930564,0.21346753246753244,0.12168853592390774
270,init_hard,Hostility,0.6751055327995846,0.6384615346804652,0.3036172679819401,0.1307121254172505,0.11512160427188725,0.12917671868616448,0.21268382614765535,0.21453017778521136,0.13768747015151173
270,init_hard,LSC,0.6678695304023611,0.627748501661397,0.29260942354167124,0.12763350260936013,0.1105636472697115,0.12449333149263289,0.20283847252950887,0.21062393162393162,0.12877001353867518
270,init_hard,N1,0.6622178272255989,0.6283641550996627,0.287863474921444,0.1252289342650928,0.1108255826053781,0.12247412463431098,0.20487393861879033,0.21055840455840455,0.12890532389082812
270,init_hard,N2,0.6636040509570287,0.6588695463482588,0.2826625477572837,0.1258187157165274,0.1238043778166099,0.12026134303049284,0.19888226501964476,0.2189463039081359,0.1234478264937519
270,init_hard,TD_U,0.6664754945015556,0.6903400464183412,0.2722986020988997,0.12704039739965425,0.13719378732380486,0.11585190841008979,0.20030302529302063,0.21380678976098821,0.12231025553173977
270,init_hard,kDN,0.6769851133901174,0.6440181010774378,0.3047729937912777,0.13151181001623605,0.1174856958108621,0.12966843270738418,0.20862157716782653,0.20747613144559704,0.13409328122742703
271,classic,none,0.6531591498787791,0.6372155485111957,0.2721236671976759,0.12137483787895285,0.11459148816240385,0.1157774807707332,0.1952299839628472,0.2062686761923403,0.12090164938493544
271,init_easy,CLD,0.708184612880928,0.7222723464113561,0.2995762613734683,0.1447859198705982,0.15077967379402124,0.1274574357964227,0.19929377162638345,0.21610334703464473,0.12370308929524344
271,init_easy,DCP,0.6840650694740126,0.680281901950001,0.2801256401637653,0.1345240415056984,0.13291445859152462,0.1191819926999964,0.19902121707395606,0.21417733411626538,0.12199074878920232
271,init_easy,F1,0.6677800063772609,0.6937421212217343,0.275031418168669,0.12759541380142475,0.13864123088572156,0.11701460977754496,0.19817089674735255,0.20287273225166014,0.12344749986259582
271,init_easy,Hostility,0.677168102574384,0.7122619060037761,0.2701619573052561,0.1315896644233181,0.14652064118678665,0.11494285351582999,0.19796774290787075,0.20935551725628054,0.12107787046603764
271,init_easy,LSC,0.6627220143370642,0.6959605848597201,0.2609959967338084,0.12544344524167805,0.1395850963489225,0.11104311250934416,0.199151003769653,0.2118564387266677,0.12124651747406551
271,init_easy,N1,0.668212176563252,0.69507908345082,0.26612014976290443,0.12777928452429704,0.1392100535844717,0.11322322986150928,0.19732550933987555,0.20941984732824426,0.1229056421365499
271,init_easy,N2,0.6607506396535006,0.7012065807347025,0.2570335931080658,0.12460470601377986,0.1418170528442682,0.10935727197107134,0.19979191431492388,0.21608729692699155,0.12399407323979653
271,init_easy,TD_U,0.6666656147307198,0.6781046354254545,0.272842479393722,0.12712128577442464,0.1319881208136519,0.1160833059349408,0.1975036098815562,0.212132829003058,0.12087764963830923
271,init_easy,kDN,0.6662251137510401,0.7089858063117946,0.257685817406528,0.1269338706398663,0.1451267948778735,0.1096347667106912,0.19875288349969197,0.20936027924577538,0.12127598593497606
271,init_hard,CLD,0.7461615169580419,0.7011809501052103,0.3813719947228741,0.16094353793740915,0.1418061480606316,0.16225817195624226,0.23664737815319584,0.218863495602626,0.16349935106497238
271,init_hard,DCP,0.7140844029417083,0.6997328876474729,0.3352482006946462,0.14729603902836022,0.1411900567625758,0.1426343857153444,0.22383059115285606,0.2032476782476782,0.1466465435345401
271,init_hard,F1,0.6550024880897866,0.6218828960887881,0.2693909426482403,0.12215910282906411,0.10806807221229431,0.11461481834143354,0.2017515148699239,0.2151921361081666,0.1241157489581331
271,init_hard,Hostility,0.6756273610748033,0.6316443060188912,0.30447531790188365,0.1309341419868562,0.11222115254564435,0.12954178380207163,0.21451043570680575,0.22087304662808016,0.13870948746119907
271,init_hard,LSC,0.6674231049665322,0.6301018448184483,0.2919389311340136,0.1274435668612332,0.11156489844686299,0.12420806442037152,0.20285070439139175,0.21077207977207973,0.129860819409343
271,init_hard,N1,0.6634264993384931,0.6289104199592008,0.28916263139860643,0.12574317477107225,0.11105799594127864,0.12302686253322952,0.20603131450163695,0.2163333333333333,0.12987856603331327
271,init_hard,N2,0.6641723044113904,0.6606568458735304,0.282850446250585,0.1260604842994029,0.12456480059993344,0.1203412861476023,0.1997820097948351,0.21625693221113065,0.12407385649951387
271,init_hard,TD_U,0.6662631487387249,0.6905263722062269,0.27191707375675106,0.1269500529701305,0.1372730613191401,0.11568958371870407,0.2007247715530844,0.2116444835910484,0.12252019167245153
271,init_hard,kDN,0.6766721805197558,0.6436917672585327,0.30413778224419324,0.1313786698900797,0.1173468541296801,0.12939817619704364,0.20801796841843234,0.20115099715099716,0.1342623105749073
272,classic,none,0.6523282980204956,0.6370537491324563,0.2720825731978428,0.12102134442490547,0.11452264915015024,0.11575999695602328,0.19578461708036096,0.20878347578347575,0.121466424338382
272,init_easy,CLD,0.7081527143360545,0.7258814493137384,0.299228083045051,0.14477234834554953,0.15231519933718035,0.1273093001706675,0.19895865851538205,0.21626210826210823,0.1238408276925142
272,init_easy,DCP,0.6833812190400201,0.675179232313222,0.27978338194825875,0.13423309114005413,0.13074348154334875,0.11903637583993977,0.19820883525143762,0.21417733411626538,0.12174663053138693
272,init_easy,F1,0.6678500003806874,0.6935797721726917,0.27496230623468615,0.12762519338461661,0.1385721580112552,0.11698520547879315,0.19722270215055374,0.20505723283357297,0.12301011625586224
272,init_easy,Hostility,0.6769440013266131,0.7131728076923315,0.2696807181965963,0.1314943185161735,0.14690819256670445,0.11473810597504183,0.19671573726984548,0.21162824452900786,0.12037109878122844
272,init_easy,LSC,0.6622783837625692,0.6945224995376902,0.26062066702427544,0.12525469859263852,0.13897324991368748,0.11088342508238995,0.19959400861268745,0.21266236054022308,0.12151656132512355
272,init_easy,N1,0.6681854218237292,0.6952764900423958,0.26580957488882845,0.12776790147785883,0.13929404200817458,0.11309109296624582,0.19705819642989642,0.2086564885496183,0.12298654176840518
272,init_easy,N2,0.6606558141511337,0.7008196232509702,0.2570751727258339,0.12456436164428815,0.14165241827538538,0.1093749623963334,0.19989576697393938,0.21525271307714056,0.12407349627211
272,init_easy,TD_U,0.6662379020451804,0.681760574881739,0.27236743044157047,0.12693931153552296,0.1335435733932009,0.11588119205234737,0.19750125022608753,0.20860683845416667,0.12144721991206628
272,init_easy,kDN,0.6660505959290051,0.7102631989135813,0.2577084847328383,0.12685962045063112,0.14567027313874303,0.10964441073012927,0.19828239514446927,0.20870085470085464,0.12101642149864994
272,init_hard,CLD,0.7457047973082197,0.7029751504008497,0.38101530893461943,0.16074922242263076,0.1425695068392576,0.16210641675458662,0.23586975725303858,0.21843478260869564,0.1640615849654527
272,init_hard,DCP,0.7151282871317756,0.6988426882700209,0.33658729614585464,0.14774016901891554,0.14081131336856526,0.1432041160127824,0.22388465658756135,0.2047065527065527,0.14710067907722577
272,init_hard,F1,0.6544076339972096,0.6169862503262813,0.26939515063957314,0.12190601676354858,0.10598474988885265,0.11461660866948781,0.19978917518345318,0.2151921361081666,0.12116013315407945
272,init_hard,Hostility,0.6752033563935658,0.6411686243003684,0.30367947100383796,0.13075374535199455,0.11627336008805936,0.12920318352564655,0.21280440934750108,0.2168006376898994,0.13727447153900776
272,init_hard,LSC,0.6675984114653392,0.6263046046056158,0.29277045094944676,0.1275181526001497,0.10994932817967375,0.12456184206284267,0.20309660549588748,0.21270085470085465,0.12897644917996715
272,init_hard,N1,0.6621908650067521,0.6270936808901235,0.28796331040416356,0.12521746294469563,0.11028504783719939,0.12251660054535478,0.20610010084305214,0.2143333333333333,0.130151511596772
272,init_hard,N2,0.663720105310038,0.6552466419051408,0.2827574762527307,0.12586809209294575,0.12226298028284595,0.120301731219324,0.20003982081813704,0.2202392376889021,0.12373817951810416
272,init_hard,TD_U,0.6665455828609669,0.6950089474463745,0.27214371948037946,0.12707021712745503,0.13918021358565924,0.1157860121961657,0.2004239901454445,0.21195493790913633,0.12245959975247081
272,init_hard,kDN,0.6769732576525334,0.6433067697293107,0.30465612536386455,0.13150676588521912,0.11718305344120894,0.12961870997563182,0.20873724013313974,0.2069316239316239,0.13361778755096607
273,classic,none,0.6527359805056986,0.6377694366270494,0.2722037990738831,0.12119479663351793,0.11482714488180205,0.11581157360379048,0.1946815604769396,0.20665035558165323,0.12104735153310496
273,init_easy,CLD,0.7077935568761514,0.7251347711791711,0.29961391846931623,0.14461954154878753,0.1519975183568488,0.12747345734917961,0.19927441923905184,0.21410334703464473,0.12455497487182404
273,init_easy,DCP,0.6836910137640119,0.6784808008839939,0.2794756159850284,0.1343648961133929,0.13214816381759625,0.11890543402125586,0.19854081057435974,0.21217733411626538,0.12175613256109977
273,init_easy,F1,0.6675334189896451,0.6913914778823496,0.27471985223413986,0.12749050096226605,0.13764112837046785,0.11688205122662862,0.1981935065566961,0.20564978146764065,0.12351865205045795
273,init_easy,Hostility,0.6769863140738859,0.7113717066263243,0.27013236392750434,0.13151232085802847,0.1461418977927761,0.11493026274502757,0.19747088054309406,0.20935551725628054,0.12116883363206755
273,init_easy,LSC,0.6621018458126708,0.6952605353681969,0.2605923829850639,0.12517958892169315,0.13928725394742159,0.11087139138153747,0.19873844040800692,0.21060023945520123,0.12131592699449094
273,init_easy,N1,0.6680274479679147,0.6945311975062419,0.2658837190711458,0.12770069006900867,0.13897695054324724,0.11312263828066448,0.1980096664035411,0.21141691133294185,0.12293996189696346
273,init_easy,N2,0.660270659281587,0.6981280870669087,0.2570255739268864,0.12440049401394968,0.1405072798094703,0.10935386013775175,0.19898452964138527,0.2134008612252887,0.12372865438450618
273,init_easy,TD_U,0.6666437223603904,0.6791191225733602,0.2732419485139685,0.1271119714670329,0.13241974356616126,0.11625326369298555,0.19812525969410733,0.212132829003058,0.12174024848731094
273,init_easy,kDN,0.6659929073652052,0.7062807043275998,0.25761584620335265,0.1268350763282664,0.14397588471932976,0.10960499682807286,0.19846633839359387,0.2089785998564624,0.12108748140593448
273,init_hard,CLD,0.7462888321678783,0.7020918517937658,0.38105149815422323,0.16099770534743438,0.14219369944054938,0.16212181378609047,0.2375275837568872,0.22157004830917876,0.16413564070896017
273,init_hard,DCP,0.7136647095951916,0.6971920092172662,0.3347428173619208,0.14711747668993394,0.14010901700361825,0.14241936579558134,0.2242715390518722,0.20323795367273625,0.14696705254401185
273,init_hard,F1,0.6544130791980091,0.6166533966120575,0.2695730248306121,0.12190833347358464,0.10584313425911031,0.11469228685633825,0.2008661409742329,0.2111948051948052,0.12242033382287414
273,init_hard,Hostility,0.6750191135404354,0.6355908092194881,0.3038253131000348,0.13067535756013093,0.11390022810391551,0.12926523336740373,0.21404159873927683,0.21882766471692644,0.13859185168664562
273,init_hard,LSC,0.6675786944918557,0.6304441582513222,0.29232696456431717,0.12750976383506415,0.11171053879964915,0.1243731567604756,0.20248188531169922,0.21084900284900285,0.12939277146478514
273,init_hard,N1,0.6625740824982305,0.6251556877295725,0.2879962065739199,0.12538050629997433,0.10946051108084105,0.12253059651895241,0.20606143773238328,0.21618518518518515,0.13011462321588407
273,init_hard,N2,0.6642815050600475,0.6597528449553428,0.28312158429374906,0.12610694470518177,0.12418018521531804,0.12045664428569408,0.19988967493748938,0.21965018159674646,0.12389873717404243
273,init_hard,TD_U,0.6660608879933685,0.6921238883962386,0.2713583675682425,0.126863999302703,0.1379527390622584,0.11545187710662339,0.20090128563391388,0.21032856032856023,0.12331234819143662
273,init_hard,kDN,0.6768195742491921,0.645829179586138,0.30443415715197897,0.13144137988826282,0.11825623557822085,0.1295242715879387,0.20835355788846818,0.203995670995671,0.1341767813803168
