,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_mean_easy_std,accuracy_mean_hard_std,accuracy_mean_combo_std,accuracy_mean_combo_extreme_std,accuracy_mean_split2_std,accuracy_mean_split2_extreme_std,accuracy_mean_split1_classic_std,accuracy_mean_split1_classic_extreme_std,accuracy_mean_split4_std,accuracy_mean_split4_extreme_std,accuracy_mean_split2_classic_std,accuracy_mean_split2_classic_extreme_std,accuracy_mean_split9_std,accuracy_mean_split9_extreme_std,accuracy_mean_split4_classic_std,accuracy_mean_split4_classic_extreme_std,weights
3,Data13_,0.0023561403508772063,-0.00038070175438596624,0.0054368421052631705,0.005561403508771933,0.002977192982456159,0.0045438596491228014,0.0029035087719298186,0.0031508771929824432,0.00427719298245614,0.002694736842105269,0.002224561403508791,0.0041859649122806914,0.000898245614035098,0.002210526315789475,-0.0003842105263157828,0.004514035087719291,0.0012344531182136847,0.0011920674411217943,0.0021205135850576574,0.0018546623062384224,0.0013079844627070193,0.0013294057068485106,0.0017953953362707894,0.001517500048999273,0.0022212445635544855,0.001562842462238213,0.0012448054136938664,0.0012274690549864294,0.002041643862931659,0.0016798789405018885,0.0012785421417983063,0.0012713001575053362,TD_U
3,Data13_,-0.0013842105263157656,-0.020447368421052634,0.0035596491228070347,0.0020087719298245562,0.004903508771929798,0.001019298245614024,0.0023298245614035338,0.002463157894736856,0.004729824561403504,-0.001933333333333315,0.000998245614035115,0.001743859649122817,0.002878947368421065,-0.001377192982456119,0.004621052631578936,0.0029894736842105253,0.0018345071894080196,0.0013449151211380136,0.002172379632650797,0.0019065264962864188,0.001813963564643906,0.0013772236379004372,0.0016501792871736031,0.0014198514771439337,0.002688313698084951,0.0013954659088923202,0.0012077047229070413,0.001478000644831847,0.002098394182550883,0.0021648290302803087,0.0017018235724193312,0.001427003068663528,CLD
3,Data13_,0.01153157894736842,-0.012796491228070158,0.011542105263157921,0.012928070175438566,0.011001754385964952,0.011398245614035084,0.008059649122807015,0.012136842105263149,0.008775438596491218,0.008007017543859655,0.00728947368421052,0.006971929824561414,0.01075964912280705,0.007885964912280701,0.005410526315789465,0.007143859649122813,0.0012509360955434501,0.0015651966812545467,0.0018627933518652582,0.0010355675430134157,0.0016645479896660383,0.0011025582823266727,0.0014121160004581478,0.0012825374768034262,0.0014224554250467502,0.0017260864294207654,0.001690605943904034,0.001450060841550066,0.0011709334397000935,0.0014500832463879027,0.001202048644746194,0.0015328291722180546,N1
3,Data13_,0.00990526315789474,-0.009328070175438592,0.011982456140350888,0.009229824561403512,0.008268421052631572,0.006833333333333342,0.009687719298245611,0.008175438596491238,0.008054385964912286,0.001692982456140359,0.007094736842105274,0.006264912280701768,0.006782456140350894,-0.000599999999999983,0.006757894736842114,0.0041754385964912185,0.001712878327366418,0.0013696450171498723,0.0012625556801617987,0.0014005707552800723,0.001285700018141967,0.0014232263320497602,0.0018378159252841933,0.0016162331317561122,0.0018324821024095891,0.0014429817155179165,0.0014749829623820817,0.0012260629257779237,0.001326054577766711,0.0019049118106796393,0.0011309780540061341,0.001711971270962217,N2
3,Data13_,0.010712280701754406,-0.010015789473684204,0.008975438596491242,0.00934210526315789,0.0049947368421052706,0.006207017543859655,0.007728070175438588,0.008952631578947365,0.000940350877193001,0.0019789473684210562,0.005361403508771933,0.00658947368421053,0.0031280701754385905,-7.017543859650103e-05,0.003392982456140337,0.004801754385964891,0.0017458175611016502,0.0014064129773266462,0.001230842238764581,0.001435025952126335,0.0018697996874009358,0.0015534217771737218,0.0014951523925677635,0.0013645299160393797,0.0017578104515176987,0.0013998492623274843,0.0012684042272489947,0.0009649381024873254,0.0017036380189049823,0.0014343519917764062,0.0013266844338395431,0.0015887972624711584,LSC
3,Data13_,0.0031263157894736945,0.0004087719298245579,-0.0004298245614034988,0.0017000000000000242,7.719298245614412e-05,0.00014210526315789777,0.0005842105263157783,-0.0007824561403508664,0.0002385964912280696,0.00022631578947367506,-0.0001280701754385818,0.0009982456140350923,0.001056140350877211,0.00034035087719298823,-0.0018333333333333277,0.0006508771929824692,0.0016150227627151118,0.0011177758899109564,0.0011796528319219565,0.0018467283621959674,0.0013698291208364083,0.001375964932341618,0.0012550599958982983,0.0013532623686250101,0.0014649847321656568,0.0011871880702289154,0.0013171309724460479,0.001459021830288826,0.0014353827533545823,0.0015814020133201163,0.0017300980524285416,0.0016802923943171513,F1
12,Data9_,0.0030631578947368575,-0.0039999999999999905,0.005176315789473682,0.005107894736842087,0.003194736842105279,0.0030210526315789525,0.0026605263157894773,0.003644736842105269,0.0018131578947368206,-0.00018947368421052416,0.001721052631578942,0.005597368421052619,-0.0005973684210526582,0.001152631578947362,0.0009078947368420877,0.002621052631578955,0.0013948926211980446,0.002228958045422557,0.0024793788915994756,0.002073437650995224,0.0015079941069771408,0.001692522911732383,0.0016838070170694711,0.0018101269165975472,0.0014730688286292396,0.001995602238161352,0.002047990096745736,0.0017935048661259533,0.0019712868573928256,0.002156046848214539,0.0017223064360793777,0.0019005927639444752,Hostility
12,Data9_,-0.0011421052631578718,-0.007765789473684215,0.004042105263157903,0.004836842105263154,0.0025157894736842065,0.0019157894736842223,0.001539473684210518,0.0037447368421052608,0.002592105263157881,0.0010342105263157772,0.001255263157894722,0.003194736842105275,0.004081578947368414,0.0006921052631579091,0.00252368421052632,0.0028052631578947456,0.0015121433645652,0.0014571982096169313,0.0018907504709396038,0.001756231694081692,0.001539519322322372,0.002443166294533729,0.0016737214932209953,0.0025787796392355558,0.001145818618421496,0.0021645626311140817,0.001963111848937714,0.0019013984506009295,0.00210753940923039,0.0020252874352077095,0.0017737704155416955,0.0018584779811910515,kDN
12,Data9_,0.0036868421052631806,-0.011371052631578947,0.003205263157894742,0.001436842105263154,0.0021526315789473557,0.0029631578947368516,0.0018921052631579026,0.003642105263157913,0.0009184210526315549,-0.0027499999999999847,0.0029315789473684352,0.0006157894736842169,-0.0017789473684210583,-0.0010736842105263044,0.0009736842105262957,0.0011578947368420859,0.0017436462210693663,0.0016127645420564883,0.0014907026446699366,0.002055759885078032,0.0018265729384633336,0.0020927464869245865,0.00238717711786026,0.0015763851856101883,0.001921729718972438,0.0022264344998248913,0.0021944018798151855,0.0020624542728026264,0.002020681153783916,0.0019009443782970013,0.0018161072694185877,0.0018950829690967121,DCP
12,Data9_,-0.0029763157894736624,-0.0031078947368420994,-0.0003815789473684094,0.0036684210526315856,-0.001736842105263153,0.005534210526315777,-7.894736842103926e-05,0.0009921052631578818,0.0008842105263157698,0.0019394736842105037,9.473684210528136e-05,0.0017684210526315682,0.0004368421052631279,0.005423684210526317,-0.0012868421052631342,0.0034868421052631515,0.002662837946908407,0.0021931086847547516,0.0016524561266030636,0.0035743135103756254,0.0018007084221211766,0.0023054199213256472,0.0022012692219924774,0.001934425195095889,0.001915479455057068,0.0018835881936959437,0.001750728853273128,0.0022861563203874593,0.0015348544995293979,0.0017406491233585143,0.0019539907681530118,0.0025026093316777845,TD_U
12,Data9_,-0.008155263157894749,-0.011560526315789462,0.0019473684210526314,-0.0017736842105263203,-0.0012736842105263082,-0.002026315789473654,0.0028078947368421004,-0.00023421052631578647,0.003705263157894743,-0.0002973684210526263,0.0030657894736842274,0.0006842105263157808,0.0010842105263157665,-0.0024447368421052535,0.0015552631578947245,0.0036763157894736972,0.00202519805921758,0.0018744367017958334,0.0023400964166480722,0.0034038325901644493,0.0020628592950508854,0.001982554096691988,0.0020285503958338666,0.001709493615388052,0.0017891423514248173,0.0017342620897150707,0.0017311763618002003,0.0024758651222536853,0.0015738481663369716,0.0017610869311475619,0.0019809539373266743,0.002089078960939568,CLD
12,Data9_,0.004805263157894756,-0.00733947368421054,0.003797368421052649,0.004068421052631598,0.0028815789473684256,0.0065552631578947255,0.0039710526315789516,0.0029789473684210723,0.00043421052631576677,0.0036789473684210546,0.000921052631578933,0.0022315789473684295,0.002223684210526295,0.0025289473684210603,0.00255000000000001,0.00295263157894738,0.0016015778213009303,0.0023919551536297195,0.001698814843980861,0.0014403676160604582,0.002193768864843922,0.00143955779667168,0.0020021031131093204,0.001565020731937811,0.001997256890767747,0.0024162323522964337,0.0015563758429155083,0.002089037304313558,0.0016702238563848777,0.001850340722911874,0.00207756343856687,0.0016143760309691964,N1
12,Data9_,0.0005473684210526145,-0.0058289473684210525,-0.0005578947368421016,0.0019394736842105072,0.0034789473684210667,0.0020000000000000018,0.0027052631578947475,0.0036342105263157992,0.00038684210526314687,0.0017657894736842065,0.003305263157894752,0.002707894736842115,0.0010289473684210323,-0.0008789473684210428,0.000765789473684215,0.0016342105263157842,0.0018039839571115772,0.002903374053870105,0.002781613058243764,0.0021443341702484958,0.0018393347507339576,0.002430515872691923,0.0022331020217124338,0.002120481665831288,0.001372089715207252,0.002050716266118115,0.001893730587714911,0.001754869503122102,0.0024759058942567234,0.0018144274673439623,0.002326324657151397,0.0017807430105800904,N2
12,Data9_,0.0023710526315789404,-0.00671052631578949,0.0029157894736842184,0.0030578947368421253,0.0009710526315789508,0.002039473684210517,0.0005842105263157952,-6.315789473684976e-05,-0.0013394736842105676,-0.001421052631578935,-0.002589473684210514,-0.0007499999999999922,0.0012368421052631462,-0.0016315789473683939,0.000805263157894748,0.0017973684210526176,0.0021774345244636715,0.0021511396602564214,0.0013336361393834308,0.0020833976598256176,0.002515129657290519,0.001470978415648509,0.001724631133905659,0.002018750864842492,0.0016798745660032979,0.0019338474815432806,0.001971327470680154,0.0024703265426888905,0.0023461576211761437,0.0018063827550537199,0.0022820842798941853,0.0019154740032687786,LSC
12,Data9_,-0.001299999999999986,-0.001297368421052633,0.002360526315789466,-0.00068947368421052,0.0014131578947368308,-0.001700000000000001,0.001405263157894737,0.0030947368421052803,-0.0004815789473684446,-0.00043947368421053985,-0.0035999999999999873,0.0015447368421052548,-0.0013684210526316081,-0.000836842105263144,0.0010473684210526226,0.0011921052631578884,0.0018706872799778133,0.002227116060784389,0.001989461583817015,0.002367861253809659,0.0020731555903794243,0.0016108100430246106,0.0017385981350947707,0.001563970555552585,0.0022439637151946013,0.0021858781332886245,0.0017474092690148684,0.001480686486081367,0.0023617437355839873,0.001898819049952116,0.001966079659786727,0.0023050877221594797,F1
5,Data2_,0.004012280701754358,-0.014085964912280678,0.0036614035087719223,0.005284210526315807,0.007571929824561406,0.002529824561403512,0.006319298245614038,0.004833333333333338,0.007894736842105253,0.0003649122807017498,0.0038666666666666532,0.004485964912280702,0.0057684210526315815,-0.0016508771929824497,0.003987719298245594,0.003628070175438583,0.0016197527963426935,0.002220152893386972,0.0016842027425637964,0.002037547846134033,0.0017475358701967549,0.0021905117057081642,0.0014433579873938192,0.0015129268580590988,0.0012077188138960835,0.0020476818652005514,0.00153570095560435,0.0014594586301698964,0.0015571221772622329,0.0017441552155016541,0.0017669548374443624,0.001471950685067417,Hostility
5,Data2_,0.00311754385964914,-0.01059298245614033,0.005663157894736849,0.004645614035087719,0.0073649122807017495,0.0038649122807017694,0.006278947368421055,0.0034035087719298256,0.005540350877192987,0.0025964912280701793,0.006082456140350889,0.004766666666666665,0.004171929824561406,-0.0007403508771929856,0.003799999999999994,0.003638596491228056,0.002068971475259713,0.0015707339207075245,0.0015687233577574206,0.002422610777201938,0.0016746361028356891,0.002182420644332298,0.00219399293530192,0.002549172952919589,0.0015439315865538512,0.002278852365873859,0.001370164509965264,0.001727445569382538,0.0018578926813753156,0.0019169585376225368,0.0016902389480047508,0.0024404311248224842,kDN
5,Data2_,0.0008894736842105119,-0.020771929824561403,0.0027999999999999948,0.0007035087719298236,0.004075438596491236,0.0024912280701754317,0.002598245614035069,0.0019438596491228174,0.006036842105263166,0.00192280701754385,0.0008982456140351068,0.0015684210526315996,0.002445614035087737,0.002524561403508775,0.0038070175438596255,0.0035473684210526276,0.0022049741382191095,0.0020180042981111698,0.0023950762740699034,0.002356358921027975,0.001860077249135893,0.0015652322641050236,0.001865084164305315,0.0016802988393396303,0.001416016335296816,0.0019069800506995162,0.001411778523340901,0.001570505398165998,0.001658789516591714,0.001256252655909908,0.0018931349396568244,0.001493010003320325,DCP
5,Data2_,-0.00785964912280703,-0.006382456140350871,-0.001833333333333319,0.0036543859649122734,0.001085964912280714,0.0028842105263157843,0.000435087719298245,0.002289473684210526,0.000403508771929838,0.0013017543859649425,0.0014543859649122854,0.002171929824561411,-0.0009771929824561175,0.0006982456140350885,-0.0006052631578947385,0.0013000000000000223,0.0016969585459194162,0.0018998860828207036,0.0015865209720727273,0.0016538736716714113,0.0026182064082001864,0.0016443074596545716,0.0017844278295631774,0.0018163329995205869,0.0018201916269205518,0.0015165740686972436,0.001827341837860287,0.001469552362302571,0.00253489584765242,0.00156840774147816,0.001975831726665546,0.0015927340899366655,TD_U
5,Data2_,-0.006178947368421038,-0.020752631578947363,0.005121052631578946,0.0039456140350877045,0.0047807017543859695,-0.0023192982456140226,0.0061298245614035095,0.004563157894736852,0.007408771929824554,-0.0010912280701754389,0.007380701754385964,0.0020105263157894756,0.0052929824561403545,-0.0015666666666666461,0.0037315789473684026,0.0024894736842105258,0.0022310989514181074,0.0026739718235769226,0.0018893466773707165,0.0020125914784914615,0.001416033816089751,0.001706863269563381,0.0017482970545778466,0.002133779570195796,0.0017647119766146609,0.0019140509597334677,0.0018836159139184493,0.0015623078179407353,0.001814795776188949,0.0016046485968403057,0.0019177371808136133,0.0018873804319621153,CLD
5,Data2_,0.004103508771929833,-0.010173684210526309,0.0071140350877192905,0.006870175438596492,0.007112280701754383,0.006092982456140367,0.004335087719298244,0.00652631578947369,0.004592982456140353,0.006998245614035085,0.0050491228070175505,0.006157894736842107,0.0025298245614035117,0.003456140350877186,0.0035964912280701824,0.0030421052631578894,0.0014857106857794425,0.0015364311528738653,0.0014621951956088355,0.0014814508490289095,0.0016753639220097114,0.0014050835289699164,0.0016908292141485251,0.0013789199459032133,0.0018041554668443243,0.0016821144305840619,0.0018318293789891043,0.0015659832689088413,0.0016225155470419872,0.002325409893677476,0.002010784993198018,0.0015704068868144995,N1
5,Data2_,0.004710526315789475,-0.012001754385964911,0.006252631578947376,0.0034736842105262994,0.003601754385964922,-0.000577192982456147,0.004829824561403504,0.004863157894736844,0.00422807017543859,0.0006368421052631672,0.004815789473684221,0.0021912280701754413,0.004098245614035091,-0.0016105263157894728,0.004787719298245603,0.0018087719298245568,0.0019360302490938016,0.0018242914333754972,0.0013828680414003194,0.0020747800843172897,0.0019345241629715186,0.0019735628540307605,0.0015318447930323597,0.0016466128537945088,0.0017506281112780896,0.001508252616033983,0.001553470576290244,0.0022730261990869817,0.001723628839612631,0.0020053735171185333,0.0016650683880190312,0.0016236907937417593,N2
5,Data2_,0.006761403508771937,-0.010254385964912266,0.007173684210526311,0.004766666666666669,0.005601754385964917,0.0052228070175438625,0.0041842105263158015,0.004794736842105275,0.0022298245614035166,-0.0012631578947368373,0.005612280701754387,0.005266666666666671,0.004024561403508768,0.0007456140350877202,0.0028280701754385975,0.0026526315789473674,0.002246776073144916,0.0015799936197608863,0.0013611334172610567,0.0016064793849002146,0.0015873164855886885,0.0018646295457611106,0.0019624598063653293,0.0016546218437941155,0.0016855506808773936,0.0022731698063432515,0.0012635955773994739,0.0014621221882445041,0.0016022779971529017,0.0015631601919109668,0.0014687520511107235,0.0014799588388016605,LSC
5,Data2_,0.000712280701754401,-0.0007947368421052604,-0.00012631578947368258,0.0007210526315789603,-0.00019649122807016082,0.00016491228070177245,0.00011578947368421823,0.0008929824561403495,0.001982456140350879,-0.001959649122807021,-0.0017403508771929766,0.0023263157894736976,0.0004473684210526302,0.001363157894736849,0.00032105263157894534,-0.0008438596491228046,0.0021101978120904364,0.002548870094861935,0.001649597921806864,0.0014409689782485494,0.0016355074878217836,0.0016049406993248474,0.0016880591257763357,0.0016482966087597907,0.0013327762690377254,0.0017926323494881307,0.0015737252877455021,0.0015353785511719828,0.0017795565106013733,0.002135817412243187,0.0017639578756268664,0.002184240293376581,F1
0,Data10_,0.016026315789473684,-0.008940350877192967,0.01098771929824564,0.011343859649122824,0.01185964912280704,0.008180701754385991,0.008784210526315813,0.007440350877192983,0.006296491228070172,0.0023736842105263303,0.008287719298245639,0.007919298245614066,0.005866666666666693,0.0008859649122807211,0.005792982456140365,0.005631578947368455,0.0016028002739242337,0.0016006163916809882,0.001284544334663085,0.0017744364311070417,0.00123307251865302,0.0011271757086308248,0.001855980638223207,0.0015406343680479137,0.0016492349334130457,0.002179782010129361,0.001391678068211097,0.0021731165911949867,0.001749376306092391,0.0019525173545775127,0.0016595466592804916,0.0021142965019882716,Hostility
0,Data10_,0.01548947368421052,-0.011743859649122786,0.012047368421052656,0.012257894736842141,0.0117245614035088,0.008036842105263182,0.00816491228070179,0.008217543859649158,0.006696491228070175,0.006226315789473697,0.008068421052631607,0.007926315789473708,0.008014035087719314,0.005061403508771952,0.007429824561403509,0.007007017543859651,0.0019625102592160867,0.0014183252095166634,0.0018272165327168446,0.0018039196367578168,0.0015113267082918194,0.0014813516373062975,0.001313676697261451,0.0019401803106886386,0.0013774617634190937,0.0022775410626093397,0.0020714734361922654,0.0018713338902480968,0.0023901698494883466,0.001635610591073365,0.0012241636690554023,0.0019254042521200851,kDN
0,Data10_,0.015494736842105276,-0.017670175438596475,0.011787719298245639,0.013231578947368434,0.011814035087719327,0.008733333333333346,0.009778947368421062,0.010336842105263184,0.007856140350877196,0.0051228070175438935,0.007278947368421044,0.008043859649122824,0.007663157894736851,-0.0002421052631578856,0.005821052631578966,0.0056508771929824645,0.0021612607409441085,0.001457607694977109,0.002551519945079229,0.0017038695692509743,0.0016806928594738596,0.001584463070454573,0.0016917759550215006,0.0014584141216964224,0.0014398809732463613,0.0017768202656727745,0.0021073402838358455,0.0019038792859009384,0.0021506980324238045,0.0024355017302123937,0.0016978116608684288,0.0013383006422987606,DCP
0,Data10_,0.0016964912280701774,-0.005301754385964915,0.00531929824561406,0.008780701754385983,0.005182456140350884,0.006292982456140341,0.0027456140350877226,0.007247368421052631,0.002221052631578945,0.007392982456140352,0.0027456140350877213,0.007664912280701756,0.0030385964912280675,0.006571929824561397,0.002617543859649138,0.004270175438596507,0.0017766992342377146,0.0018251452128842157,0.0014327288742051066,0.0018025331900336002,0.001601563331671897,0.0014274984367328026,0.0014365560147715246,0.001520845389364365,0.0017672376211699855,0.0010557409443085546,0.0016861893813520394,0.0014525605798046443,0.001813700008247531,0.0017094427088457926,0.0018649074735486118,0.0020446484467129696,TD_U
0,Data10_,0.014640350877192992,-0.023749122807017527,0.013447368421052654,0.011443859649122834,0.012807017543859678,0.006387719298245633,0.01028070175438597,0.008787719298245613,0.007128070175438622,0.003710526315789491,0.00722631578947369,0.005782456140350897,0.005263157894736861,0.0007701754385965081,0.005312280701754411,0.004366666666666686,0.0024747776210494285,0.0017002565225089443,0.0018517613456023087,0.0011429590520484454,0.0014604960359618912,0.002494902752498137,0.0014186262322294241,0.0023916794461940317,0.00143545280964298,0.0018020353190742503,0.001870815462176256,0.0012164543276354978,0.0014988882706311617,0.002087261404074937,0.0016991961486523684,0.0017566703312111038,CLD
0,Data10_,0.009480701754385989,-0.007150877192982437,0.011866666666666692,0.012352631578947417,0.012066666666666698,0.012422807017543874,0.009836842105263168,0.01052280701754386,0.007885964912280687,0.008761403508771949,0.0067947368421052675,0.006907017543859676,0.00788771929824563,0.006324561403508774,0.006970175438596502,0.006747368421052632,0.0014358439842225648,0.0019200776617233695,0.001797444132256465,0.0013878542512204331,0.001553362021065637,0.001472321655086006,0.0014691575263977795,0.0012245313747639094,0.0016428211560934561,0.0016538577693412527,0.0020246791040012596,0.0014204800402202564,0.0019959456414647323,0.0016077539225627748,0.001624597620759045,0.0026343794004157753,N1
0,Data10_,0.014222807017543847,-0.010435087719298238,0.012459649122807044,0.0103263157894737,0.010503508771929848,0.006187719298245622,0.009578947368421083,0.008557894736842136,0.005568421052631585,0.0019403508771929845,0.007722807017543888,0.00618245614035088,0.006684210526315781,0.003345614035087724,0.006394736842105274,0.005491228070175451,0.0014832219656418996,0.002062557035976505,0.001345341820736649,0.001357348928515116,0.0012837974028356552,0.001530167367449188,0.003120247554325182,0.002088541063725885,0.001704421531002579,0.0015664613527280812,0.0018466504507650798,0.0014670741946669126,0.0019350830864756482,0.0018609420447986823,0.0014333215682997944,0.001616596831352731,N2
0,Data10_,0.015578947368421081,-0.008285964912280685,0.009856140350877205,0.011021052631578973,0.004238596491228098,0.00563684210526317,0.006350877192982465,0.007526315789473704,0.00671578947368422,0.0034421052631579078,0.004910526315789489,0.005914035087719315,0.004047368421052642,0.00010175438596490633,0.005059649122807022,0.004992982456140367,0.0013295453478608115,0.0018081342038615159,0.0018021821194651984,0.0014391931620969724,0.0012959151287474313,0.0014339215698258275,0.0014906082002686528,0.0018011551244053103,0.0028505673274468054,0.0014855305291375962,0.002056136129410339,0.0016254810996584165,0.0015849756001539378,0.0017814602629128559,0.0013456039840885952,0.0018401613732934266,LSC
0,Data10_,0.000698245614035102,-8.947368421051705e-05,0.005103508771929838,0.005205263157894751,0.004117543859649152,0.007582456140350883,0.0007456140350877342,0.003907017543859663,0.004047368421052644,0.0018280701754386055,0.0029596491228070145,0.0029315789473684305,-0.00023684210526315168,0.0025859649122807133,0.002249122807017553,0.0030561403508771972,0.0011849275687714556,0.0018068571663813289,0.0013738720342418094,0.0011271208062678013,0.0014107535447092717,0.0011526300177401706,0.0018405489086903105,0.0016319516506829574,0.001959490263218721,0.001240472836490638,0.0016742711505727242,0.0012832284793835704,0.0018291324240395505,0.0016281011033593776,0.002245889011290405,0.0011306770734885116,F1
11,Data8_,0.010762105263157906,-0.012576842105263124,0.01206315789473683,0.00824631578947367,0.005292631578947349,0.005212631578947352,0.009349473684210527,0.0063031578947368265,0.007941052631578934,0.003345263157894721,0.006159999999999987,0.005581052631578934,0.007543157894736827,0.0003347368421052637,0.003654736842105249,0.004168421052631564,0.0013251478062607798,0.0014758337348877006,0.0016518742045433608,0.0013067031519295473,0.0014371666794794349,0.002223836339438214,0.0016190580372164773,0.0014137235633466928,0.0015646555640946302,0.0014092489966696156,0.0016879529570415137,0.0014118391875122202,0.001540470115255582,0.0016324596575585304,0.0015170124092960544,0.0018379458949550078,Hostility
11,Data8_,0.006056842105263143,-0.007875789473684199,0.007873684210526302,0.005943157894736825,0.006970526315789458,0.007976842105263154,0.0060252631578947185,0.007861052631578935,0.006837894736842093,0.0018210526315789396,0.007559999999999988,0.0056421052631578815,0.007823157894736829,0.0016589473684210587,0.005159999999999987,0.005025263157894723,0.0011518241921605703,0.0015637910650488681,0.001283860788437752,0.0012786114021838292,0.0012583581882721806,0.0013006675234983726,0.001361991105569834,0.001511598525745297,0.001169740073996302,0.0015143682033826233,0.0015848756064217465,0.0011298339014853907,0.0012299139757055236,0.0013559584155601787,0.001404783965390408,0.0017027191711741952,kDN
11,Data8_,0.0044757894736842,-0.015122105263157893,0.005679999999999987,0.0052736842105262985,0.00544210526315788,0.003305263157894717,0.0054694736842105145,0.006164210526315779,0.004663157894736825,0.00053263157894737,0.0024757894736842033,0.004077894736842087,0.0049410526315789354,-0.0034715789473684228,0.005482105263157882,0.005343157894736828,0.0010242267223249937,0.001527399072072852,0.0011360005961694563,0.0016588521897927047,0.0013614168582314877,0.0014486168130745465,0.0013114936502102912,0.001226852624748204,0.0013618422498812748,0.0015711985857372998,0.0012799401266976992,0.0013433889820580695,0.0017236294140573303,0.00153448287881441,0.0015865825606205532,0.00179444484534345,DCP
11,Data8_,6.526315789474192e-05,-0.007141052631578944,0.0035810526315789314,0.002096842105263159,0.0015684210526315785,0.0020442105263157842,0.0023894736842105116,0.002684210526315785,0.00405473684210525,0.002608421052631576,-4.21052631578901e-05,0.0014189473684210576,0.0020231578947368383,0.0006210526315789508,-0.00045473684210525805,9.894736842105634e-05,0.0014086481508599643,0.0019290864541227273,0.0015953832026672494,0.001471812950473216,0.0013861952157881673,0.0017685504056867366,0.00176524193429835,0.001934609091366144,0.0015814913878192897,0.0013866836963159577,0.0017855136618015789,0.0015789819730729427,0.0018236223404383342,0.0017857694227076707,0.0013949089914409131,0.001999655776559682,TD_U
11,Data8_,-0.003926315789473685,-0.01277894736842102,0.001682105263157893,0.0006968421052631571,0.00486526315789472,0.0005768421052631592,0.004496842105263144,0.002282105263157892,0.004159999999999983,-0.002006315789473679,0.0046105263157894556,0.0012000000000000068,0.0053684210526315675,-0.004623157894736846,0.0016863157894736731,0.002831578947368414,0.0013059254883916,0.001733449003273726,0.001157627472256258,0.0011471107142775564,0.0016804993224365029,0.001581068731815832,0.0016772017910654637,0.002114098752148196,0.0021635948921049967,0.0017776871321920004,0.0014822743631540023,0.0012953314625545043,0.0014242988181431462,0.001916536372746175,0.002523146206238599,0.001941758498156473,CLD
11,Data8_,0.009244210526315765,-0.007389473684210524,0.00694526315789472,0.009576842105263146,0.005277894736842083,0.006983157894736828,0.0026484210526315655,0.006418947368421043,0.006437894736842095,0.005675789473684196,0.0024968421052631497,0.0028210526315789334,0.00704421052631578,0.0037115789473684073,0.004374736842105249,0.003747368421052617,0.001156780406051691,0.0015245069414888577,0.0013186307168493161,0.0011004042192925372,0.0017024836477545465,0.0014690206673049527,0.0014479953782479595,0.0012717770541734663,0.0019734308720729056,0.0015811532720548902,0.0016802275376007721,0.0013564577848510307,0.0014539648976843002,0.002032584465683153,0.0012852412880376863,0.0016340841879747294,N1
11,Data8_,0.00479789473684208,-0.007901052631578939,0.005526315789473666,0.005122105263157877,0.004970526315789457,0.002703157894736838,0.005042105263157879,0.0049915789473684025,0.005246315789473664,0.0013852631578947356,0.0035073684210526136,0.0033431578947368235,0.0041852631578947206,0.0019557894736842033,0.003722105263157884,0.004418947368421039,0.0012126300898842965,0.0016390405463438534,0.0015943159967939148,0.001691008211668353,0.0017036452473838156,0.001526586442168772,0.0016462610481319448,0.0011311522577629803,0.001327432221194651,0.0013545118350660054,0.0016784499088003683,0.0013287741601145518,0.0016778020656952764,0.0017890150279578298,0.0011566398100691072,0.001387647298008498,N2
11,Data8_,0.005305263157894711,-0.008684210526315784,0.0042736842105263,0.005037894736842089,0.003951578947368404,0.00418947368421051,0.00429263157894735,0.0048484210526315635,0.0032336842105263044,0.0017831578947368409,0.003755789473684194,0.005793684210526301,0.002722105263157886,0.0029242105263157818,0.0048736842105263,0.0028505263157894605,0.0013883390724592306,0.0013938880789389667,0.0012592271524401357,0.0010862467732302339,0.0012683249928094674,0.001317161746119808,0.001409659954137552,0.0015830359391812972,0.0016705738662527022,0.0020029952508524157,0.001719155433688189,0.0014435267311549494,0.0014692026378200582,0.0010904798021194146,0.0016669974609068842,0.0017513032900070493,LSC
11,Data8_,0.005174736842105249,-0.006629473684210528,0.0018989473684210474,0.0060757894736841985,0.002519999999999984,0.0029915789473684076,-0.0006442105263157863,0.003486315789473671,0.00129684210526315,0.0038042105263157732,-0.0018694736842105272,0.004183157894736832,0.0018715789473684183,0.0024526315789473612,0.0004568421052631631,0.0019642105263157936,0.0017240881906421335,0.0017189804831411624,0.001618902543994136,0.0023632421362606085,0.001690033029325645,0.0013049083697803073,0.0015211187604807549,0.0013754160910644095,0.0017293882229652692,0.0016411323867987356,0.0018797204387555218,0.0013177383728881031,0.0014411681885548903,0.0018873481356763127,0.0016742464233345281,0.0014109110561457085,F1
