,dataset,n_ensemble,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme,weights
8,Data5_,average,0.8970157894736842,0.021969246187678107,0.8689280701754385,0.027031119911452677,0.892619298245614,0.023240853681075063,0.8928157894736841,0.02320277028924919,0.8903140350877192,0.012767774498730348,0.8876140350877193,0.024180600295070787,0.8902859649122807,0.024633528524761923,0.8899929824561403,0.02364017151483299,0.8871210526315789,0.02323531185334491,0.8836456140350877,0.022702464837095156,0.8897701754385965,0.022762303485727386,0.8874122807017543,0.024508826491516394,0.8866,0.025936382606174826,0.8808543859649123,0.025383285606288716,0.8882473684210526,0.022953396442502667,0.8863631578947369,0.024399150286071463,DCP
8,Data5_,average,0.8813894736842105,0.026547188285386835,0.8762894736842105,0.024048070095577086,0.8843280701754386,0.02517170448943702,0.8905947368421052,0.024029804411134222,0.8876280701754387,0.012501289934073302,0.8890824561403509,0.02213070498767835,0.8860333333333332,0.021322678849713263,0.8871842105263158,0.02522940753894828,0.8855614035087719,0.023944297823946182,0.8879789473684211,0.026382904482767703,0.8841368421052631,0.024199738514716698,0.8866508771929824,0.02311267725955832,0.8838228070175439,0.023435880389856598,0.8864298245614034,0.023884560518007386,0.8838263157894737,0.02440319476433578,0.8853912280701755,0.022785541938950958,TD_U
8,Data5_,average,0.8975964912280702,0.026128932308596853,0.8710491228070176,0.024817876276857213,0.8924403508771931,0.024686115910556104,0.8927842105263157,0.02782718699557123,0.8910982456140351,0.01596139419204157,0.8845824561403509,0.026564620978302356,0.8910070175438597,0.02415366766189528,0.8870929824561403,0.025743091052570506,0.8884543859649122,0.022802132530028916,0.8826140350877193,0.024987208546126204,0.8884228070175438,0.023954957679056997,0.887498245614035,0.025597392178161007,0.8883894736842104,0.02493176449108816,0.8794456140350878,0.02727829291787072,0.8880350877192982,0.025640758468811083,0.8864456140350877,0.022811040900731206,CLD
8,Data5_,average,0.8962350877192983,0.027463855882159657,0.8734649122807018,0.025525911806767214,0.889880701754386,0.024161987233585043,0.8941964912280702,0.026395173946917944,0.8920456140350876,0.014877411690384668,0.8916701754385966,0.02843116854091235,0.8871508771929824,0.02358538523225443,0.8911684210526316,0.024599083884465276,0.8864263157894736,0.022906567743724838,0.8892701754385964,0.02477888522499037,0.8871157894736842,0.0244373460692852,0.8897140350877194,0.023929055997772935,0.8866982456140351,0.02467909381171557,0.8892719298245615,0.025623145218112795,0.8868175438596491,0.023366249638128198,0.8880192982456141,0.02472828527941472,N1
8,Data5_,average,0.8931315789473684,0.027176791006400528,0.8743526315789474,0.02431003243990449,0.8896280701754387,0.024851277942299636,0.8891,0.026064656853694333,0.8878719298245613,0.01672891087394357,0.8852228070175439,0.02500217814671579,0.8873122807017544,0.02581593939824725,0.8874824561403509,0.021841740071631446,0.8856684210526315,0.025784517681395735,0.8839,0.024139743828053836,0.8872824561403508,0.025189341089489142,0.8872473684210527,0.02553387904679538,0.8847228070175438,0.025281974084852204,0.8840438596491228,0.02113679482580143,0.8862807017543859,0.02417249842035675,0.8853947368421052,0.025016768787435795,N2
8,Data5_,average,0.8963140350877193,0.02348379306518165,0.8756105263157895,0.02342752303189238,0.8886473684210526,0.026239227731054145,0.8893929824561404,0.024775025249488297,0.8903701754385965,0.014687385887574582,0.8853912280701755,0.024979127722111003,0.8888298245614036,0.024588030383467026,0.8899228070175438,0.024416228609330907,0.8861298245614035,0.02407917261318847,0.8832421052631579,0.023645517985992986,0.8858122807017543,0.025402280638695394,0.8862736842105263,0.023851704500703588,0.8864719298245614,0.024068165695635267,0.8821719298245614,0.024864667173320223,0.8874263157894736,0.025744674008122234,0.887119298245614,0.022254670127424655,LSC
8,Data5_,average,0.8838456140350878,0.02338247993653008,0.8820175438596491,0.023451731353153107,0.8860894736842105,0.024189552197215317,0.888861403508772,0.021374195762923938,0.887821052631579,0.01261172000744236,0.8896491228070176,0.024017390685482476,0.8843210526315789,0.023024183048762685,0.8872543859649122,0.023591137137717873,0.8832175438596491,0.023758286523409708,0.888840350877193,0.022132874867316358,0.8866877192982455,0.024076479018962222,0.8857333333333334,0.024472504941993517,0.8866473684210526,0.023533338618855832,0.8862614035087719,0.023119519297677974,0.8853929824561403,0.021715515555607377,0.8880438596491228,0.02462401568005675,F1
3,Data13_,average,0.8852421052631578,0.013737886451298845,0.8853666666666666,0.013507191959415209,0.8847736842105263,0.01028327981655301,0.8848789473684211,0.015524682183274099,0.8850438596491228,0.008118776525224445,0.8869754385964912,0.013009277961775846,0.8855333333333333,0.013785634794468416,0.8845929824561404,0.015465166062278608,0.8857,0.01094604915409872,0.8855315789473684,0.014857254977496522,0.8853385964912281,0.015242774951446277,0.8859561403508772,0.013848151169335151,0.8857526315789473,0.012562042718632413,0.8874894736842105,0.013435765443378423,0.8846508771929824,0.014717225932490755,0.8861771929824562,0.013262922398725358,Uniform
3,Data13_,average,0.8931192982456141,0.011642375762919242,0.8710421052631578,0.012449205658636301,0.8941736842105263,0.008679808925503619,0.8954421052631579,0.010674946972031517,0.8924157894736842,0.009560277769712815,0.8897631578947369,0.012660274586463927,0.8926333333333334,0.011945580777108068,0.8925912280701754,0.010938914479453072,0.8918105263157894,0.008260442880366798,0.8852105263157894,0.013000971841972039,0.8923824561403508,0.014109324704507153,0.8884438596491229,0.011330425412126364,0.891021052631579,0.011595225357754015,0.8845280701754387,0.01038283917925224,0.8899228070175438,0.014618069537637708,0.8878105263157895,0.012040875803054844,Hostility
3,Data13_,average,0.8936631578947368,0.015029045074455627,0.8703543859649123,0.015705427782713256,0.8959298245614035,0.010701303777398757,0.8945280701754386,0.012017863095594163,0.8956157894736843,0.010648531746311894,0.8922719298245614,0.013267460408554792,0.8928649122807016,0.01464568382743267,0.8929877192982456,0.010317089268162315,0.8949052631578948,0.009786185214810377,0.8893070175438597,0.0149178833834203,0.8911649122807018,0.015440197272405799,0.8904228070175438,0.012692134925084452,0.8940912280701754,0.010658128151614741,0.890338596491228,0.01394948301291381,0.8914,0.013166096539982334,0.8909245614035087,0.011942451502573382,kDN
3,Data13_,average,0.8909385964912281,0.013640975973669082,0.8626,0.018798800054819455,0.893240350877193,0.011949104072460899,0.8932491228070175,0.010820893973236002,0.8947842105263158,0.010996265130098715,0.8881543859649124,0.01251396707532634,0.895,0.013305112042905798,0.8900666666666666,0.010361835261292427,0.8924719298245615,0.009337295300482119,0.887559649122807,0.011629226356332673,0.8879719298245614,0.011953684764213964,0.8887421052631579,0.010587137659874518,0.8938947368421053,0.009106188726398897,0.8837736842105264,0.010158156015828573,0.8886368421052632,0.01273820649874385,0.8868894736842104,0.012068172780107817,DCP
3,Data13_,average,0.8875982456140351,0.012124234813525524,0.8848614035087718,0.01084251651689424,0.8906789473684211,0.008242198011564127,0.8908035087719298,0.011403510842226822,0.888219298245614,0.008143680771130557,0.8897859649122808,0.013462970721773876,0.8881456140350877,0.011907009570735762,0.8883929824561404,0.012789745878270916,0.889519298245614,0.010332215066595585,0.8879368421052631,0.015412023423154033,0.8874666666666666,0.012120010545585437,0.8894280701754386,0.010986666959905864,0.886140350877193,0.00887037724159377,0.8874526315789473,0.012302158319668617,0.8848578947368421,0.013113755294508658,0.8897561403508771,0.011872444069678207,TD_U
3,Data13_,average,0.8838578947368421,0.011601025999810364,0.8647947368421053,0.015621320212386552,0.8888017543859649,0.008544089940004438,0.8872508771929825,0.010082281451337155,0.8901456140350877,0.010014354639021308,0.8862614035087719,0.01287079748431327,0.8875719298245613,0.014396049712494538,0.8877052631578947,0.012262115637573363,0.8899719298245613,0.01089902883102068,0.8833087719298246,0.014054924523919226,0.8862403508771931,0.014584255525309004,0.8869859649122807,0.014023636794174996,0.8881210526315789,0.009785207592921816,0.8838649122807019,0.013103527875370776,0.8898631578947368,0.013475191612554277,0.8882315789473685,0.014267132540127979,CLD
3,Data13_,average,0.8967736842105263,0.013588552285591235,0.8724456140350877,0.015994402084157745,0.8967842105263159,0.00869901671065618,0.8981701754385965,0.014912202754782871,0.8962438596491229,0.010119686291056541,0.8966403508771931,0.011189123195488562,0.8933017543859648,0.012331301961351005,0.897378947368421,0.012480795804250138,0.8940175438596492,0.009932764642217089,0.8932491228070175,0.014637850798655094,0.8925315789473683,0.011813076997078092,0.8922140350877193,0.014135909367983281,0.8960017543859649,0.008677066346467446,0.8931280701754386,0.014406261267810243,0.8906526315789474,0.01135091294627878,0.8923859649122807,0.012347275458680444,N1
3,Data13_,average,0.8951473684210527,0.014754563754583845,0.8759140350877193,0.012482899830249614,0.8972245614035088,0.010647866965116866,0.8944719298245615,0.011685379638037044,0.8935105263157894,0.0118378010457166,0.8920754385964913,0.012467033020453423,0.8949298245614035,0.010454864147125648,0.8934175438596491,0.013029586403120885,0.8932964912280702,0.011136647298446952,0.8869350877192982,0.012556506861848933,0.8923368421052632,0.012378905795311416,0.8915070175438596,0.013635185804709488,0.8920245614035088,0.011199321655799246,0.8846421052631579,0.011998809985573743,0.8919999999999999,0.014280327475940208,0.8894175438596491,0.015250082730798946,N2
3,Data13_,average,0.8959543859649123,0.01882205642159646,0.8752263157894737,0.015875065581236785,0.8942175438596491,0.00861756198369332,0.8945842105263158,0.013152615856213084,0.8902368421052632,0.008272908637341982,0.8914491228070176,0.009647749649246118,0.8929701754385965,0.013032415317032173,0.8941947368421053,0.01157773317895023,0.8861824561403508,0.009094703503133727,0.8872210526315789,0.012108286051067644,0.8906035087719297,0.013368171776724912,0.8918315789473684,0.011913625587667193,0.8883701754385965,0.012177333796866406,0.8851719298245615,0.01235778303503141,0.8886350877192982,0.014697029262890312,0.8900438596491227,0.012489049768081892,LSC
3,Data13_,average,0.8883684210526316,0.014265296426794765,0.8856508771929824,0.011352302361771602,0.8848122807017543,0.007419968512331636,0.886942105263158,0.014427181009877737,0.8853192982456141,0.01025522768922878,0.8853842105263159,0.012680853462799473,0.8858263157894736,0.015319042695703201,0.8844596491228071,0.012216584464037217,0.885480701754386,0.011193342932240129,0.8854684210526316,0.013849241265281698,0.8851140350877194,0.014988308466714747,0.8862403508771931,0.013375492781397972,0.8862982456140351,0.007940974088658457,0.8855824561403509,0.013292808441821692,0.8834087719298246,0.015457040010428729,0.8858929824561405,0.014932079743428837,F1
12,Data9_,average,0.8884815789473683,0.03192435368202186,0.8893078947368421,0.031043694124974805,0.8872078947368421,0.03109882855498292,0.8865394736842105,0.0313100602669143,0.8887684210526317,0.030234235359626778,0.8872763157894737,0.030521564151639962,0.8895947368421052,0.030925900784759784,0.8885789473684211,0.031236824052588798,0.8883868421052631,0.017319423211313027,0.8878473684210526,0.032292859160368705,0.8899368421052631,0.03074216246620633,0.8874026315789474,0.030422344860287852,0.8878657894736842,0.017445086327383223,0.8887631578947369,0.03089900987958328,0.8863605263157895,0.030690907073660238,0.8875052631578948,0.030894308441340484,Uniform
12,Data9_,average,0.8915447368421053,0.026073598877963573,0.8844815789473685,0.03005101246760937,0.8936578947368422,0.026779967292749354,0.8935894736842106,0.0255042967178957,0.8916763157894737,0.03051565376040547,0.8915026315789474,0.03048421585939845,0.891142105263158,0.029644117841943027,0.8921263157894737,0.026925436844391942,0.8902947368421052,0.01678327792201629,0.8882921052631578,0.02800570345982872,0.8902026315789473,0.029747845387672202,0.8940789473684211,0.03165755325142417,0.8878842105263158,0.01642315626680888,0.8896342105263157,0.030301175146596984,0.8893894736842106,0.032876271626046005,0.8911026315789474,0.029702095862941737,Hostility
12,Data9_,average,0.8873394736842106,0.025768548237823197,0.8807157894736842,0.030483155764959833,0.8925236842105263,0.027782232398959827,0.8933184210526316,0.025666126268156095,0.8909973684210527,0.03101263298704756,0.8903973684210527,0.02653463881896777,0.890021052631579,0.029993755681291707,0.8922263157894736,0.026675780290298032,0.8910736842105264,0.014491610159834054,0.8895157894736843,0.029328677506614696,0.8897368421052633,0.02882291724032181,0.8916763157894737,0.025813558643453773,0.8925631578947368,0.013476886630735636,0.8891736842105263,0.028801677337160256,0.8910052631578947,0.030009785063830674,0.8912868421052632,0.02862297233615994,kDN
12,Data9_,average,0.8921684210526316,0.024926615319439814,0.8771105263157896,0.03272823765551936,0.8916868421052632,0.025005599009216173,0.8899184210526315,0.028503716733191267,0.8906342105263158,0.027637567765587106,0.8914447368421053,0.027520113266823663,0.8903736842105263,0.027938682008462928,0.8921236842105263,0.029099605080656624,0.8894,0.017239171469175345,0.8857315789473685,0.027653647976993333,0.8914131578947369,0.025805399969585325,0.8890973684210527,0.028675465900067323,0.8867026315789474,0.01641545072445093,0.8874078947368422,0.027168838548596013,0.8894552631578947,0.02875248821754086,0.8896394736842105,0.027413070896516834,DCP
12,Data9_,average,0.8855052631578948,0.027204828583189587,0.8853736842105263,0.026423108875035344,0.8881,0.029677122719706288,0.89215,0.03076030073973662,0.8867447368421053,0.030725550452746712,0.8940157894736842,0.0322285278373952,0.8884026315789474,0.029111642148014972,0.8894736842105263,0.030955788566527403,0.8893657894736842,0.013006760036469988,0.890421052631579,0.03334442408170837,0.8885763157894737,0.031018844026511488,0.8902500000000001,0.030573894648028156,0.8889184210526315,0.014529782735268875,0.8939052631578948,0.03264826954890481,0.8871947368421053,0.03085852323510593,0.8919684210526315,0.0307100614001405,TD_U
12,Data9_,average,0.8803263157894737,0.02357762286583289,0.876921052631579,0.032835077906288215,0.890428947368421,0.020861536397752452,0.8867078947368421,0.02604023509187991,0.8872078947368421,0.02496117017768656,0.8864552631578948,0.02933854567137831,0.8912894736842105,0.026761133675931074,0.8882473684210526,0.024533930280151,0.8921868421052632,0.01746185172532753,0.8881842105263158,0.028605360576101288,0.8915473684210526,0.03000114333250604,0.8891657894736842,0.027573438821402573,0.8895657894736841,0.01365334928735423,0.8860368421052632,0.030033057296231368,0.8900368421052631,0.02698824532581372,0.892157894736842,0.029020387782983968,CLD
12,Data9_,average,0.8932868421052632,0.02657666897812848,0.881142105263158,0.029893337773641174,0.8922789473684212,0.029392357845138817,0.8925500000000001,0.02762111046666809,0.8913631578947369,0.026257938802291172,0.8950368421052631,0.027869685210271864,0.8924526315789474,0.029945534974225748,0.8914605263157894,0.02886480103487913,0.8889157894736842,0.016777488280534367,0.8921605263157895,0.029744087597618946,0.8894026315789474,0.02942804642866419,0.8907131578947368,0.03129736573448403,0.8907052631578948,0.014743689610527614,0.8910105263157895,0.029924825445820976,0.8910315789473684,0.029583057066024408,0.8914342105263158,0.030697455881436103,N1
12,Data9_,average,0.8890289473684211,0.023602322605633073,0.8826526315789474,0.0304843150028553,0.8879236842105264,0.027465634317580687,0.890421052631579,0.02446338145452866,0.8919605263157895,0.02694357124217862,0.8904815789473683,0.028868521234275458,0.8911868421052632,0.02779161848401705,0.8921157894736843,0.0267092030200677,0.8888684210526315,0.015687997180786624,0.8902473684210526,0.02938941773401024,0.8917868421052632,0.031222477527986767,0.8911894736842105,0.03216093583336936,0.8895105263157895,0.01389303683205379,0.8876026315789474,0.029871760637275452,0.8892473684210526,0.030792158001390502,0.8901157894736843,0.02929802017950008,N2
12,Data9_,average,0.8908526315789473,0.02343279832855907,0.8817710526315788,0.02938657185891858,0.8913973684210527,0.030873853098538927,0.8915394736842106,0.024012722822915857,0.8894526315789474,0.030897174056966636,0.890521052631579,0.028756355167018844,0.8890657894736843,0.02992770698969909,0.8884184210526316,0.02691685272937502,0.8871421052631578,0.010725759878896462,0.8870605263157896,0.029032601395985253,0.8858921052631579,0.029642386440098336,0.8877315789473684,0.030279942639692855,0.8897184210526317,0.014819122354523553,0.8868500000000001,0.031256065475621125,0.8892868421052632,0.032006136408505095,0.8902789473684211,0.030655118317751823,LSC
12,Data9_,average,0.8871815789473685,0.032102196771693056,0.8871842105263158,0.0340007530585474,0.8908421052631579,0.028852686649482207,0.8877921052631579,0.029408240252555243,0.8898947368421053,0.0308071584634397,0.8867815789473685,0.03240637768228055,0.8898868421052631,0.0327153057521465,0.8915763157894738,0.029915381706535144,0.888,0.016119144736598295,0.888042105263158,0.030230462137332527,0.8848815789473684,0.03399391325949652,0.8900263157894737,0.030775166298453338,0.8871131578947369,0.015042966772844526,0.8876447368421053,0.032925347508984786,0.8895289473684211,0.03215870103059371,0.8896736842105264,0.03179770623378699,F1
5,Data2_,average,0.8861789473684211,0.013271370107409258,0.8840842105263158,0.013320278870056938,0.887917543859649,0.012158180958392276,0.8877035087719298,0.011529018734781935,0.8858245614035088,0.00631971208328345,0.8871649122807017,0.013148620501884175,0.8840736842105262,0.011542601960535123,0.8827070175438597,0.011138814996113279,0.8879140350877193,0.005555218178575661,0.8866526315789474,0.010537344437818669,0.8872824561403508,0.010739955296702637,0.8846561403508771,0.012933011021876823,0.8868157894736842,0.01263970078038843,0.8886982456140351,0.011780066853725062,0.8843175438596491,0.0125740248678162,0.887238596491228,0.012004628766427366,Uniform
5,Data2_,average,0.8901912280701755,0.017710720010707316,0.8720929824561403,0.010984648140771948,0.889840350877193,0.011056282896912377,0.891463157894737,0.01496592106221273,0.8937508771929825,0.005205953045036457,0.8887087719298246,0.015168570795776512,0.8924982456140351,0.012487658167607272,0.8910122807017544,0.012374762148173155,0.8940736842105262,0.0050153702111722384,0.8865438596491227,0.0113827215962188,0.8900456140350878,0.010321509623871822,0.8906649122807018,0.012937132143546814,0.8919473684210526,0.009439307483586368,0.8845280701754387,0.011853145230071619,0.8901666666666667,0.013366797224812517,0.8898070175438596,0.012580367989054443,Hostility
5,Data2_,average,0.8892964912280701,0.016059731206969144,0.8755859649122807,0.011985061950340142,0.8918421052631579,0.012934488704183103,0.8908245614035087,0.014541127673919282,0.8935438596491229,0.006117034966063124,0.8900438596491229,0.013661670852061368,0.8924578947368421,0.011302267154946817,0.8895824561403509,0.014571810272866585,0.8917192982456141,0.004680266024562895,0.8887754385964912,0.011321460831192079,0.8922614035087719,0.01064171949080724,0.8909456140350877,0.011732087021149083,0.8903508771929824,0.011038145881334503,0.885438596491228,0.011704632789424178,0.8899789473684211,0.011967761573428588,0.8898175438596492,0.011709290004961726,kDN
5,Data2_,average,0.8870684210526316,0.015833816881021503,0.8654070175438596,0.014599261041393096,0.8889789473684211,0.011948621946436167,0.8868824561403509,0.012469084511515134,0.8902543859649124,0.008265016375924783,0.8886701754385965,0.011962858739675411,0.888777192982456,0.011133712709954082,0.8881228070175439,0.011735022796701576,0.8922157894736842,0.005482358052514604,0.8881017543859648,0.011759065860427938,0.8870771929824561,0.011510116546161464,0.8877473684210526,0.010847682221035269,0.8886245614035089,0.010742316342905919,0.8887035087719298,0.010051933834478086,0.8899859649122807,0.010291445738069978,0.8897263157894737,0.01250852668987147,DCP
5,Data2_,average,0.8783192982456139,0.01379301445486564,0.8797964912280702,0.014209565207103548,0.8843456140350877,0.011182672905858879,0.8898333333333333,0.011165075573505458,0.8872649122807017,0.004556772870164097,0.8890631578947368,0.009637797834342028,0.8866140350877194,0.01357064844097845,0.8884684210526316,0.010818917968722787,0.8865824561403509,0.005976050707897859,0.8874807017543859,0.01379531643855339,0.8876333333333333,0.011175264248258899,0.8883508771929824,0.008799029188156988,0.8852017543859649,0.012218729379628382,0.8868771929824562,0.0118442937530452,0.8855736842105263,0.013084963154957432,0.8874789473684211,0.010481592563583495,TD_U
5,Data2_,average,0.8799999999999999,0.02367546369509821,0.8654263157894737,0.01285385725566713,0.8913000000000001,0.015768903633735346,0.8901245614035087,0.016357324426736486,0.890959649122807,0.008954952266805389,0.883859649122807,0.013131891742507508,0.8923087719298246,0.013270873304950546,0.890742105263158,0.015680362284475995,0.8935877192982457,0.005712728926696174,0.8850877192982456,0.01418905373837668,0.8935596491228069,0.011655030773911402,0.8881894736842105,0.011963511605751138,0.8914719298245615,0.01078330187821507,0.8846122807017545,0.008191297495575449,0.8899105263157895,0.012861382818134188,0.8886684210526317,0.011620505655835788,CLD
5,Data2_,average,0.890282456140351,0.014499128587706194,0.8760052631578947,0.011788751006486709,0.8932929824561403,0.01283978127727529,0.8930491228070176,0.014826067610085192,0.8932912280701755,0.00786519499354701,0.8922719298245614,0.01247546165510144,0.8905140350877193,0.012946258121854744,0.8927052631578948,0.011441307855082539,0.8907719298245614,0.006700216965096,0.8931771929824561,0.010583447282586977,0.8912280701754386,0.009467252465473088,0.8923368421052632,0.010078072500570792,0.8887087719298246,0.013951396543554801,0.8896350877192982,0.013369237103012434,0.8897754385964912,0.012160744371142231,0.8892210526315789,0.010425733127666268,N1
5,Data2_,average,0.8908894736842106,0.013615581412357688,0.8741771929824562,0.010466235417517178,0.8924315789473685,0.012065119981761716,0.8896526315789474,0.010398712214624978,0.889780701754386,0.006457128625293231,0.8856017543859649,0.010385883504359684,0.8910087719298245,0.01118261857133363,0.8910421052631579,0.011968981443352856,0.8904070175438596,0.006676874550826574,0.8868157894736842,0.010957686117522203,0.8909947368421052,0.011279967869412762,0.8883701754385965,0.011927086300717928,0.8902771929824562,0.011081669509027742,0.8845684210526317,0.011104680259403974,0.8909666666666667,0.010873767762158091,0.8879877192982456,0.011019080169895158,N2
5,Data2_,average,0.892940350877193,0.014904402624399883,0.8759245614035088,0.011713025758844118,0.8933526315789473,0.011244967023827294,0.8909456140350877,0.01273229746362332,0.891780701754386,0.006233155511437235,0.8914017543859649,0.01343386162367184,0.8903631578947369,0.010386601797795509,0.8909736842105263,0.012097731950138886,0.8884087719298245,0.0061919424367382825,0.8849157894736841,0.010967385519376297,0.8917912280701755,0.011213256093848595,0.8914456140350877,0.011005350693815856,0.8902035087719298,0.012287739473864004,0.8869245614035088,0.011929710165395464,0.8890070175438597,0.011758575633848281,0.8888315789473683,0.010006267552439286,LSC
5,Data2_,average,0.8868912280701754,0.011714771650952296,0.8853842105263159,0.011045931020333497,0.8860526315789473,0.013297157464053097,0.8869,0.014000530750474574,0.8859824561403509,0.005849308912294448,0.8863438596491229,0.011428326764028234,0.8862947368421052,0.011761146667412242,0.8870719298245614,0.013212831291269196,0.8881614035087719,0.0061403804997206875,0.8842192982456141,0.012287258754232396,0.884438596491228,0.011789494507688132,0.8885052631578948,0.01152803331006759,0.8866263157894737,0.012983274404082132,0.8875421052631579,0.012275927538343997,0.8865000000000001,0.011901784884905023,0.8853350877192981,0.011348057051353885,F1
0,Data10_,average,0.8913438596491228,0.017129889031967136,0.8924070175438596,0.01774869070185102,0.8930105263157895,0.016031295583021382,0.8937578947368421,0.015296018683415846,0.8942912280701755,0.00797332992291978,0.8944701754385964,0.01931453888391599,0.8905087719298245,0.015898645502081095,0.8895754385964911,0.016713018836490557,0.8940491228070176,0.018464159283211816,0.8922877192982457,0.017983958666765183,0.8912947368421053,0.015309100957639776,0.8917543859649123,0.01939252924101785,0.893521052631579,0.01658546649223395,0.8909754385964913,0.019290301673765026,0.8931771929824561,0.017358038107852577,0.8919228070175439,0.017251873555879534,Uniform
0,Data10_,average,0.9073701754385964,0.0164987102807195,0.8824035087719299,0.01987253133372274,0.9023315789473685,0.014253447069646917,0.9026877192982456,0.017106727774899837,0.9032035087719298,0.010657546510429588,0.8995245614035089,0.016831582410286903,0.9001280701754386,0.014529438525503015,0.8987842105263159,0.015054227829912262,0.8976403508771931,0.01672114649454909,0.8937175438596491,0.01573258103811706,0.8996315789473684,0.015417468878212224,0.8992631578947369,0.01720747093692404,0.8972105263157895,0.015665666698443236,0.8922298245614034,0.015261497472309364,0.8971368421052631,0.015388531528643695,0.8969754385964912,0.014625456243871448,Hostility
0,Data10_,average,0.9068333333333333,0.014622479247526477,0.8795999999999999,0.019830230874752653,0.9033912280701756,0.014792686494468124,0.9036017543859649,0.017398904364798694,0.9030684210526315,0.008240929261164284,0.899380701754386,0.016761166708539502,0.8995087719298246,0.014852438595331426,0.8995614035087719,0.017706270621660903,0.898040350877193,0.014610192022391756,0.8975701754385964,0.01642383730303496,0.8994122807017545,0.015870458371526962,0.8992701754385964,0.017245088970939456,0.8993578947368421,0.01529383469671105,0.8964052631578948,0.017281703355906702,0.8987736842105263,0.016849364995162493,0.8983508771929825,0.017116667794189393,kDN
0,Data10_,average,0.906838596491228,0.015772361780262787,0.8736736842105263,0.019600354458499968,0.9031315789473684,0.01533103075731101,0.9045754385964913,0.016851035077202137,0.903157894736842,0.00729300578596737,0.9000771929824561,0.015690809273186692,0.9011228070175439,0.015298884142775348,0.901680701754386,0.01575041505983889,0.8991999999999999,0.016120892128429588,0.8964666666666666,0.016628894863045647,0.8986228070175437,0.01615779372088297,0.8993877192982457,0.015416826885341956,0.8990070175438596,0.017943475431603857,0.891101754385965,0.017722603561432602,0.8971649122807017,0.015173280378500091,0.8969947368421053,0.015847241179023395,DCP
0,Data10_,average,0.8930403508771929,0.017821481693177127,0.8860421052631579,0.018305875667183495,0.8966631578947369,0.01654911576562323,0.9001245614035087,0.016176643078141203,0.8965263157894737,0.008740540950561475,0.8976368421052631,0.0157173066826231,0.8940894736842105,0.01582398719593794,0.8985912280701754,0.015756098073869605,0.8935649122807018,0.016881013366408643,0.8987368421052631,0.015242471357116887,0.8940894736842105,0.01775000307772135,0.8990087719298245,0.01695899620595141,0.894382456140351,0.01721926093166048,0.8979157894736841,0.016335508177854844,0.893961403508772,0.015576080862853933,0.8956140350877192,0.01620611710677369,TD_U
0,Data10_,average,0.9059842105263158,0.018894178089911957,0.8675947368421052,0.02464613709623115,0.9047912280701754,0.016965234414677257,0.9027877192982455,0.018974017883776305,0.9041508771929825,0.00941519327854077,0.8977315789473683,0.01839846962707555,0.9016245614035087,0.017220001873681695,0.9001315789473685,0.01758546390764744,0.8984719298245614,0.016865550264586967,0.8950543859649124,0.019493529156153783,0.8985701754385964,0.015781014176749906,0.8971263157894738,0.019478424479769753,0.8966070175438596,0.017082925629865436,0.8921140350877192,0.02009072156885373,0.8966561403508772,0.01564903972374248,0.8957105263157895,0.020133962628650328,CLD
0,Data10_,average,0.9008245614035088,0.016369779447816403,0.8841929824561404,0.018018974527340293,0.9032105263157896,0.014117156523367595,0.9036964912280703,0.016519648119124476,0.9034105263157894,0.008424121750635265,0.9037666666666666,0.015890010118570354,0.9011807017543859,0.013439773717544255,0.9018666666666667,0.014878854546036243,0.8992298245614035,0.01445927540638351,0.9001052631578947,0.01552601533014662,0.8981385964912281,0.015108436923725443,0.8982508771929825,0.017634233352921545,0.8992315789473685,0.015583748341105833,0.8976684210526316,0.016017998826221277,0.8983140350877192,0.015085658939187252,0.8980912280701755,0.016056351897926584,N1
0,Data10_,average,0.9055666666666665,0.01912274838952614,0.8809087719298246,0.019146125995191585,0.9038035087719298,0.014018006244140202,0.9016701754385964,0.01834753807980779,0.9018473684210526,0.008348364099627113,0.8975315789473685,0.019371203368650135,0.9009228070175438,0.016011613191208012,0.899901754385965,0.01593404931148687,0.8969122807017543,0.017736943309411262,0.8932842105263157,0.018986248926276796,0.8990666666666667,0.015157003425242184,0.8975263157894737,0.017191046471612296,0.8980280701754385,0.014783507665408454,0.8946894736842105,0.016510852822751713,0.8977385964912281,0.018275863576155613,0.8968350877192982,0.016166440284847972,N2
