,dataset,n_ensemble,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme,weights
8,Data5_,average,0.8959083333333333,0.027419238019271132,0.8727516666666666,0.025452319353291956,0.8894833333333334,0.02411253492028519,0.8938583333333334,0.026505141546245815,0.891775,0.014860950663436852,0.8913083333333333,0.028403277359401374,0.8867700000000001,0.023804016640395963,0.8907683333333333,0.024693751542942812,0.8861383333333334,0.02316326816536401,0.8887883333333333,0.024951300990348976,0.8866733333333333,0.024487589784699556,0.8893883333333333,0.024005250070712573,0.886405,0.024953603643276603,0.8889966666666667,0.02572421185015677,0.8866733333333333,0.023492937012445685,0.8877666666666667,0.024793634461826138,N1
9,Data6_,average,0.9163433333333333,0.026345811530349313,0.90034,0.02435354044366524,0.9217166666666666,0.02337442212615123,0.9220733333333334,0.024433021313038605,0.9216233333333333,0.020037328256112662,0.9221266666666667,0.023186746984504278,0.9193833333333333,0.020755744277593885,0.92062,0.022679208187336316,0.9192666666666668,0.014335233888713956,0.9198433333333333,0.019696117219656622,0.9192933333333333,0.022185800818697195,0.9198433333333333,0.020504825444569188,0.9176366666666667,0.013895106453452346,0.9191433333333333,0.021020143530974013,0.91798,0.019629870004605317,0.91741,0.020310856035366233,N1
10,Data7_,average,0.9536483333333333,0.01581411795059976,0.9523933333333333,0.012992223289242079,0.9560033333333332,0.011607737553293942,0.9549116666666666,0.013493140635124754,0.9559949999999999,0.012983623455125343,0.9557333333333332,0.011949659232652659,0.9541,0.01371045338478072,0.9537916666666666,0.012529845919206369,0.9571883333333333,0.012181234367541593,0.954865,0.012296416591617801,0.9540133333333333,0.013085492246795194,0.953715,0.014638918839821182,0.9559683333333333,0.010340905441093355,0.9552366666666667,0.013159384260744797,0.9559366666666667,0.013076796070571607,0.9541033333333333,0.011898857578879643,N1
11,Data8_,average,0.9182739999999999,0.011922534542968955,0.90141,0.02010367918916805,0.915672,0.011711487757679218,0.9182339999999999,0.015308142516042733,0.914404,0.013323555224518235,0.915942,0.012729649731604238,0.9116500000000001,0.013832866277588443,0.9153060000000001,0.011678681312981347,0.915244,0.008460764144131888,0.91449,0.014895847326771587,0.9112279999999999,0.013820147889020059,0.9116679999999999,0.012829540900942096,0.916054,0.007605620243711605,0.912856,0.01433199389414906,0.913362,0.015417158058397171,0.912814,0.013692930740776306,N1
12,Data9_,average,0.89315,0.02656226791672097,0.88063,0.029803325909609896,0.8917575000000001,0.029340628225441825,0.8922975000000001,0.027426459146085404,0.8911374999999999,0.025941569761374846,0.8948699999999999,0.027615175519919245,0.89203,0.029702393799077322,0.8912375,0.028614632153414487,0.88884,0.01671749735559386,0.8919625000000001,0.029478204546076917,0.889065,0.029115045230786663,0.8904350000000001,0.030994684832230873,0.8905275,0.014829593219460997,0.89086,0.029551364019542295,0.8906149999999999,0.029613806525233728,0.8911175,0.03052948139538945,N1
13,WineQualityRed_5vs6,average,0.7697160247513302,0.0350761965491828,0.7901814422854498,0.034188095380447245,0.7901862711080269,0.03160877106371692,0.7879611091834374,0.027491464722528548,0.7951806326625029,0.0287853064740616,0.792337786259542,0.030534957093978396,0.7982238029146426,0.03709651597980012,0.7945384570899838,0.03337596386803067,0.794685027758501,0.03224837859027949,0.7993629713162156,0.02964977473453691,0.7937685345824659,0.02983218707330088,0.7899725306500116,0.02835605334050808,0.7969694945639603,0.03446777606324398,0.7896044413601665,0.033673008488533586,0.7955300427943558,0.028878187633964738,0.7882475422160536,0.0269764200878187,N1
14,Yeast_CYTvsNUC,average,0.6680615480649189,0.05547982119047351,0.666086329588015,0.03470230298971728,0.6797761548064919,0.05205945664330586,0.6735815855181023,0.04938286391988223,0.6794379525593008,0.04052088904106518,0.6695014357053682,0.04948367234016767,0.6901731585518103,0.052655574222022425,0.6746500000000001,0.048448443575506456,0.6772732833957553,0.0437520055735331,0.6737775905118601,0.05309715887083395,0.6809303370786517,0.05238807535543584,0.6787331460674157,0.039385695890630665,0.680088077403246,0.04692960313201559,0.6741041198501873,0.04744981829966516,0.6847785268414482,0.05101379123887804,0.6850849563046192,0.05142249336250357,N1
15,arrhythmia_cfs,average,0.8292154589371981,0.048077803856314265,0.8299060386473429,0.04095069844756516,0.8492685990338164,0.05382237507856615,0.8329838164251209,0.05539486932030564,0.8512997584541062,0.04904693641931129,0.8428850241545893,0.047286290061419184,0.8419608695652174,0.04731155999556758,0.8421446859903382,0.04475099579024078,0.8359475845410629,0.0469680593897586,0.8465067632850242,0.045488226643495944,0.8426082125603865,0.054023115002148014,0.8543178743961353,0.05721456782606938,0.8430637681159421,0.05142773924642933,0.8553376811594202,0.04872348612920109,0.8413045893719807,0.04913882168932319,0.8457101449275362,0.04725755443819637,N1
16,bands,average,0.7134868618618618,0.07534271585055237,0.7150709459459459,0.05891828827833245,0.7177575075075074,0.05998005955532279,0.7204542042042043,0.048672327383038644,0.7265259009009009,0.05907577962661699,0.7320435435435435,0.05058722948726263,0.7208123123123122,0.04374722530072402,0.722295045045045,0.05969092338510279,0.7237856606606607,0.06455719307717497,0.7318063063063063,0.049438064781726104,0.7306858108108107,0.052916805148317085,0.7359279279279279,0.05310166991557194,0.7364268018018018,0.04869127471326802,0.72753490990991,0.060410503778845465,0.7213881381381381,0.061732470803193336,0.7422214714714714,0.04801914750860927,N1
17,banknote_authentication,average,0.9896823495186713,0.01141832500675187,0.9881246694171162,0.013482741204207081,0.988494287527769,0.012545761568495574,0.9887157251666138,0.012260003789953,0.9882963344969851,0.01222994011340215,0.9883839257378609,0.012887858825811269,0.9881097799640325,0.01308912300142968,0.9880089389611765,0.014092166191832931,0.9881757643076273,0.012525817695021613,0.98992359568391,0.011680890118556463,0.9893345763249762,0.013216645616389768,0.9891618533798794,0.012722416374199567,0.9882845128530626,0.01286683623149437,0.9881905744208188,0.01429951645134877,0.9892043531154131,0.013488711679789099,0.9885599016185338,0.013033720591560058,N1
18,breast-w,average,0.9536679089026916,0.013986974221140435,0.9577272256728778,0.01678228129210108,0.9530063146997929,0.014828641384750804,0.9553772256728779,0.012725217109934435,0.9579082815734989,0.01464121462211127,0.9516036231884059,0.014173654649855252,0.9581457556935817,0.01380272905245446,0.9553490683229814,0.017973412183464474,0.9535085921325052,0.014187983113230399,0.9572963768115942,0.016748990811890237,0.9540954451345754,0.015017978120707804,0.9529989648033126,0.017516120541339185,0.9600556935817807,0.01961401517692666,0.955904658385093,0.01594270592751692,0.9576212215320911,0.01578947617267653,0.9591151138716356,0.016718516051948063,N1
19,bupa,average,0.7201521008403361,0.08665313436962223,0.6833394957983194,0.06640159629171215,0.727909243697479,0.08352182576060278,0.7167210084033613,0.07506879273113419,0.7172760504201681,0.07772616274884801,0.7095794117647058,0.07841727802896856,0.7141991596638655,0.07831273604091345,0.7224915966386554,0.07735772117615568,0.71835,0.07540101576445794,0.7135121848739496,0.0833278040757962,0.720446218487395,0.08740441992355469,0.7134957983193277,0.07207505416262712,0.7264579831932773,0.08071888092940242,0.7058256302521008,0.07567476818740312,0.7184697478991596,0.0835561815855426,0.7196197478991597,0.08632430267323887,N1
20,contraceptive_LS,average,0.6264504201680672,0.05566761693630458,0.6039794117647059,0.0633231315365197,0.6216504901960784,0.0631077472150917,0.6294717787114846,0.0598447849218886,0.6210128151260504,0.0627443331608664,0.6317016106442577,0.06174102436308186,0.6221575630252101,0.06763657059155792,0.6325616246498599,0.054821613313425034,0.6184618347338935,0.06120452826267642,0.622821568627451,0.056659727482535026,0.6214275910364147,0.0597045093634255,0.6216141456582632,0.05440004512241213,0.6179678571428572,0.0560596396159764,0.6273959383753501,0.05438857585197883,0.621084593837535,0.061820630226138276,0.6244161064425771,0.06084251654942594,N1
21,contraceptive_NL,average,0.7350479488831616,0.029918059894907704,0.7148627040378007,0.03456991827227092,0.741888584621993,0.03308937307218073,0.7405029531786941,0.030517174273726175,0.735365764604811,0.0276780352906896,0.7284875429553265,0.02844816474837162,0.7342380798969071,0.028636466490780364,0.7296536726804124,0.018457243748614124,0.7288005798969073,0.02718724431332404,0.7332651417525773,0.027658860894359857,0.7254991945876289,0.02378262794174337,0.731856475515464,0.031349371513727436,0.7284051761168385,0.02849292608054159,0.7276461554982818,0.03020257980985143,0.732818943298969,0.031580665099596866,0.7366891645189004,0.02891605178140052,N1
22,contraceptive_NS,average,0.6500701754385965,0.02934484552886696,0.6401403508771929,0.04449202095969194,0.6449736842105263,0.047039304974322904,0.642688596491228,0.04440898105314228,0.6484035087719299,0.047960053854373505,0.6471885964912281,0.046616993259442456,0.6533070175438597,0.035184709088425754,0.6446140350877192,0.05227449906198745,0.6492850877192983,0.044303356901463066,0.648201754385965,0.04607772176133901,0.6433991228070175,0.040435498284694116,0.6541359649122808,0.047967633675357745,0.6504780701754386,0.04339164100504168,0.6512456140350877,0.04739318362754954,0.6485263157894736,0.04489729781996414,0.6463947368421052,0.04673282526193282,N1
23,credit-g,average,0.7568900000000001,0.04245425714152972,0.74348,0.03058705574870941,0.75984,0.040543510878291104,0.76676,0.04137904987738054,0.75492,0.04001414017817829,0.760475,0.03178050792193696,0.7619800000000001,0.03290994173410584,0.7670999999999999,0.04475906343117972,0.762395,0.035885361546161884,0.75851,0.035955887464503594,0.7607,0.041562862368374975,0.756855,0.03768854983986897,0.76092,0.039750542885522246,0.7562650000000001,0.03411960563833971,0.762165,0.036522169269038146,0.7502200000000001,0.030209126096637076,N1
24,diabetes,average,0.7572842617908409,0.05928885434988511,0.7444354066985646,0.05813951716847197,0.7598209159261791,0.0591845307462693,0.7544083219412167,0.054548028578334726,0.767468045112782,0.056324821808420286,0.7506086807928913,0.0561130591626017,0.7581109876965141,0.051539438618719347,0.7580387047163363,0.053545312738674106,0.7567483766233767,0.05776149708767437,0.7527405160628845,0.053316452270431205,0.7567781100478469,0.05572625226050303,0.7536108168147642,0.05632867959259309,0.7637143711551606,0.05639564408219374,0.7560789473684211,0.05617009025061913,0.7551384142173616,0.05535167877167463,0.7592926349965823,0.05793753636820784,N1
25,diabetic_retinopathy,average,0.6862496626686656,0.06054524047656909,0.6465930659670165,0.03442694583919723,0.6878920914542729,0.04956181320076076,0.677493103448276,0.050814925638071745,0.6874985007496253,0.0492058075011538,0.6840565967016492,0.04799333769345008,0.6825519490254872,0.04868680103358112,0.6816876686656671,0.05673736514694184,0.6799976386806597,0.05095671392858499,0.6745306596701649,0.04688257982880843,0.6792713268365818,0.048556267518788436,0.6824664542728636,0.04781217841145685,0.6818501124437781,0.05621350062264403,0.682118328335832,0.05858825005079484,0.6853223763118441,0.05223066214894276,0.6778420914542729,0.05058449629818905,N1
26,hill_valley_without_noise_traintest,average,0.5787718466332475,0.0568192053446423,0.6406936729440456,0.0573299590774093,0.624018086980084,0.05944013848171067,0.6093253962877658,0.056789631149759365,0.6293446687440727,0.05745584756067527,0.6285547690014903,0.05479166403920918,0.6242319468906653,0.058902776059337025,0.6186220024386939,0.06624154200129521,0.6290339384907194,0.06291519238394469,0.6301688795556157,0.05497339613099743,0.6279038070722125,0.05932275105969243,0.6322278146592603,0.05969924966183089,0.6268466332475274,0.06088642576431419,0.6342004132231405,0.056539769865803245,0.6234031973987265,0.060391315720931885,0.6293318994716163,0.05746836067832021,N1
27,ilpd,average,0.7029320931639443,0.04194535290861508,0.7059696007259528,0.060133272792492046,0.7110638233514821,0.04389286940928618,0.7070229885057471,0.05240750747433638,0.7100783424077435,0.049352337192958416,0.7006333938294012,0.046355330414507144,0.7018926194797338,0.04647216760052855,0.7154254385964913,0.048314662003987256,0.7042605868118572,0.05430190359070636,0.7129541742286751,0.04755534886174932,0.7120202661826981,0.04395925273105385,0.7138327283726558,0.05679729453052587,0.7143912583182093,0.053912388354081874,0.7031837568058076,0.050101439715405496,0.7073319721718089,0.04520937530387612,0.7044724742891713,0.04887021699952781,N1
28,ionosphere,average,0.924738492063492,0.04696215697269006,0.9171837301587301,0.0398764330490939,0.9223666666666667,0.0402225535180389,0.9200123015873015,0.044171120647120275,0.9195329365079364,0.03901107442173677,0.9224317460317459,0.044688963948257415,0.9217726190476191,0.04120827214327402,0.9182857142857143,0.045254613696932795,0.9187956349206349,0.03893356854372056,0.9212011904761904,0.04691395576654414,0.9191365079365079,0.03536916812935639,0.9182638888888889,0.043666369083929533,0.9235539682539681,0.04328186378326099,0.920604365079365,0.04310429357207709,0.9232015873015871,0.03852980452869991,0.9191019841269841,0.04351081448745906,N1
29,mammographic,average,0.8026506024096386,0.07463048800251473,0.7427228915662651,0.03832149457954883,0.8015722891566266,0.05682905766519637,0.8108674698795181,0.0663518937367637,0.7938433734939759,0.054048431300871426,0.7995,0.0556410639539899,0.7931265060240963,0.05285541748055142,0.7968313253012049,0.052869561993467394,0.7921144578313253,0.05669402390315164,0.7897228915662651,0.04997766786374703,0.7899397590361446,0.05088011386491016,0.7983132530120481,0.047330643776554465,0.7902831325301204,0.04854256070996268,0.7872831325301205,0.04579402741112774,0.796066265060241,0.05610950360617933,0.7958855421686747,0.04933316305905782,N1
30,phoneme,average,0.8931216916546861,0.015482194743885009,0.9087738070787978,0.011145032430603663,0.9034148319298966,0.013723995052956106,0.8995907835284452,0.014432916946928175,0.9076048709522831,0.015310252887921857,0.9052270931745053,0.013927072421175392,0.9057469535154378,0.012973201610816025,0.9053014924351338,0.015032348922602825,0.9073254193195044,0.013742901819741804,0.906306846032724,0.013539022723955144,0.9071406739919218,0.013000736565447459,0.9065318819743959,0.012435668127547324,0.9081209984938728,0.012956264971504618,0.9050641901143287,0.013927354449422065,0.9083587304032313,0.014354163935578148,0.9062739012117479,0.014859948120012371,N1
31,pima,average,0.7647997265892004,0.04819008249406636,0.7478955058099795,0.042236628482071666,0.7640524606971976,0.04542711692791162,0.7661491797676008,0.04371689167779078,0.7567888755980862,0.046372506810573866,0.7614312200956939,0.04827986420646363,0.7562936602870813,0.04349003852884399,0.7588925153793575,0.04893081153736145,0.7602345352016405,0.0430340451732236,0.7590363978127137,0.04316336104107878,0.7569714627477785,0.04118338365314956,0.7559239576213261,0.040778020986780766,0.7569526657552973,0.04107719226023863,0.7533685919343814,0.042796153977478595,0.7536517429938483,0.04355069375236291,0.7600463943950787,0.042651989095302725,N1
32,segment,average,0.9627943722943723,0.013296109072258143,0.9738225108225107,0.010734395044013882,0.9717835497835499,0.013865978242330596,0.9707835497835497,0.014098169093597497,0.9720757575757577,0.01267229050214621,0.9726450216450216,0.012517035213308936,0.9730714285714285,0.01299259878636498,0.9730021645021645,0.011687395778524037,0.9718939393939394,0.013998728631564239,0.9721363636363637,0.01349270652024506,0.9727597402597402,0.012165727304379788,0.9729242424242425,0.01208715128625753,0.972047619047619,0.014080459244846641,0.9742900432900433,0.011830011179942918,0.9723809523809525,0.012118736483467092,0.9718593073593074,0.013248822363110795,N1
33,sonar,average,0.7735345238095238,0.07911757337586392,0.7870583333333333,0.061107609371936204,0.7826,0.06917025574874848,0.7943880952380953,0.07375131719567675,0.7836202380952381,0.08573330822517468,0.783372619047619,0.07288708781148152,0.7737357142857142,0.06516283459534425,0.7701666666666667,0.07409970760007367,0.7948083333333333,0.06770603622057524,0.7857547619047619,0.06324381208184654,0.7910035714285715,0.06804979722790525,0.7830630952380951,0.06834454404907726,0.8045202380952381,0.07428586030360405,0.8037785714285713,0.06480364979028085,0.7855488095238096,0.05841615723628246,0.776222619047619,0.06894506548466156,N1
