,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
2790,0.13756436963239604,0.1,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024274663379671657,0.0,0.34980521932448116,0.9986662220740247,0.9847070319127158,0.0,0.846,0.5,0.6619831746266757,0.7952102334657154,0.9284372923047552
2791,0.4077954628178956,0.3,0.9978798586572438,0.19354838709677424,0.375,0.8571428571428571,0.0,0.6666666666666666,0.26532308956292017,0.0,0.45559406829131266,0.9996665555185061,0.9986231720879963,0.0,0.9993333333333333,1.0,0.8480647444542921,0.8485321634647585,0.8489995824752249
2792,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.044039430771167676,0.6872290763587863,0.653008065538224,0.0,0.9353333333333333,0.0,0.43986444836160654,0.543347547830271,0.6468306472989354
2793,0.18166893833734843,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024262191679081835,0.0,0.10178958410987049,0.9613204401467156,0.9364267238142476,0.0,0.841,0.5,0.6589955103937414,0.7507134005123347,0.842431290630928
2794,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889612843,0.0,0.03829960675929922,0.7305768589529844,0.7793110566489916,0.0,0.808,0.5,0.4815270240575146,0.7154582783468606,0.9493895326362066
2795,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02423899237950633,0.0,0.06296291955844469,0.970323441147049,0.9434780948520376,0.0,0.825,0.5,0.6646001378899813,0.7246051812680543,0.7846102246461274
2796,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06423929127073891,0.7149049683227743,0.6981099716024685,0.0,0.9390000000000001,0.0,0.5002835422501141,0.5435203263630644,0.5867571104760146
2797,0.5214874632531324,0.4,0.9957597173144876,0.07936507936507942,0.28125,0.7142857142857143,0.0,0.6666666666666666,0.08693364903434642,0.3333333333333333,0.1760966733757382,0.9993331110370124,0.9854992309410047,0.0003333333333333333,0.9986666666666667,1.0,0.6987529052088238,0.7498831213840464,0.8010133375592692
2798,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.025275559282891047,0.0,0.0723197314797378,0.9849949983327776,0.9575560376949193,0.0,0.8676666666666667,1.0,0.7166548081515367,0.7334546003278894,0.7502543925042423
2799,0.5744621294845622,0.9,0.9992932862190813,0.8964851293935883,0.53125,1.0,0.0,0.6666666666666666,0.8410815668845583,1.0,0.5907018842920471,1.0,0.9952132225920968,0.001,1.0,1.0,0.9128617763453096,0.9216083917444267,0.9303550071435436
2800,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.06986637938225881,0.6945648549516505,0.7057103821448101,0.0,0.913,0.0,0.4527510703296325,0.5554989012709307,0.658246732212229
2801,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148936653055064,0.0,0.06392949492526867,0.9403134378126042,0.9183483943034332,0.0,0.7523333333333333,0.5,0.5823581857691996,0.7652500814389521,0.9481419771087046
