dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
pima,96,classic,none,0.8402018285041584,0.2009538408773412,0.2383287764866712,0.0165286780657887,0.0070322759010056,0.0395459120423104,"[[429, 71], [112, 156]]",
pima,97,classic,none,0.8361225454403026,0.199218272922714,0.242241968557758,0.0147325101934192,0.0062680799990255,0.0410650015868429,"[[428, 72], [114, 154]]",
pima,98,classic,none,0.8371405229346086,0.1996513806747362,0.233133971291866,0.0182428025449059,0.0077615656976754,0.0353445858212312,"[[429, 71], [108, 160]]",
pima,99,classic,none,0.8381629242808938,0.2000863705946814,0.2396445659603554,0.0138378319546846,0.0058874310328852,0.0406546322102624,"[[428, 72], [112, 156]]",
pima,100,classic,none,0.8357819088379106,0.1990733459926553,0.2331510594668489,0.0161447804358026,0.0068689431746339,0.0404418697188543,"[[428, 72], [107, 161]]",
pima,101,classic,none,0.8351021102504527,0.1987841195218457,0.2409261790840738,0.0133691675947091,0.0056880335329038,0.0356045520435381,"[[427, 73], [112, 156]]",
pima,102,classic,none,0.8361210708229763,0.1992176455334064,0.2344497607655502,0.01961767527323,0.0083465177619518,0.0401959338163597,"[[428, 72], [108, 160]]",
pima,103,classic,none,0.8357814172988018,0.1990731368628861,0.2370300751879699,0.0168292706751589,0.0071601657512695,0.0389737322747922,"[[429, 71], [111, 157]]",
pima,104,classic,none,0.8354417637746273,0.1989286281923659,0.2344497607655502,0.0177335409771359,0.0075448957476598,0.0362749037170405,"[[427, 73], [107, 161]]",
pima,105,classic,none,0.835780925759693,0.1990729277331169,0.2396616541353383,0.0146931479861839,0.0062513329911735,0.0407927861087,"[[427, 73], [111, 157]]",
pima,106,classic,none,0.8354383230008657,0.1989271642839815,0.233133971291866,0.0216153338302632,0.0091964397020578,0.0388793472887845,"[[429, 71], [108, 160]]",
pima,107,classic,none,0.8361225454403026,0.199218272922714,0.2435577580314422,0.0149060061534612,0.0063418954278135,0.0372826968444269,"[[425, 75], [112, 156]]",
pima,108,classic,none,0.8313605145543365,0.1971922237186619,0.2344668489405331,0.0162649281477315,0.0069200611077074,0.0403381040681993,"[[427, 73], [107, 161]]",
pima,109,classic,none,0.8357799426814754,0.1990725094735785,0.2383287764866712,0.0168535731112077,0.0071705054429667,0.0404825922240697,"[[429, 71], [112, 156]]",
pima,110,classic,none,0.8330597652534266,0.1979151853308015,0.2370642515379357,0.0148068009078043,0.0062996876568405,0.036273655976563,"[[426, 74], [108, 160]]",
pima,111,classic,none,0.8354393060790833,0.1989275825435199,0.2422590567327409,0.0159810187371156,0.0067992692755719,0.042100464540945,"[[424, 76], [110, 158]]",
pima,112,classic,none,0.8337400553799933,0.1982046209313803,0.238362952836637,0.0146588409520141,0.0062367367525228,0.0368864044966758,"[[426, 74], [109, 159]]",
pima,113,classic,none,0.8330592737143178,0.1979149762010322,0.2422590567327409,0.0176366034778574,0.0075036528099387,0.0388598149228201,"[[425, 75], [111, 157]]",
pima,114,classic,none,0.8351006356331265,0.1987834921325381,0.2396616541353383,0.0142463343419027,0.0060612320762417,0.0398633952967882,"[[426, 74], [110, 158]]",
pima,115,classic,none,0.8306767836540082,0.1969013242096985,0.2370642515379357,0.0198806998937685,0.0084584239708466,0.0392512606125268,"[[425, 75], [107, 161]]",
pima,116,classic,none,0.8340811835214941,0.1983497569912082,0.2435577580314422,0.014290367772954,0.0060799664986067,0.0377820068412798,"[[425, 75], [112, 156]]",
pima,117,classic,none,0.8333974526211658,0.1980588574822449,0.233133971291866,0.0194951593049004,0.0082943922327266,0.0363895707696111,"[[427, 73], [106, 162]]",
pima,118,classic,none,0.8320422792982294,0.1974822867085484,0.2422590567327409,0.0109770966628632,0.0046703052729328,0.0363687012557563,"[[424, 76], [110, 158]]",
pima,119,classic,none,0.82965978923792,0.1964686347172147,0.233133971291866,0.0208608699487868,0.0088754462051327,0.0363895707696111,"[[428, 72], [107, 161]]",
pima,120,classic,none,0.8337410384582107,0.1982050391909187,0.2422590567327409,0.0149531558610359,0.0063619556982717,0.0363687012557563,"[[424, 76], [110, 158]]",
pima,121,classic,none,0.8282992089847868,0.1958897635160569,0.2357484620642515,0.0217797473013697,0.0092663909036034,0.0394542569395148,"[[427, 73], [108, 160]]",
pima,122,classic,none,0.8293206272528542,0.1963243351764637,0.2435406698564593,0.0119065328916685,0.0050657423409992,0.0328489071281426,"[[425, 75], [112, 156]]",
pima,123,classic,none,0.8299994427620945,0.1966131433877349,0.2331168831168831,0.0215552069887657,0.0091708581923458,0.0352097319931012,"[[431, 69], [110, 158]]",
pima,124,classic,none,0.8262607963006309,0.1950225023631664,0.2409432672590567,0.017567828722401,0.0074743919668472,0.0335853046681432,"[[427, 73], [112, 156]]",
pima,125,classic,none,0.8269415779663063,0.1953121470935144,0.2409774436090225,0.0147493707976743,0.0062752534959323,0.0409280559259503,"[[426, 74], [111, 157]]",
pima,126,classic,none,0.8269386287316536,0.1953108923148992,0.2396274777853725,0.0228565450447551,0.0097245242637503,0.0328683838656231,"[[428, 72], [112, 156]]",
pima,127,classic,none,0.8276203934755465,0.1956009553047857,0.2357655502392344,0.0176984567816569,0.007529968858686,0.0386275120243338,"[[426, 74], [107, 161]]",
pima,128,classic,none,0.8272787737949369,0.1954556101151887,0.2383458646616541,0.0219050783698128,0.0093197141426883,0.0362191204317629,"[[427, 73], [110, 158]]",
pima,129,classic,none,0.825922125854674,0.1948784119521845,0.2357655502392344,0.0181284433505713,0.0077129105418803,0.0386275120243338,"[[427, 73], [108, 160]]",
pima,130,classic,none,0.8262607963006309,0.1950225023631664,0.2357313738892686,0.0190398886260708,0.0081006931957906,0.0368488090583246,"[[428, 72], [109, 159]]",
pima,131,classic,none,0.8266024159812405,0.1951678475527634,0.2331681476418318,0.0168454228449313,0.0071670378383044,0.0401069858117422,"[[428, 72], [107, 161]]",
pima,132,classic,none,0.8299999343012032,0.1966133525175041,0.2370300751879699,0.021806343306791,0.0092777064151793,0.0343747988325385,"[[427, 73], [109, 159]]",
pima,133,classic,none,0.8235416019507997,0.1938655964799277,0.2370642515379357,0.0152773040863585,0.0064998674988535,0.0397258356316589,"[[425, 75], [107, 161]]",
pima,134,classic,none,0.8266024159812405,0.1951678475527634,0.2344497607655502,0.0169921223401721,0.0072294524682564,0.0373071383660708,"[[428, 72], [108, 160]]",
pima,135,classic,none,0.8232014568875163,0.1937208786796383,0.2344668489405331,0.0153955884263817,0.0065501926434598,0.038434885351365,"[[427, 73], [107, 161]]",
pima,136,classic,none,0.8282992089847868,0.1958897635160569,0.2383287764866712,0.0205719003037338,0.0087525014503895,0.0390691515430919,"[[428, 72], [111, 157]]",
pima,137,classic,none,0.823541110411691,0.1938653873501585,0.238362952836637,0.0157591625521301,0.0067048785507389,0.0398182141545655,"[[427, 73], [110, 158]]",
pima,138,classic,none,0.8276213765537641,0.1956013735643241,0.2383287764866712,0.0175793723319507,0.0074793033001628,0.0390691515430919,"[[428, 72], [111, 157]]",
pima,139,classic,none,0.8262617793788485,0.1950229206227048,0.2357655502392344,0.0147414648872581,0.0062718898546856,0.038139272780547,"[[427, 73], [108, 160]]",
pima,140,classic,none,0.8293211187919631,0.1963245443062329,0.2318352699931647,0.0193851256970149,0.0082475774368939,0.039072307135728,"[[430, 70], [108, 160]]",
pima,141,classic,none,0.824901690664824,0.1944442585513162,0.238362952836637,0.0124187672903578,0.0052836771088754,0.0398182141545655,"[[427, 73], [110, 158]]",
pima,142,classic,none,0.8276184273191113,0.1956001187857089,0.2318523581681476,0.0184903820417116,0.0078669006386815,0.0367531117933874,"[[430, 70], [108, 160]]",
pima,143,classic,none,0.8221829878541016,0.1932875617978468,0.233133971291866,0.0180364965304136,0.0076737909338272,0.0393584070125176,"[[429, 71], [108, 160]]",
pima,144,classic,none,0.8272797568731545,0.1954560283747271,0.2318352699931647,0.0177964939997071,0.0075716796817265,0.0355567333451925,"[[429, 71], [107, 161]]",
pima,145,classic,none,0.8211625526642518,0.1928534083969784,0.233133971291866,0.017140046401985,0.0072923881011561,0.0358708837894393,"[[429, 71], [108, 160]]",
pima,146,classic,none,0.8255805061740643,0.1947330667625875,0.2292207792207792,0.0160661648613656,0.0068354954659088,0.0346049677778551,"[[431, 69], [107, 161]]",
pima,147,classic,none,0.821841368173492,0.1931422166082497,0.2318523581681476,0.0178563850605607,0.0075971608764264,0.0367396027065454,"[[429, 71], [107, 161]]",
pima,148,classic,none,0.8228627864415594,0.1935767882686564,0.2331510594668489,0.0169743303231176,0.0072218826933316,0.0370430574894515,"[[429, 71], [108, 160]]",
pima,149,classic,none,0.82489923296928,0.1944432129024702,0.2318352699931647,0.0203984460951494,0.0086787037851376,0.0355567333451925,"[[429, 71], [107, 161]]",
pima,150,classic,none,0.8235425850290172,0.1938660147394661,0.2318523581681476,0.0157216970407747,0.0066889385093408,0.0367396027065454,"[[429, 71], [107, 161]]",
pima,151,classic,none,0.8235386527161468,0.1938643417013125,0.2318523581681476,0.0186706424621519,0.0079435940684599,0.0372595193669794,"[[429, 71], [107, 161]]",
pima,152,classic,none,0.8232034230439516,0.1937217151987151,0.2292378673957621,0.0170369661219874,0.0072485316616991,0.0352936203972506,"[[431, 69], [107, 161]]",
pima,153,classic,none,0.8221795470803401,0.1932860978894623,0.2305365686944634,0.0175784458939776,0.0074789091387298,0.0346498723788359,"[[429, 71], [106, 162]]",
pima,154,classic,none,0.8228622949024507,0.1935765791388872,0.2318352699931647,0.0170316885680473,0.0072462862785389,0.0381009720477905,"[[430, 70], [108, 160]]",
pima,155,classic,none,0.8225182175262971,0.1934301883004441,0.2318181818181818,0.0206845625202184,0.0088004346115767,0.0384655793089991,"[[430, 70], [108, 160]]",
pima,156,classic,none,0.8228627864415594,0.1935767882686564,0.2331510594668489,0.0164331567091805,0.0069916354740196,0.0390142324800977,"[[429, 71], [108, 160]]",
pima,157,classic,none,0.8204773471465971,0.1925618814987076,0.233133971291866,0.0201277614139248,0.0085635385339922,0.0369009677076037,"[[430, 70], [109, 159]]",
pima,158,classic,none,0.8208238822182949,0.1927093179859966,0.2292378673957621,0.0148343303162589,0.0063114002931974,0.0352936203972506,"[[431, 69], [107, 161]]",
pima,159,classic,none,0.8238768316229951,0.1940082229825251,0.2357313738892686,0.0175847624477483,0.0074815965737855,0.0388298462121751,"[[428, 72], [109, 159]]",
pima,160,classic,none,0.8221790555412314,0.1932858887596931,0.233133971291866,0.0161145406655649,0.0068560773902894,0.0389048748170045,"[[430, 70], [109, 159]]",
pima,161,classic,none,0.823538161177038,0.1938641325715432,0.2344326725905673,0.0164590410911491,0.0070026482189473,0.0386369518802798,"[[429, 71], [109, 159]]",
pima,162,classic,none,0.8197995147155746,0.1922734915469747,0.2344155844155844,0.0155921144726501,0.0066338064311803,0.0385142680999264,"[[429, 71], [109, 159]]",
pima,163,classic,none,0.8242184513036047,0.1941535681721221,0.2344326725905673,0.0158120921451996,0.0067273979258705,0.0386369518802798,"[[429, 71], [109, 159]]",
pima,164,classic,none,0.8211610780469254,0.1928527810076708,0.2305194805194805,0.0165605110894404,0.0070458195494566,0.0350496941489892,"[[431, 69], [108, 160]]",
pima,165,classic,none,0.8204802963812499,0.1925631362773228,0.2357142857142857,0.0171032468996242,0.0072767314193215,0.0362068817388636,"[[428, 72], [109, 159]]",
pima,166,classic,none,0.8214992569537735,0.1929966622888835,0.2318352699931647,0.0173490594717258,0.0073813146061968,0.0355567333451926,"[[430, 70], [108, 160]]",
pima,167,classic,none,0.8197995147155746,0.1922734915469747,0.2357142857142857,0.0175266413002852,0.0074568684047803,0.0362068817388636,"[[428, 72], [109, 159]]",
pima,168,classic,none,0.8221785640021226,0.1932856796299239,0.233133971291866,0.0155306352968824,0.0066076495585953,0.037431906358661,"[[429, 71], [108, 160]]",
pima,169,classic,none,0.819798531637357,0.1922730732874363,0.2344155844155844,0.0163616404177342,0.0069612082195916,0.0359992508598113,"[[429, 71], [109, 159]]",
pima,170,classic,none,0.8215002400319911,0.1929970805484219,0.2331168831168831,0.0163099984201323,0.0069392366636226,0.0362586036817217,"[[429, 71], [108, 160]]",
